source,target,weight
appl microbiol biotechnol,food and chemical toxicology,2
cochrane database of systematic reviews,pharmacy world  science pws,2
advances in immunology,bmc genomics,2
am nat,ibis,2
ann thorac surg,international journal of cardiology,2
microbiol mol biol rev,phys rev lett,2
cochrane database of systematic reviews,philosophy  public affairs,2
cochrane database of systematic reviews,philosophy and medicine,2
journal of chemical ecology,journal of experimental psychology animal behavior processes,2
journal of chemical ecology,journal of experimental psychology human perception and performance,2
appl microbiol biotechnol,fems yeast res,2
advances in immunology,british journal of cancer,2
evolution,slavic review,2
microbiol mol biol rev,pharmacol ther,2
microbiol mol biol rev,pharmacol res,2
cochrane database of systematic reviews,photodermatol photoimmunol photomed,2
appl microbiol biotechnol,fems microbiol rev,2
microbiol mol biol rev,pharm res,2
cochrane database of systematic reviews,photonics  lasers in medicine,2
microbiol mol biol rev,nature reviews urology,2
appl microbiol biotechnol,european journal of biochemistry,2
appl microbiol biotechnol,j gen physiol,2
advances in immunology,critical reviews in oncologyhematology,2
evolution,selasetur working paper,2
evolution,seed,2
cochrane database of systematic reviews,polskie archiwum medycyny wewnetrznej,2
microbiol mol biol rev,mutation research,2
microbiol mol biol rev,mutat res,2
cochrane database of systematic reviews,popular science monthly,2
evolution,sedimentology,2
cochrane database of systematic reviews,population bulletin,2
cochrane database of systematic reviews,population health metrics,2
microbiol mol biol rev,molecules,2
cochrane database of systematic reviews,population reports,2
ann thorac surg,j bras pneumol,2
microbiol mol biol rev,molecular membrane biology,2
appl microbiol biotechnol,embo rep,2
evolution,sea frontiers,2
appl microbiol biotechnol,embo j,2
cochrane database of systematic reviews,postharvest biology and technology,2
cochrane database of systematic reviews,poultry science,2
microbiol mol biol rev,molecular biology reports,2
advances in immunology,current biology,2
cochrane database of systematic reviews,prehospital emergency care,2
appl microbiol biotechnol,ecology,2
microbiol mol biol rev,molecular and cellular biology,2
appl microbiol biotechnol,ecol eng,2
evolution,scientific reports of the whales research institute,2
microbiol mol biol rev,mol neurobiol,2
microbiol mol biol rev,mol gen genet,2
appl microbiol biotechnol,environ health,2
cochrane database of systematic reviews,policy studies,2
cochrane database of systematic reviews,plan parent eur,2
cochrane database of systematic reviews,policy politics  nursing practice,2
microbiol mol biol rev,nature reviews molecular cell biology,2
cochrane database of systematic reviews,plant and cell physiology,2
microbiol mol biol rev,nature reviews microbiology,2
journal of chemical ecology,journal of forensic sciences,2
microbiol mol biol rev,nature methods,2
cochrane database of systematic reviews,plant science,2
cochrane database of systematic reviews,planta,2
microbiol mol biol rev,nature education knowledge,2
advances in immunology,cellular immunology,2
advances in immunology,chemical immunology and allergy,2
advances in immunology,clinica chimica acta international journal of clinical chemistry,2
cochrane database of systematic reviews,plastic and reconstructive surgery global open,2
advances in immunology,clinical endocrinology,2
appl microbiol biotechnol,enzyme microb technol,2
journal of chemical ecology,journal of gambling studies,2
appl microbiol biotechnol,environmental toxicology and chemistry,2
appl microbiol biotechnol,environmental pollution,2
journal of chemical ecology,journal of gastroenterology and hepatology,2
appl microbiol biotechnol,environmental microbiology,2
appl microbiol biotechnol,environmental forensics,2
advances in immunology,clinical immunology,2
advances in immunology,cmaj,2
journal of chemical ecology,journal of general virology,2
cochrane database of systematic reviews,pmla,2
advances in immunology,comparative immunology microbiology and infectious diseases,2
microbiol mol biol rev,nat neurosci,2
cochrane database of systematic reviews,pnas usa,2
cochrane database of systematic reviews,pharmacol rep,2
ann thorac surg,intensive care med,2
appl microbiol biotechnol,frontiers in energy research,2
appl microbiol biotechnol,j aoac int,2
evolution,sunbird,2
appl microbiol biotechnol,j acad nutr diet,2
appl microbiol biotechnol,isme journal,2
appl microbiol biotechnol,isme j,2
evolution,studies of the history of biology,2
microbiol mol biol rev,trends neurosci,2
microbiol mol biol rev,trends microbiol,2
evolution,studies in history and philosophy of biological and biomedical sciences,2
ann thorac surg,heart lung circ,2
appl microbiol biotechnol,international journal of food properties,2
cochrane database of systematic reviews,paediatr perinat epidemiol,2
appl microbiol biotechnol,international journal of food microbiology,2
evolution,studies in ethics law and technology,2
microbiol mol biol rev,trends in biotechnology,2
ann thorac surg,heart surg forum,2
advances in immunology,american journal of human genetics,2
journal of chemical crystallography n,zeitschrift fxfcr kristallographie  crystalline materials n,2
journal of chemical crystallography n,zeitschrift fxfcr kristallographie  new crystal structures n,2
evolution,studia entomologica,2
microbiol mol biol rev,treat respir med,2
microbiol mol biol rev,toxicon,2
microbiol mol biol rev,thermochimica acta,2
cochrane database of systematic reviews,pain med,2
appl microbiol biotechnol,integr med encinitas,2
appl microbiol biotechnol,int rev immunol,2
journal of chemical documentation,journal of the american chemical society,2
appl microbiol biotechnol,int dairy j,2
cochrane database of systematic reviews,osteoarthritis and cartilage,2
appl microbiol biotechnol,j appl microbiol,2
advances in immunology,biology direct,2
cochrane database of systematic reviews,orthopaedic surgery,2
microbiol rev,mol ecol,2
advances in imaging and electron physics,ultramicroscopy,2
cochrane database of systematic reviews,ontario health technology assessment series,2
advances in imaging and electron physics,z phys,2
microbiol rev,mol cell biochem,2
appl microbiol biotechnol,j food sci technol,2
ann thorac surg,frankf z pathol,2
journal of chemical crystallography,tetrahedron,2
journal of chemical crystallography n,journal of solid state chemistry n,2
appl microbiol biotechnol,j exp biol,2
microbiol res,the cochrane database of systematic reviews,2
cochrane database of systematic reviews,opt lett,2
appl microbiol biotechnol,j econ entomol,2
appl microbiol biotechnol,j clin virol,2
appl microbiol biotechnol,j clin microbiol,2
cochrane database of systematic reviews,oral oncology,2
evolution,syst biodivers,2
cochrane database of systematic reviews,oral surgery oral medicine oral pathology,2
cochrane database of systematic reviews,oral surgery oral medicine oral pathology and oral radiology,2
ann thorac surg,gut,2
evolution,swiss journal of palaeontology,2
microbiol mol biol rev,world j microbiol biotechnol,2
evolution,svensk bot tidskr,2
cochrane database of systematic reviews,orthomolecular psychiatry,2
cochrane database of systematic reviews,orthop clin north am,2
cochrane database of systematic reviews,orthopaedic journal of sports medicine,2
cochrane database of systematic reviews,orthopaedic proceedings,2
evolution,stem cell research,2
journal of chemical documentation,journal of the lesscommon metals,2
microbiol mol biol rev,the journal of cell biology,2
ann thorac surg,hum reprod,2
evolution,solitaire,2
cochrane database of systematic reviews,pediatric transplantation,2
evolution,soil science,2
journal of chemical ecology,journal of comparative physiology b,2
microbiol mol biol rev,protein sci,2
appl microbiol biotechnol,genome research,2
appl microbiol biotechnol,genome biology and evolution,2
cochrane database of systematic reviews,periodontology 2000,2
cochrane database of systematic reviews,personality and social psychology bulletin,2
microbiol mol biol rev,prog biophys mol biol,2
evolution,society of systematic biologists,2
cochrane database of systematic reviews,perspect sex reprod health,2
appl microbiol biotechnol,genome announc,2
appl microbiol biotechnol,genetics,2
cochrane database of systematic reviews,perspectives in psychiatric care,2
cochrane database of systematic reviews,perspectives on medical research,2
microbiol mol biol rev,proceedings biological sciences,2
cochrane database of systematic reviews,pesticide news,2
cochrane database of systematic reviews,pflxfcgers arch,2
microbiol mol biol rev,polymer degradation and stability,2
cochrane database of systematic reviews,pharmaceutical medicine,2
ann thorac surg,int orthop,2
appl microbiol biotechnol,gastroenterology,2
evolution,social psychology quarterly,2
advances in immunology,biodrugs,2
evolution,social problems,2
cochrane database of systematic reviews,pharmacogenetics and genomics,2
microbiol mol biol rev,res microbiol,2
cochrane database of systematic reviews,pediatric radiology,2
appl microbiol biotechnol,gleanings in bee culture,2
advances in immunology,archives of biochemistry and biophysics,2
journal of chemical documentation,library journal,2
advances in immunology,american journal of surgery,2
microbiol mol biol rev,the american naturalist,2
ann thorac surg,images paediatr cardiol,2
cochrane database of systematic reviews,pathology,2
advances in immunology,annals of medicine,2
ann thorac surg,immunology,2
appl microbiol biotechnol,icarus,2
evolution,spine,2
evolution,special publications of the geological society of london,2
microbiol mol biol rev,scientific reports,2
advances in immunology,applied bioinformatics,2
journal of chemical ecology,journal of chemical information and modeling,2
cochrane database of systematic reviews,pediatric physical therapy,2
ann thorac surg,int j clin monit comput,2
microbiol mol biol rev,schizophr bull,2
appl microbiol biotechnol,hortscience,2
appl microbiol biotechnol,horm metab res,2
appl microbiol biotechnol,history and philosophy of the life sciences,2
microbiol mol biol rev,reviews of physiology biochemistry and pharmacology,2
appl microbiol biotechnol,hawaiian journal of history,2
appl microbiol biotechnol,hawaii business,2
ann thorac surg,int j hematol,2
microbiol mol biol rev,rev chir orthop reparatrice appar mot,2
cochrane database of systematic reviews,pediatric hematology and oncology,2
cochrane database of systematic reviews,pediatric nursing,2
journal of chemical ecology,natural selection and social behavior,2
appl mech rev,engineer,2
advances in insect physiology,annual review of entomology,2
microbial biotechnology,proceedings of the imperial academy,2
evolution,memoirs of the national museum of victoria,2
microbial biotechnology,plos pathog,2
journal of chemical ecology,soil organisms,2
cochrane database syst rev,ecotoxicology and environmental safety,2
cochrane database syst rev,edinb med j,2
microbial biotechnology,plos biology,2
journal of chemical ecology,soil science society of america journal,2
microbial biotechnology,plant physiology,2
evolution,memoirs of the american philosophical society,2
cochrane database syst rev,electrochimica acta,2
cochrane database syst rev,elife,2
appl environ microbiol,toxin reviews,2
appl environ microbiol,toxicology and applied pharmacology,2
appl environ microbiol,toxicology,2
appl environ microbiol,toxicol sci,2
appl environ microbiol,toxicol lett,2
am mus nov,systematic entomology,2
evolution,mem natl inst polar res spec issue,2
cochrane database syst rev,endocr dev,2
microbial biotechnology,otolaryngologyu2013head and neck surgery,2
journal of chemical ecology,spixiana,2
journal of chemical ecology,statistical science,2
journal of chemical ecology,stud neotropical fauna environ,2
appl environ microbiol,thesis,2
journal of chemical ecology,studies on ethnomedicine,2
advances in information processing systems eds m kearns s solla d cohn mit press,current directions in psychological science,2
journal of chemical ecology,studies on neotropical fauna and environment,2
cochrane database syst rev,early child development and care,2
cochrane database syst rev,ear nose  throat journal,2
journal of chemical ecology,surgery,2
appl environ microbiol,travel medicine and infectious disease,2
cochrane database syst rev,digestive diseases and sciences,2
ann thorac surg,wideochir inne tech maloinwazyjne,2
microbial biotechnology,the plant journal,2
evolution,microbiological research,2
microbial biotechnology,the laryngoscope,2
cochrane database syst rev,disease management,2
cochrane database syst rev,diseaseamonth,2
appl environ microbiol,vaccine,2
cochrane database syst rev,doc ophthalmol,2
microbial biotechnology,the journal of allergy and clinical immunology,2
evolution,microbes and infection,2
journal of chemical ecology,sexual and relationship therapy,2
cochrane database syst rev,drug and alcohol review,2
evolution,metropolitan museum journal,2
cochrane database syst rev,drug dev ind pharm,2
ann thorac surg,yale j biol med,2
microbial biotechnology,teratology,2
appl environ microbiol,trop med int health,2
microbial biotechnology,standards in genomic sciences,2
appl environ microbiol,trends parasitol,2
journal of chemical ecology,smart materials and structures,2
cochrane database syst rev,drug safety newsletter,2
evolution,mertensiella,2
appl environ microbiol,trends in ecology and evolution,2
microbial biotechnology,scientific reports,2
cochrane database syst rev,drugs in rd,2
journal of chemical ecology,social forces,2
cochrane database syst rev,endokrinologie der entwicklung und reifung,2
evolution,medical anthropology quarterly,2
evolution,microbiome,2
cochrane database syst rev,eur j clin microbiol infect dis,2
ann transplant,bju int,2
journal of chemical ecology,the annals and magazine of natural history,2
appl environ microbiol,the journal of cell biology,2
microbial  comparative genomics,the journal of membrane biology,2
microbial  comparative genomics,the journal of general physiology,2
am mineral,the hexagon,2
cochrane database syst rev,eur j intern med,2
evolution,marine biology berlin heidelberg,2
appl environ microbiol,the international journal of biochemistry  cell biology,2
advances in information processing systems eds m kearns s solla d cohn mit press,journal of finance,2
appl environ microbiol,the embo journal,2
cochrane database syst rev,eur j paediatr neurol,2
am mineral,the canadian mineralogist,2
microbial  comparative genomics,pflxfcgers archiv,2
cochrane database syst rev,eur j pharm biopharm,2
evolution,marine biodiversity,2
evolution,marine and freshwater research,2
cochrane database syst rev,eur j phys rehabil med,2
evolution,marine and coastal fisheries dynamics management and ecosystem science,2
microbial  comparative genomics,nature,2
microbial  comparative genomics,molecular microbiology,2
appl environ microbiol,the american journal of tropical medicine and hygiene,2
cochrane database syst rev,eur j vasc surg,2
cochrane database syst rev,eur psychiatry,2
evolution,mar freshwater res,2
evolution,mar ecol prog ser,2
appl environ microbiol,tetrahedron letters,2
appl environ microbiol,the journal of eukaryotic microbiology,2
am mineral,z kristallogr,2
evolution,medical and veterinary entomology,2
evolution,marine models online,2
microbial biotechnology,neuropharmacology,2
journal of chemical ecology,swedish university of agricultural sciences,2
appl environ microbiol,the quarterly review of biology,2
appl environ microbiol,the plant cell,2
cochrane database syst rev,environmental geochemistry and health,2
microbial biotechnology,nature microbiology,2
cochrane database syst rev,environmental health,2
microbial biotechnology,nature medicine,2
am mus nov,occasional papers of the california academy of sciences,2
cochrane database syst rev,environmental science and technology,2
appl environ microbiol,the medical journal of australia,2
cochrane database syst rev,epidemiology and infection,2
am mus nov,cladistics,2
evolution,mathematical biosciences and engineering,2
cochrane database syst rev,epilepsy res,2
appl environ microbiol,the journal of pharmacology and experimental therapeutics,2
evolution,mathematical and computer modelling,2
cochrane database syst rev,ernst schering found symp proc,2
microbial biotechnology,microbiology and molecular biology reviews,2
advances in information processing systems eds m kearns s solla d cohn mit press,intelligence,2
microbial biotechnology,microbiological reviews,2
evolution,mater today,2
journal of chemical ecology,the american journal of human genetics,2
cochrane database syst rev,eur arch psychiatry clin neurosci,2
journal of chemical ecology,the american journal of surgery,2
appl environ microbiol,the journal of organic chemistry,2
am mineral,zircon reviews in mineralogy and geochemistry,2
cochrane database syst rev,digestive diseases,2
appl environ microbiol,vet parasitol,2
cochrane database syst rev,curr drug targets,2
journal of chemical ecology,researchgate,2
cochrane database syst rev,current hypertension reports,2
evolution,molluscan research,2
microbial cell,trends in microbiology,2
journal of chemical ecology,rev bras plantas med,2
appl ergon,journal of occupational and environmental medicine,2
cochrane database syst rev,current neurology and neuroscience reports,2
journal of chemical ecology,rev urol,2
evolution,molecular psychiatry,2
microbial cell,the journal of cell biology,2
cochrane database syst rev,current opinion in behavioral sciences,2
ann thorac surg,the journal of rheumatology,2
cochrane database syst rev,current opinion in critical care,2
cochrane database syst rev,current opinion in endocrinology diabetes and obesity,2
cochrane database syst rev,current opinion in gastroenterology,2
journal of chemical ecology,review of economics and statistics,2
journal of chemical ecology,review of general psychology,2
microbial cell,the canadian journal of infectious diseases  medical microbiology,2
journal of chemical ecology,review of palaeobotany and palynology,2
am mus novit,auk,2
evolution,molecular interventions,2
microbial cell,sex transm dis,2
evolution,molecular human reproduction,2
microbial cell,scientific reports,2
journal of chemical ecology,revista de biologia tropical,2
cochrane database syst rev,current osteoporosis reports,2
am mus novit,annual review of entomology,2
appl environ microbiol,zeitschrift fxfcr tierpsychologie,2
cochrane database syst rev,current genomics,2
cochrane database syst rev,current drug targets,2
appl environ microbiol,zeitschrift fxfcr rheumatologie,2
journal of chemical ecology,research in veterinary science,2
cochrane database syst rev,curr genomics,2
microbial cell factories,molecular cell,2
microbial cell factories,molecular biotechnology,2
microbial cell factories,molecular biology and evolution,2
appl health econ health policy,social science  medicine,2
appl health econ health policy,res rep urol,2
microbial cell factories,mol cell biol,2
evolution,mycorrhiza,2
journal of chemical ecology,recent patents on cardiovascular drug discovery,2
cochrane database syst rev,curr opin immunol,2
ann thorac surg,the heart surgery forum,2
evolution,mycol res,2
appl health econ health policy,journal of health economics,2
appl health econ health policy,jama,2
evolution,mutation researchreviews in mutation research,2
appl health econ health policy,health economics,2
journal of chemical ecology,regional workshop on pest management of vegetables,2
appl health econ health policy,eur urol,2
appl health econ health policy,circulation,2
cochrane database syst rev,curr trop med rep,2
cochrane database syst rev,curr urol rep,2
evolution,msphere,2
microbial cell fact,reviews in mineralogy and geochemistry,2
cochrane database syst rev,current bladder dysfunction reports,2
microbial cell fact,pnas,2
cochrane database syst rev,current drug abuse reviews,2
appl health econ health policy,bju int,2
microbial cell,plos one,2
evolution,molecular biology reports,2
journal of chemical ecology,scottish medical journal,2
cochrane database syst rev,dermatology bulletin,2
microbial cell,microbiology spectrum,2
am mus novit,annals of the entomological society of america,2
cochrane database syst rev,deutsche zeitschrift fxfcr chirurgie,2
