source,target,weight
clinical infectious diseases,gut microbes,1
applied microbiology,archives of internal medicine,1
applied microbiology,archives of insect biochemistry and physiology,1
applied microbiology,archives of disease in childhood,1
clinical infectious diseases,haemophilia,1
clinical infectious diseases,harm reduction journal,1
clinical infectious diseases,health place,1
clinical infectious diseases,harvard business school case,1
clinical infectious diseases,harvey lectures,1
applied microbiology,arch microbiol,1
clinical infectious diseases,health an interdisciplinary journal for the social study of health illness and medicine,1
clinical infectious diseases,health and human rights,1
applied microbiology,arch gynecol obstet,1
clinical infectious diseases,health educ res,1
clinical infectious diseases,health education quarterly,1
clinical infectious diseases,health education research,1
clinical infectious diseases,health matrix clevel,1
clinical infectious diseases,hla,1
clinical infectious diseases,home and garden bulletin,1
clinical infectious diseases,home healthcare nurse,1
applied mechanics reviews,journal of biomechanics,1
clinical infectious diseases,il capitale culturale,1
clinical infectious diseases,immun ageing,1
applied mechanics reviews,landslides,1
clinical infectious diseases,immunobiology the immune system in health and disease 5th edition,1
applied mechanics reviews,keck institute for space xterramechanics workshop,1
applied mechanics reviews,journal of the mechanics of physics and solids,1
applied mechanics reviews,journal of mechanical engineering and biomechanics rational publication,1
applied mechanics reviews,journal of computational physics,1
clinical infectious diseases,immunology today,1
clinical infectious diseases,in vitro cellular  developmental biology,1
clinical infectious diseases,in vivo athens greece,1
applied mechanics reviews,science,1
applied mechanics reviews,journal of aerospace engineering,1
clinical infectious diseases,indian j dermatol venereol leprol,1
clinical infectious diseases,indian j med microbiol,1
applied mechanics reviews,journal of advances in space research,1
clinical infectious diseases,indian journal of biochemistry  biophysics,1
clinical infectious diseases,indian journal of dental research,1
applied mechanics reviews,international journal of fracture,1
clinical infectious diseases,indian journal of endocrinology and metabolism,1
clinical infectious diseases,indian journal of history of science,1
applied mechanics reviews,instrumentation science  technology,1
clinical infectious diseases,ieee transactions on biomedical engineering,1
clinical infectious diseases,ieee kde,1
applied mechanics reviews,los alamos science,1
clinical infectious diseases,idrugs,1
clinical infectious diseases,hospital epidemiology and infection control,1
applied mechanics reviews,sandia report sand20000824,1
clinical infectious diseases,hospitals,1
applied mechanics reviews,safety science,1
applied mechanics reviews,revista internacional de mxe9todos numxe9ricos para cxe1lculo y disexf1o en ingenierxeda,1
applied mechanics reviews,proceedings of the 1996 canadian cfd conference,1
clinical infectious diseases,hum vaccin,1
applied mechanics reviews,pnas,1
clinical infectious diseases,human biology,1
clinical infectious diseases,human ecology,1
clinical infectious diseases,human mutation,1
applied mechanics reviews,plos one,1
applied mechanics reviews,plant physiology,1
applied mechanics reviews,philosophical magazine,1
clinical infectious diseases,human resources for health,1
applied mechanics reviews,optics express,1
applied mechanics reviews,national science foundation technical report,1
clinical infectious diseases,hypertension,1
applied mechanics reviews,mechanical engineering series,1
clinical infectious diseases,ichthyological research,1
clinical infectious diseases,idcases,1
applied microbiology,current opinion in virology,1
clinical infectious diseases,endocrine research,1
clinical infectious diseases,endocrine practice,1
clinical implant dentistry and related research,international journal of biological macromolecules,1
clinical immunotherapeutics,nucleic acids research,1
clinical immunotherapeutics,pnas,1
applied microbiology,journal of clinical pathology,1
applied microbiology,journal of clinical medicine,1
clinical implant dentistry and related research,dent clin north am,1
applied microbiology,journal of clinical endocrinology and metabolism,1
applied microbiology,journal of clinical and diagnostic research,1
clinical implant dentistry and related research,developmental cell,1
applied microbiology,journal of chemical education,1
clinical implant dentistry and related research,innovations in periodontics,1
clinical implant dentistry and related research,j clin periodontol,1
clinical immunotherapeutics,lancet,1
clinical implant dentistry and related research,j oral implantol,1
clinical implant dentistry and related research,j oral surg,1
applied microbiology,journal of bioscience and bioengineering,1
applied microbiology,journal of arid environments,1
applied microbiology,journal of archaeological science,1
clinical implant dentistry and related research,journal of esthetic and restorative dentistry,1
applied microbiology,journal of applied microbiology,1
applied microbiology,journal of aoac international,1
clinical implant dentistry and related research,journal of pharmacy  bioallied sciences,1
applied microbiology,journal of antimicrobial chemotherapy,1
clinical immunotherapeutics,n engl j med,1
clinical immunotherapeutics,jama,1
clinical implant dentistry and related research,mol microbiol,1
clinical immunology orlando fla,the american journal of medicine,1
clinical immunology orlando fla,progress in clinical and biological research,1
clinical immunology orlando fla,revista da associacao medica brasileira,1
clinical immunology orlando fla,rheumatology,1
clinical immunology orlando fla,rheumatology international,1
clinical immunology orlando fla,scientific reports,1
clinical immunology orlando fla,shonika rinsho,1
clinical immunology orlando fla,st bartholomews hosp rep,1
clinical immunology orlando fla,stroke,1
clinical immunology orlando fla,surgical neurology,1
applied microbiology,journal of experimental psychology animal behavior processes,1
clinical immunology orlando fla,the american journal of the medical sciences,1
clinical immunotherapeutics,j infect dis,1
clinical immunology orlando fla,the british journal of dermatology,1
applied microbiology,journal of environmental radioactivity,1
clinical immunology orlando fla,the journal of cell biology,1
clinical immunology orlando fla,the journal of heart valve disease,1
applied microbiology,journal of dairy science,1
clinical immunology orlando fla,tissue antigens,1
clinical immunology orlando fla,trends in immunology,1
clinical immunology orlando fla,ugeskrift for laeger,1
clinical immunology orlando fla,yonsei medical journal,1
clinical immunotherapeutics,j acquir immune defic syndr,1
clinical implant dentistry and related research,matrix biology,1
clinical implant dentistry and related research,molecules,1
applied microbiology,current pharmaceutical design,1
applied microbiology,j am chem soc,1
clinical infectious diseases,clinical ophthalmology,1
clinical infectious diseases,clinical oral investigation,1
clinical infectious diseases,clinical oral investigations,1
applied microbiology,j biomed mater,1
applied microbiology,j bioenerg,1
applied microbiology,j bacteriol,1
applied microbiology,j athroplasty,1
clinical infectious diseases,clinical psychology review,1
applied microbiology,j appl physiol,1
clinical infectious diseases,clinical rehabilitation,1
applied microbiology,j allergy clin immunol,1
clinical infectious diseases,clinical neurophysiology,1
clinical infectious diseases,clinical trials,1
applied microbiology,isis an international review devoted to the history of science and its cultural influences,1
clinical infectious diseases,clinics in laboratory medicine,1
applied microbiology,isis,1
applied microbiology,investigative ophthalmology,1
clinical infectious diseases,cns drugs,1
clinical infectious diseases,cns neurosci ther,1
clinical infectious diseases,cns neuroscience  therapeutics,1
clinical infectious diseases,cns spectr,1
applied microbiology,international orthopaedics,1
clinical infectious diseases,clinical nutrition,1
applied microbiology,j chem soc chem commun,1
clinical implant dentistry and related research,oral and maxillofacial surgery,1
applied microbiology,j soc dairy technol,1
applied microbiology,journal of analytical psychology,1
clinical implant dentistry and related research,oral diseases,1
clinical implant dentistry and related research,oral surg oral med oral pathol oral radiol endod,1
applied microbiology,journal of allergy and clinical immunology,1
applied microbiology,journal fxfcr chemie und physik,1
applied microbiology,journal de physique de chimie dhistoire naturelle et des arts,1
applied microbiology,journal de mycologie mxe9dicale  journal of medical mycology,1
applied microbiology,journal american water works association,1
clinical implant dentistry and related research,the anatomical record,1
applied microbiology,jbjs reviews,1
applied microbiology,j photochem and photobio c,1
applied microbiology,j clin invest,1
applied microbiology,j pediatr,1
applied microbiology,j paediatr child health,1
clinical implant dentistry and related research,the journal of investigative dermatology,1
applied microbiology,j org chem,1
applied microbiology,j nutr,1
applied microbiology,j nanoparticle res,1
clinical infectious diseases,clinical interventions in aging,1
clinical infectious diseases,clinical journal of the american society of nephrology,1
applied microbiology,j clin tuberc other mycobact dis,1
clinical infectious diseases,clinical medicine pediatrics,1
clinical immunology orlando fla,presse mxe9dicale,1
applied microbiology,journal of experimental zoology,1
applied microbiology,journal of forensic and legal medicine,1
applied microbiology,journal of hepatology,1
clinical immunology endocrine  metabolic drugs,sci rep,1
clinical immunology endocrine  metabolic drugs,scientific reports,1
clinical immunology endocrine  metabolic drugs,springerplus,1
clinical immunology endocrine  metabolic drugs,synthesis,1
clinical immunology endocrine  metabolic drugs,the american journal of surgical pathology,1
clinical immunology endocrine  metabolic drugs,the annals of pharmacotherapy,1
clinical immunology endocrine  metabolic drugs,the canadian journal of psychiatry,1
clinical immunology endocrine  metabolic drugs,the canadian journal of urology,1
clinical immunology endocrine  metabolic drugs,the journal of clinical endocrinology  metabolism,1
clinical immunology endocrine  metabolic drugs,the journal of pharmacology and experimental therapeutics,1
clinical immunology endocrine  metabolic drugs,the journal of the american academy of psychiatry and the law,1
clinical immunology endocrine  metabolic drugs,saudi medical journal,1
clinical immunology endocrine  metabolic drugs,the journal of toxicological sciences,1
applied microbiology,journal of global infectious diseases,1
clinical immunology endocrine  metabolic drugs,the lancet diabetes  endocrinology,1
clinical immunology endocrine  metabolic drugs,the new england journal of medicine,1
clinical immunology endocrine  metabolic drugs,the urologic clinics of north america,1
clinical immunology endocrine  metabolic drugs,therapeutic advances in urology,1
clinical immunology endocrine  metabolic drugs,toxicological sciences,1
clinical immunology endocrine  metabolic drugs,trends in urology  mens health,1
clinical immunology endocrine  metabolic drugs,turkiye klinikleri journal of endocrinologyspecial topics,1
clinical immunology endocrine  metabolic drugs,urol int,1
clinical immunology endocrine  metabolic drugs,scandinavian journal of urology and nephrology,1
clinical immunology endocrine  metabolic drugs,reviews in urology,1
clinical immunology orlando fla,pediatric nephrology,1
clinical immunology endocrine  metabolic drugs,p  t,1
clinical immunology endocrine  metabolic drugs,journal of steroid biochemistry,1
clinical immunology endocrine  metabolic drugs,mini reviews in medicinal chemistry,1
clinical immunology endocrine  metabolic drugs,molecular pharmacology,1
clinical immunology endocrine  metabolic drugs,nature reviews urology,1
clinical immunology endocrine  metabolic drugs,neuropharmacology,1
clinical immunology endocrine  metabolic drugs,nucl recept signal,1
clinical immunology endocrine  metabolic drugs,oncologist,1
clinical immunology endocrine  metabolic drugs,oncology reports,1
clinical immunology endocrine  metabolic drugs,oncotargets and therapy,1
clinical immunology endocrine  metabolic drugs,oncotargets ther,1
clinical immunology endocrine  metabolic drugs,pediatrics,1
clinical immunology endocrine  metabolic drugs,res rep urol,1
clinical immunology endocrine  metabolic drugs,pharmacotherapy,1
clinical immunology endocrine  metabolic drugs,photodermatology photoimmunology  photomedicine,1
clinical immunology endocrine  metabolic drugs,pnas,1
clinical immunology endocrine  metabolic drugs,powder technology,1
clinical immunology endocrine  metabolic drugs,prostate,1
clinical immunology endocrine  metabolic drugs,prostate cancer,1
clinical immunology endocrine  metabolic drugs,prostate cancer and prostatic diseases,1
clinical immunology endocrine  metabolic drugs,prostate cancer prostatic dis,1
clinical immunology endocrine  metabolic drugs,radiotherapy and oncology  journal of the european society for therapeutic radiology and oncology,1
clinical immunology endocrine  metabolic drugs,reactions weekly,1
clinical immunology endocrine  metabolic drugs,urologia internationalis,1
applied microbiology,journal of geophysical research,1
clinical immunology endocrine  metabolic drugs,world j gastroenterol,1
applied microbiology,journal of forensic sciences,1
clinical immunology orlando fla,journal of epidemiology,1
clinical immunology orlando fla,journal of general internal medicine,1
clinical immunology orlando fla,journal of hepatology,1
clinical immunology orlando fla,journal of korean medical science,1
clinical immunology orlando fla,journal of paediatrics and child health,1
applied microbiology,journal of general and applied microbiology,1
applied microbiology,journal of gambling studies,1
clinical immunology orlando fla,la revue du praticien,1
clinical immunology orlando fla,laboratory medicine,1
clinical immunology orlando fla,lancet,1
clinical immunology orlando fla,medicina oral patologia oral y cirugia bucal,1
clinical immunology orlando fla,clinical immunology orlando fla,1
clinical immunology orlando fla,molecular biology reports,1
clinical immunology orlando fla,molecular immunology,1
clinical immunology orlando fla,nature,1
clinical immunology orlando fla,nature genetics,1
clinical immunology orlando fla,nature immunology,1
clinical immunology orlando fla,nature reviews microbiology,1
clinical immunology orlando fla,nihon rinsho japanese journal of clinical medicine,1
clinical immunology orlando fla,no to hattatsu  brain and development,1
clinical immunology orlando fla,pediatr rheumatol online j,1
clinical immunology orlando fla,pediatric infectious disease,1
clinical immunology orlando fla,journal of clinical pathology,1
clinical immunology orlando fla,journal of cardiography,1
clinical immunology orlando fla,jornal de pediatria,1
clinical immunology orlando fla,japanese heart journal,1
clinical immunology orlando fla,clinical infectious diseases,1
clinical immunology orlando fla,clinical microbiology reviews,1
clinical immunology orlando fla,clinics in laboratory medicine,1
clinical immunology orlando fla,coronary artery disease,1
clinical immunology orlando fla,current opinion in infectious diseases,1
clinical immunology orlando fla,current rheumatology reports,1
clinical immunology orlando fla,deutsche medizinische wochenschrift,1
clinical immunology orlando fla,diagnostic pathology,1
clinical immunology orlando fla,european journal of paediatric neurology,1
clinical immunology orlando fla,european review for medical and pharmacological sciences,1
clinical immunology orlando fla,expert review of molecular diagnostics,1
clinical immunology orlando fla,geophysical research letters,1
clinical immunology orlando fla,hepatology,1
clinical immunology orlando fla,human mutation,1
clinical immunology orlando fla,immunity,1
clinical immunology orlando fla,immunological reviews,1
clinical immunology orlando fla,immunology,1
clinical immunology orlando fla,indian journal of pediatrics,1
clinical immunology orlando fla,int j cancer,1
clinical immunology orlando fla,int rev immunol,1
clinical immunology orlando fla,italian journal of pediatrics,1
applied microbiology,international journal of neuroscience,1
clinical infectious diseases,cold spring harbor perspectives in biology,1
applied microbiology,international journal of microbiology,1
applied microbiology,extremophiles,1
applied microbiology,fems immunology  medical microbiology,1
clinical infectious diseases,dhaka university journal of biological sciences,1
clinical infectious diseases,diabet med,1
applied microbiology,federal register,1
clinical infectious diseases,diabetes obesity  metabolism,1
applied microbiology,facial plastic surgery,1
clinical infectious diseases,diabetic medicine,1
clinical infectious diseases,diagn microbiol infect dis,1
applied microbiology,f1000res,1
clinical infectious diseases,diagnostic medical parasitology,1
clinical infectious diseases,diagnostic microbiology and infectious diseases,1
clinical infectious diseases,developmental  comparative immunology,1
applied microbiology,expert review of antiinfective therapy,1
clinical infectious diseases,die pharmazie,1
clinical infectious diseases,dig dis,1
applied microbiology,expert opinion on therapeutic targets,1
applied microbiology,evolution and human behavior,1
clinical infectious diseases,disaster medicine and public health preparedness,1
clinical infectious diseases,diseases,1
clinical infectious diseases,diseases of the colon and rectum,1
applied microbiology,european review for medical and pharmacological sciences,1
clinical infectious diseases,diving and hyperbaric medicine,1
clinical infectious diseases,developmental medicine and child neurology,1
clinical infectious diseases,dev biol,1
applied microbiology,frontiers in human neuroscience,1
clinical infectious diseases,dental cosmos,1
clinical infectious diseases,current urology,1
applied microbiology,freshwater biology,1
applied microbiology,forensic science international genetics,1
clinical infectious diseases,cytotechnology,1
applied microbiology,food science and technology bulletin functional foods,1
clinical infectious diseases,danish medical bulletin,1
clinical infectious diseases,das offentliche gesundheitswesen,1
applied microbiology,food reviews international,1
clinical infectious diseases,dent amalgam merc synd,1
clinical infectious diseases,dental clinics of north america,1
clinical infectious diseases,department of medical entomology university of sydney,1
applied microbiology,fems microbiology ecology,1
clinical infectious diseases,der hautarzt,1
clinical infectious diseases,dermatitis,1
clinical infectious diseases,dermatitis  contact atopic occupational drug,1
clinical infectious diseases,dermatologic clinics,1
clinical infectious diseases,dermatologic surgery,1
applied microbiology,food engineering,1
applied microbiology,food control,1
applied microbiology,food additives and contaminants,1
applied microbiology,fire science and engineering,1
clinical infectious diseases,deutsche medizinische wochenschrift,1
clinical infectious diseases,dna and cell biology,1
applied microbiology,european radiology,1
clinical infectious diseases,documenta ophthalmologica advances in ophthalmology,1
applied microbiology,diagnostic and interventional radiology,1
applied microbiology,electronic journal of biotechnology,1
clinical infectious diseases,el seminario de historia intelectual de amxe9rica latina siglos xix y xx,1
applied microbiology,electron microscopy reviews,1
clinical infectious diseases,electrochimica acta,1
clinical infectious diseases,electron microscopy reviews,1
clinical infectious diseases,electronic theses and dissertations center,1
applied microbiology,east african medical journal,1
applied microbiology,earth and planetary science letters,1
applied microbiology,drugs,1
applied microbiology,diagnostic microbiology and infectious disease,1
clinical infectious diseases,emerg med clin north am,1
clinical infectious diseases,drexel law review,1
clinical infectious diseases,emerg med int,1
clinical infectious diseases,emergency infectious disease,1
clinical infectious diseases,emergency management review,1
clinical infectious diseases,emergency medicine,1
applied microbiology,departamento de ingenierxeda quxedmica facultad de ciencias,1
applied microbiology,deinsea,1
clinical infectious diseases,emerging health threats journal,1
applied microbiology,current surgery,1
clinical infectious diseases,emerging infectious diseases journal,1
applied microbiology,current protocols in microbiology,1
clinical infectious diseases,ecotoxicology and environmental safety,1
clinical infectious diseases,ecosystem health,1
applied microbiology,environmental pollution barking essex 1987,1
clinical infectious diseases,ecological economics,1
clinical infectious diseases,drug alcohol depend,1
clinical infectious diseases,drug and chemical toxicology,1
applied microbiology,european journal of gastroenterology  hepatology,1
clinical infectious diseases,drug discoveries  therapeutics,1
clinical infectious diseases,drug discovery today technologies,1
applied microbiology,european journal of cardiothoracic surgery,1
clinical infectious diseases,drug metabolism and pharmacokinetics,1
applied microbiology,european food research and technology,1
applied microbiology,eur j pediatr,1
applied microbiology,eukaryotic cell,1
applied microbiology,ergonomics,1
applied microbiology,epidemiology  infection,1
applied microbiology,environmental toxicology and chemistry,1
clinical infectious diseases,drugs in rd,1
clinical infectious diseases,dtsch med wochenschr,1
clinical infectious diseases,e african med j,1
clinical infectious diseases,ear and hearing,1
clinical infectious diseases,eastern mediterranean health journal,1
clinical infectious diseases,eclinicalmedicine,1
applied microbiology,environmental research,1
clinical infectious diseases,ecological applications,1
applied microbiology,front biosci,1
applied microbiology,frontiers in pharmacology,1
applied microbiology,international journal of infectious diseases,1
applied microbiology,indian journal of tuberculosis,1
applied microbiology,interacting with computers,1
applied microbiology,integrative and comparative biology,1
applied microbiology,int j tubercul lung dis,1
applied microbiology,int j tuberc lung dis,1
clinical infectious diseases,critical care nursing clinics of north america,1
clinical infectious diseases,critical reviews in biotechnology,1
applied microbiology,int j food microbiol,1
clinical infectious diseases,critical reviews in immunology,1
applied microbiology,int j antimicrob agents,1
applied microbiology,infectious diseases,1
clinical infectious diseases,culture health  sexuality,1
clinical infectious diseases,creationevolution,1
applied microbiology,indian journal of pathology and microbiology,1
clinical infectious diseases,curr diabetes rev,1
clinical infectious diseases,curr drug targets immune endocr metabol disord,1
clinical infectious diseases,curr hepat rep,1
clinical infectious diseases,curr med chem,1
clinical infectious diseases,curr med res opin,1
clinical infectious diseases,curr opin gastroenterol,1
clinical infectious diseases,curr opin hiv aids,1
applied microbiology,indian journal of medical microbiology,1
applied microbiology,ind eng chem,1
clinical infectious diseases,crit care clin,1
clinical infectious diseases,craniomaxillofacial trauma and reconstruction,1
clinical infectious diseases,current topics in medicinal chemistry,1
clinical infectious diseases,comprehensive physiology,1
clinical infectious diseases,colorectal disease,1
clinical infectious diseases,commonwealth scientific and industrial research organization,1
clinical infectious diseases,commun integr biol,1
clinical infectious diseases,communicable diseases intelligence quarterly report,1
clinical infectious diseases,communication monographs,1
clinical infectious diseases,comp biochem physiol c toxicol pharmacol,1
clinical infectious diseases,comparative biochemistry and physiology c,1
applied microbiology,international journal of clinical pharmacology and therapeutics,1
applied microbiology,international journal of chemical engineering,1
clinical infectious diseases,comparative political studies,1
clinical infectious diseases,comprehensive reviews in food science and food safety,1
clinical infectious diseases,coronary artery disease,1
clinical infectious diseases,comptes rendus hebdomadaires des seances de lacademie des sciences,1
clinical infectious diseases,congressional record,1
applied microbiology,international dental journal,1
clinical infectious diseases,conservation biology,1
clinical infectious diseases,contemporary clinical trials communications,1
clinical infectious diseases,contemporary physics,1
applied microbiology,interactive cardiovascular and thoracic surgery,1
clinical infectious diseases,control clin trials,1
clinical infectious diseases,convergence the international journal of research into new media technologies,1
clinical infectious diseases,coordination chemistry reviews,1
clinical infectious diseases,curr pharm des,1
clinical infectious diseases,curr rev pain,1
applied microbiology,in symposium on aging of rubbers am soc testing mats,1
clinical infectious diseases,current opinion in urology,1
clinical infectious diseases,current opinion in immunology,1
applied microbiology,genitourinary medicine,1
clinical infectious diseases,current opinion in lipidology,1
clinical infectious diseases,current opinion in nephrology and hypertension,1
clinical infectious diseases,current opinion in neurology,1
applied microbiology,gastrointestinal endoscopy,1
applied microbiology,gastroenterology,1
applied microbiology,g batteriol virol immunol,1
applied microbiology,fuel,1
clinical infectious diseases,current opinion in structural biology,1
applied microbiology,frontiers in zoology,1
clinical infectious diseases,curr top microbiol immunol,1
clinical infectious diseases,current pain and headache reports,1
applied microbiology,frontiers in psychology,1
applied microbiology,frontiers in physiology,1
clinical infectious diseases,current problems in pediatrics,1
clinical infectious diseases,current protocols in microbiology,1
clinical infectious diseases,current psychiatry reports,1
clinical infectious diseases,current psychiatry reviews,1
clinical infectious diseases,current reviews in musculoskeletal medicine,1
clinical infectious diseases,current rheumatology reports,1
clinical infectious diseases,current signal transduction therapy,1
applied microbiology,geoarchaeology,1
applied microbiology,giornale italiano delle malattie del torace,1
clinical infectious diseases,current opinion in chemical biology,1
clinical infectious diseases,current opinion in cell biology,1
clinical infectious diseases,current anthropology,1
clinical infectious diseases,current biology cb,1
clinical infectious diseases,current chemotherapy and infectious diseases,1
clinical infectious diseases,current clinical pharmacology,1
clinical infectious diseases,current colorectal cancer reports,1
clinical infectious diseases,current controlled trials in cardiovascular medicine,1
applied microbiology,ices journal of marine science,1
applied microbiology,hypothesis,1
applied microbiology,human reproduction,1
clinical infectious diseases,current drug targets inflammation and allergy,1
applied microbiology,human nature,1
clinical infectious diseases,current genetics,1
applied microbiology,human  experimental toxicology,1
applied microbiology,hla,1
applied microbiology,hepatology research,1
clinical infectious diseases,current issues in molecular biology,1
applied microbiology,health policy,1
applied microbiology,headache,1
applied microbiology,harvey lectures,1
clinical infectious diseases,current oncology reports,1
clinical infectious diseases,current opinion elsevier,1
applied mechanics and materials,pesticide formulations and application systems a new century for agricultural formulations,1
applied mechanics and materials,particle  particle systems characterization,1
applied mathematical modelling,journal of fluid mechanics,1
applied mathematics and computation,journal of the college of science imperial university of tokyo,1
applied mathematics and computation,metroeconomica,1
clinical infectious diseases,ministerio de salud,1
clinical infectious diseases,minnesota medicine,1
clinical infectious diseases,missouri medicine,1
applied mathematics and computation,measurement in physical education and exercise science,1
applied mathematics and computation,mathematical problems in engineering,1
applied mathematics and computation,mathematical gazette,1
applied mathematics and computation,jsiam letters,1
applied mathematics and computation,journal of the royal statistical society series c,1
applied mathematics and computation,journal of the royal statistical society series a,1
clinical infectious diseases,mol cell,1
clinical infectious diseases,mindtrek 2007 conference proceedings,1
clinical infectious diseases,mol med rep,1
clinical infectious diseases,molecular and cellular biochemistry,1
