source,target,weight
du201418951972 psychoanal q,journal fxfcr neurologie neurochirurgie und psychiatrie,1
dubbo dispatch and wellington independent,evening news,1
dubbo dispatch and wellington independent,national advocate,1
dubbo dispatch and wellington independent,sydney morning herald,1
annals of the faculty of engineering hunedoara  international journal of engineering,inquiry,1
dublin historical record,early medieval europe,1
dublin historical record,early music,1
annals of the faculty of engineering hunedoara  international journal of engineering,in context,1
annals of the faculty of engineering hunedoara  international journal of engineering,fisheries,1
du soin au rite dans lenfance,journal des africanistes,1
du soin au rite dans lenfance,figures de guxe9risseurs contemporains le nxe9otraditionalisme en biographies,1
du soin au rite dans lenfance,familiaritxe9 avec les dieux transe et possession en afrique noire la rxe9union madagascar,1
du shu u300au8bfbu4e66u300b,zhejiang gongshang university press,1
du bois review social science research on race,the journal of economic history,1
du bois review social science research on race,the journal of social psychology,1
du bois review social science research on race,the journal of southern history,1
du bois review social science research on race,the making of african american identity vol i 15001865,1
du bois review social science research on race,the new england journal of medicine,1
du bois review social science research on race,the quarterly journal of economics,1
du bois review social science research on race,the register of the kentucky historical society,1
du bois review social science research on race,the social studies,1
du bois review social science research on race,trains,1
du bois review social science research on race,transgender health,1
du bois review social science research on race,university of chicago law review,1
du bois review social science research on race,university of pennsylvania law review,1
du bois review social science research on race,urban affairs review,1
du bois review social science research on race,virginia magazine of history and biography,1
du bois review social science research on race,west virginia history,1
du bois review social science research on race,work and occupations,1
du clarion,researchersbrown,1
du clarion,the quarterly conversation,1
du die kunstzeitschrift 11,journal de genxe8ve,1
du die kunstzeitschrift 11,le nouveau quotidien,1
du die kunstzeitschrift 11,tlm,1
dublin james joyce journal,the library,1
dublin journal of medical science,dublin journal of medical science,1
dtsch arztebl int,pract neurol,1
duchess international magazine,rhodesiana,1
dubrovnik annals,studia ethnologica croatica,1
dubrovnik annals,vijenac,1
duchess international magazine,fish  wildlife news,1
duchess international magazine,flair magazine,1
duchess international magazine,flight attendant news,1
duchess international magazine,guyana folk and culture,1
duchess international magazine,kreol magazine,1
duchess international magazine,military history journal,1
duchess international magazine,ninetynines newsletter,1
duchess international magazine,revista eletrxf4nica aerodesign,1
duchess international magazine,the south african military history society,1
dubrovnik annals,rasprave,1
ducks,the journal of wildlife management,1
ducks geese and swans of the world by paul a johnsgard,j bombay nat hist soc,1
ducks geese and swans of the world by paul a johnsgard,journal of parasitology research,1
ducks geese and swans of the world by paul a johnsgard,rec indian mus,1
ducks geese and swans of the world by paul a johnsgard,rec zool surv india,1
ducks geese and swans of the world by paul a johnsgard,records of the south australian museum,1
ducks geese and swans of the world by paul a johnsgard,sandgrouse,1
ducks geese and swans of the world by paul a johnsgard,the annals and magazine of natural history zoology botany and geology,1
ducts a pipeline of personal stories,gourmet business,1
ducts a pipeline of personal stories,home  textiles today,1
dubrovnik annals,starohrvatska prosvjeta,1
dubrovnik annals,prilozi,1
ducts a pipeline of personal stories,literary hub,1
dublin university magazine a literary and political journal,the times  a journal of transport timetable history and analysis,1
dublin university magazine,philosophy,1
dublin university magazine,phys rev d,1
dublin university magazine,physical review letters,1
dublin university magazine,proceedings of the royal society of edinburgh,1
dublin university magazine,the christmas bookseller,1
dublin university magazine,the nature of time geometry,1
dublin university magazine,the new york review of science fiction,1
dublin university magazine a literary and political journal,life,1
dublin university magazine a literary and political journal,macleans,1
dublin university magazine a literary and political journal,parburys oriental herald and colonial intelligencer,1
dublin university review,ieee transactions on plasma science,1
dubrovnik annals,povijesni prilozi historical contributions,1
dubrovnik annals,dubrovnik annals,1
dubrovnik annals,european history quarterly,1
annals of the entomological society of america,visual neuroscience,1
dubrovnik annals,historical review,1
dubrovnik annals,international journal of middle east studies,1
dubrovnik annals,journal of architectural education,1
dubrovnik annals,juznoslovenski filolog,1
dubrovnik annals,karadeniz arau015ftu0131rmalaru0131,1
dubrovnik annals,most,1
dubrovnik annals,planning perspectives,1
ducts a pipeline of personal stories,intima a journal of narrative medicine,1
ducts a pipeline of personal stories,pank magazine,1
dublin journal of medical science,journal of medical biography,1
duffys fireside magazine,zeitschrift fxfcr celtische philologie,1
duffys fireside magazine,the journal of the historical and archaeological association of ireland,1
duffys fireside magazine,the journal of the kilkenny and southeast of ireland archaeological society,1
duffys fireside magazine,the journal of the royal historical and archaeological association of ireland,1
duffys fireside magazine,the literary gazette,1
duffys fireside magazine,the literary gazette and journal of belles lettres arts sciences etc,1
duffys fireside magazine,the newengland magazine,1
duffys fireside magazine,the sabbath school visiter,1
duffys fireside magazine,the satirist or monthly meteor,1
duffys fireside magazine,the westminster review,1
duffys fireside magazine,walkers hibernian magazine or compendium of entertaining knowledge,1
dugesiana,indiana university studies,1
duffys fireside magazine,the independent,1
dugesiana,naturwissenschaften,1
dugesiana,papxe9is avulsos de zoologia sxe3o paulo,1
dugesiana,zookeys,1
duguesne law review,intensive care medicine,1
duguesne law review,international journal of gynecology  obstetrics,1
duguesne law review,journal of transplant coordination,1
duguesne law review,lancet,1
duguesne law review,medicine law,1
duguesne law review,obstetrics gynecology survey,1
duguesne law review,the canadian journal of neurological sciences,1
duffys fireside magazine,the irish naturalist,1
duffys fireside magazine,the galaxy,1
duffys fireside magazine,dumfries monthly magazine,1
duffys fireside magazine,newyork mirror and ladies literary gazette,1
duffys fireside magazine,edinburgh magazine  literary miscellany,1
duffys fireside magazine,family law,1
duffys fireside magazine,figaro in london,1
duffys fireside magazine,harpers weekly,1
duffys fireside magazine,jahrbuch fxfcr amerikastudien,1
duffys fireside magazine,la belle assemblxe9e or bells court and fashionable magazine,1
duffys fireside magazine,lancet,1
duffys fireside magazine,linguistik online,1
duffys fireside magazine,new movies,1
duffys fireside magazine,new york legislative documents,1
duffys fireside magazine,niles weekly reister,1
duffys fireside magazine,the european magazine and london reviewxa0,1
duffys fireside magazine,notes  queries,1
duffys fireside magazine,once a week,1
duffys fireside magazine,popular music and society,1
duffys fireside magazine,proceedings of the royal irish academy,1
duffys fireside magazine,punch,1
duffys fireside magazine,spin,1
duffys fireside magazine,sporting magazine,1
duffys fireside magazine,the athenaeum journal of literature science the fine arts music and the drama,1
duffys fireside magazine,the athenxe6um,1
duffys fireside magazine,the citizen soldier,1
dublin university magazine,mathematics magazine,1
dublin university magazine,journal of evolution and technology,1
dublin university magazine,irelands genealogical gazette,1
dublin quarterly journal of medical science,sustainability,1
dublin quarterly journal of medical science,journal of the society of laparoendoscopic surgeons,1
dublin quarterly journal of medical science,jsls,1
dublin quarterly journal of medical science,metabolism,1
dublin quarterly journal of medical science,neurotoxicology,1
dublin quarterly journal of medical science,new scientist,1
dublin quarterly journal of medical science,optics express,1
dublin quarterly journal of medical science,pediatrics,1
dublin quarterly journal of medical science,prog food nutr sci,1
dublin quarterly journal of medical science,pure and applied chemistry,1
dublin quarterly journal of medical science,soil science,1
dublin quarterly journal of medical science,technology evaluation report,1
dublin quarterly journal of medical science,journal of environmental quality,1
dublin quarterly journal of medical science,the american journal of gastroenterology,1
dublin quarterly journal of medical science,the gentlemans magazine,1
dublin quarterly journal of medical science,the journal of physiology,1
dublin quarterly journal of medical science,the journal of the royal college of physicians of edinburgh,1
dublin review,folia mendeliana,1
annals of the entomological society of america,water resources research,1
dublin review,history and philosophy of the life sciences,1
dublin review,journal of heredity,1
dublin review,journal of the royal horticultural society,1
dublin review,monitor on psychology,1
dublin quarterly journal of medical science,journal of the royal society of new zealand,1
dublin quarterly journal of medical science,journal of biomedical optics,1
dublin university magazine,international journal of theoretical physics,1
dublin penny journal,journal of american folklore,1
dublin journal of medical science,journal of the royal society of medicine,1
dublin journal of medical science,kidney international,1
dublin journal of medical science,nature,1
dublin journal of medical science,postgraduate medical journal,1
dublin journal of medical science,proceedings of the royal society of medicine,1
dublin journal of medical science,psychiatric bulletin,1
dublin journal of medical science,the journal of bone and joint surgery british volume,1
dublin journal of medical science,the western journal of medicine,1
dublin penny journal,economic botany,1
dublin penny journal,irish naturalists journal,1
annals of the entomological society of america,waterbirds,1
dublin quarterly journal of medical science,journal der practischen arzneykunde und wundarzneykunst,1
dublin penny journal,proceedings of the royal irish academy,1
dublin penny journal,proceedings of the royal irish academy science,1
dublin quarterly journal of medical science,environmental science and pollution research,1
dublin quarterly journal of medical science,eur neurol,1
dublin quarterly journal of medical science,gastroenterology,1
dublin quarterly journal of medical science,gastrointestinal endoscopy,1
dublin quarterly journal of medical science,glasgow medical journal,1
dublin quarterly journal of medical science,int j environ res public health,1
dublin quarterly journal of medical science,j am geriatr soc,1
dublin quarterly journal of medical science,j toxicol clin toxicol,1
dublin review,naturwissenschaften,1
dublin review,online museum exhibition,1
dublin review,perspectives in biology and medicine,1
dublin university law journal,montenegrin gazette,1
dublin university law journal,genxe8ses sciences sociales et histoire,1
dublin university law journal,german law journal,1
dublin university law journal,guide to women in irish history,1
dublin university law journal,irish law times,1
dublin university law journal,j legal prof,1
dublin university law journal,journal of british studies,1
dublin university law journal,journal of law and administrative sciences,1
dublin university law journal,journal of social history,1
dublin university law journal,la puerta de la villa revista del ayuntamiento de sabiote,1
dublin university law journal,law  justice u2014 the christian law review,1
dublin university law journal,nlj,1
dublin review,qjm,1
dublin university law journal,norsk biografisk leksikon,1
dublin university law journal,odvjetnik,1
dublin university law journal,proceedings of the western society for french history,1
dublin university law journal,revistu0102 nau0162ionalu0102 de culturu0103 politicu0103 u015fi u015ftiinu0163u0103,1
dublin university law journal,socixe9txe9s contemporaines,1
dublin university law journal,studia podlaskie,1
dublin university law journal,tartu ulikool oigusteaduskond,1
dublin university law journal,tema y variaciones de literatura,1
dublin university law journal,the crane bag,1
dublin university magazine,general relativity and gravitation,1
dublin seminar for new england folklife,whats new england about new england quilts,1
dublin seminar for new england folklife,the journal of american history,1
dublin review of books,studies an irish quarterly review,1
dublin review of books,new hibernia review,1
dublin review,rivista di biologia,1
dublin review,social studies of science,1
dublin review,studies in history and philosophy of science part c studies in history and philosophy of biological and biomedical sciences,1
dublin review,theoretical biology  medical modelling,1
dublin review,trends in plant science,1
dublin review,verh naturf ver brxfcnn,1
dublin review catholic periodical,flauberts letters,1
dublin review catholic periodical,forum for modern language studies,1
dublin review catholic periodical,geohealth,1
dublin review catholic periodical,history and theory,1
dublin review catholic periodical,journal of history,1
dublin review catholic periodical,journal of the american oriental society,1
dublin review catholic periodical,modern review calcutta,1
dublin review catholic periodical,philosophy east and west,1
dublin review catholic periodical,political science quarterly,1
dublin review catholic periodical,revue des deux mondes,1
dublin review catholic periodical,revue historique,1
dublin review catholic periodical,the monist,1
dublin review of books,history ireland,1
dublin review of books,irish historical studies,1
dublin review of books,journal of the greystones archaeological  historical society,1
du bois review social science research on race,gender and society,1
du bois review social science research on race,gender  history,1
du bois review social science research on race,explorations in economic history,1
dtsch med wochenschr,headache,1
dtsch med wochenschr,expert review of clinical pharmacology,1
dtsch med wochenschr,faseb j,1
dtsch med wochenschr,febs lett,1
dtsch med wochenschr,folia biol praha,1
dtsch med wochenschr,g accad med torino,1
dtsch med wochenschr,genes dev,1
dtsch med wochenschr,genomics,1
dtsch med wochenschr,giornale italiano di cardiologia,1
dtsch med wochenschr,gynecologic and obstetric investigation,1
dtsch med wochenschr,gynecological endocrinology,1
dtsch med wochenschr,hiv med,1
dtsch med wochenschr,expert opin drug metab toxicol,1
dtsch med wochenschr,hum genet,1
dtsch med wochenschr,human molecular genetics,1
dtsch med wochenschr,indian j pediatr,1
dtsch med wochenschr,int j biochem cell biol,1
dtsch med wochenschr,int j health care qual assur,1
dtsch med wochenschr,int j oral surg,1
dtsch med wochenschr,international urology and nephrology,1
dtsch med wochenschr,j am coll cardiol,1
dtsch med wochenschr,j child neurol,1
dtsch med wochenschr,j clin endocrinol metab,1
dtsch med wochenschr,expert opin investig drugs,1
dtsch med wochenschr,exp dermatol,1
annals of the history and philosophy of biology,evolution  development,1
dtsch klin,transactions of the american ophthalmological society,1
dtsch klin,gene therapy,1
dtsch klin,hum genet,1
dtsch klin,hum mol genet,1
dtsch klin,international ophthalmology,1
dtsch klin,j med genet,1
dtsch klin,laryngoscope,1
dtsch klin,new england journal of medicine,1
dtsch klin,pnas,1
dtsch klin,roy lond ophthalmol hosp rep,1
dtsch klin,surv ophthalmol,1
dtsch klin,vision research,1
dtsch med wochenschr,exp clin endocrinol,1
dtsch klin,z ohrenheilk,1
dtsch kolonialbl,z deutsch geol ges,1
dtsch kolonialbl,z prakt geol,1
dtsch med wochenschr,eighteenthcentury studies,1
dtsch med wochenschr,electrophoresis,1
dtsch med wochenschr,embo j,1
annals of the history and philosophy of biology,genome biology and evolution,1
dtsch med wochenschr,epileptic disorders,1
dtsch med wochenschr,eur neurol,1
dtsch med wochenschr,european journal of pediatrics,1
dtsch med wochenschr,j dermatol sci,1
dtsch med wochenschr,j med genet,1
du bois review social science research on race,european journal of work and organizational psychology,1
dtsch med wochenschr,parkinsonism relat disord,1
dtsch med wochenschr,medicine orlando,1
dtsch med wochenschr,munchener medizinische wochenschrift 1950,1
dtsch med wochenschr,netherlands heart journal  monthly journal of the netherlands society of cardiology and the netherlands heart foundation,1
dtsch med wochenschr,neurobiol dis,1
dtsch med wochenschr,neurooncology,1
dtsch med wochenschr,neurorehabilitation  neural repair,1
dtsch med wochenschr,neurotherapeutics,1
annals of the history and philosophy of biology,ecology,1
dtsch med wochenschr,obstet gynecol surv,1
dtsch med wochenschr,oncogene,1
dtsch med wochenschr,pediatr neurol,1
dtsch med wochenschr,medical microbiology and immunology,1
dtsch med wochenschr,pediatric critical care medicine,1
dtsch med wochenschr,pharmacogenet genomics,1
dtsch med wochenschr,pharmacol rev,1
dtsch med wochenschr,pharmacotherapy,1
dtsch med wochenschr,plos one,1
dtsch med wochenschr,pnas,1
dtsch med wochenschr,priroda clovek in zdravje,1
dtsch med wochenschr,proc natl acad sci u s a,1
dtsch med wochenschr,radiology,1
dtsch med wochenschr,reprod toxicol,1
dtsch med wochenschr,medical world,1
dtsch med wochenschr,med oncol,1
dtsch med wochenschr,j mol evol,1
dtsch med wochenschr,journal of child neurology,1
dtsch med wochenschr,j neurol,1
dtsch med wochenschr,j neurol neurosurg psychiatry,1
dtsch med wochenschr,j pain symptom manage,1
dtsch med wochenschr,j psychosom res,1
dtsch med wochenschr,j steroid biochem,1
dtsch med wochenschr,j toxicol clin toxicol,1
dtsch med wochenschr,j urol,1
dtsch med wochenschr,j vasc surg,1
dtsch med wochenschr,jacc cardiovascular interventions,1
annals of the history and philosophy of biology,evolution,1
dtsch med wochenschr,journal of inherited metabolic disease,1
dtsch med wochenschr,med clin north am,1
dtsch med wochenschr,journal of intellectual disability research,1
dtsch med wochenschr,journal of lipid research,1
dtsch med wochenschr,journal of neurology,1
dtsch med wochenschr,journal of surgical oncology,1
dtsch med wochenschr,journal of the american college of cardiology,1
dtsch med wochenschr,journal of the history of medicine and allied sciences,1
dtsch med wochenschr,klinische wochenschrift,1
dtsch med wochenschr,lakartidningen,1
dtsch med wochenschr,life sci,1
dtsch med wochenschr,longevity  healthspan,1
dtsch klin,experimental eye research,1
dtsch gesundheitsw,endokrinologie,1
dtsch ent z,memoirs of the department of agriculture in india entomology series,1
dtsch arztebl int,rheumatology oxford,1
dtsch arztebl int,research digest,1
annals of the history and philosophy of biology,mammal review,1
dtsch arztebl int,respirology,1
dtsch arztebl int,rev bras reumatol,1
dtsch arztebl int,rev neurol paris,1
dtsch arztebl int,reviews in urology,1
annals of the history and philosophy of biology,journal of the marine biological association of the united kingdom,1
dtsch arztebl int,revista brasileira de psiquiatria,1
dtsch arztebl int,revista de investigacixf3n clxednica,1
dtsch arztebl int,revista medicochirurgicalu0103u0306 a societu0103u0306u0163u031cii de medici u015fu0327i naturaliu015fu0327ti din iau015fu0327i,1
annals of the history and philosophy of biology,journal of morphology,1
annals of the history and philosophy of biology,mol biol evol,1
dtsch arztebl int,roczniki panstwowego zakladu higieny,1
annals of the history and philosophy of biology,journal of comparative physiology a,1
dtsch arztebl int,school psychology review,1
dtsch arztebl int,science progress,1
dtsch arztebl int,semin arthritis rheum,1
annals of the history and philosophy of biology,journal of comparative physiology,1
annals of the history and philosophy of biology,journal of bioeconomics,1
dtsch arztebl int,sensors,1
dtsch arztebl int,sleep med rev,1
dtsch arztebl int,sleep medicine reviews,1
dtsch arztebl int,regulatory toxicology and pharmacology,1
dtsch arztebl int,rambam maimonides medical journal,1
dtsch ent z,journal of the proceedings of the linnean society of london,1
dtsch arztebl int,przeglad lekarski,1
dtsch arztebl int,practical neurology,1
dtsch arztebl int,prescrire international,1
dtsch arztebl int,presse mxe9d,1
dtsch arztebl int,preventing chronic disease,1
annals of the history and philosophy of biology,natural history,1
dtsch arztebl int,preventive medicine reports,1
dtsch arztebl int,proc jpn acad ser b phys biol sci,1
dtsch arztebl int,proc soc exp biol med,1
dtsch arztebl int,prog brain res,1
dtsch arztebl int,prog neuropsychopharmacol biol psychiatry,1
dtsch arztebl int,psicologia conductual,1
dtsch arztebl int,qeios,1
dtsch arztebl int,psychiatr clin north am,1
dtsch arztebl int,psychiatric clinics of north america,1
dtsch arztebl int,psychiatry and clinical neurosciences,1
dtsch arztebl int,psychol addict behav,1
