Title,page_title
"First results on double \u03b2-decay modes of Cd, Te, and Zn Isotopes",cobra experiment
"Radioembolization of Colorectal Liver Metastases: Indications, Technique, and Outcomes",selective internal radiation therapy
Does Remediation Work for All Students? How the Effects of Postsecondary Remedial and Developmental Courses Vary by Level of Academic Preparation,bridget terry long
Novi putni\u010dki terminal  u Zra\u010dnoj luci Split,ivan vulić
Discontinuation of intravenous oxytocin in the active phase of induced labour,labor induction
Species-specific defense reactions and avoidance learning.,predatory imminence continuum
"Ignoring History, Denying Racism: Mounting Evidence for the Marley Hypothesis and Epistemologies of Ignorance",marley hypothesis
A faster algorithm for the calculation of the fast spectral correlation,spectral correlation density
"Peaceland. Conflict Resolution and the Everyday Politics of International Intervention, S\xe9verine Autesserre, 2014, New York, Cambridge University Press, 329 p.",séverine autesserre
A mesoscale phytoplankton bloom in the polar Southern Ocean stimulated by iron fertilization,ocean storage of carbon dioxide
Pulmonary defences to acute respiratory infection,rosemary boyton
Deriving the operational procedure for the Universal Thermal Climate Index (UTCI),relative humidity
"Taking the Water Cure: The Hydropathic Movement in Scotland, 1840-1940",bridge of allan
Phylogenomic Relationships of Diploids and the Origins of Allotetraploids in Dactylorhiza (Orchidaceae),dactylorhiza
Exome sequencing identifies BRAF mutations in papillary craniopharyngiomas,craniopharyngioma
"Dritter Bericht \xfcber die von Herrn G. Semper mitgetheilten, von dessen Bruder auf den Philippinen gesammelten Neuropteren und Beschreibung einer neuen Libellen-Gattung aus dem Museum Godeffroy in Hamburg.",agriocnemis femina
Using thematic analysis in psychology,thematic analysis
Meaning-centered group psychotherapy for patients with advanced cancer: a pilot randomized controlled trial,william breitbart
"On the morphology of the juvenile stages of Ampulex compressa (Fabricius 1781) (Hymenoptera, Ampulicidae)",emerald cockroach wasp
F\xe8s-Jdid de sa fondation en 1276 au milieu du XXe si\xe8cle,bab al-amer
The origins of attachment theory: John Bowlby and Mary Ainsworth.,social emotional development
Blood vessels and nerves of the face in rodents with and without cheek pouches,cheek pouch
"Social Organization and Foraging Behaviour of the Fishing Bat, Noctilio leporinus (Chiroptera:Noctilionidae)",bulldog bat
Proliferating trichilemmal cyst: A simulant of squamous cell carcinoma,trichilemmal cyst
Tourism and Development in the Global South: the issues,international volunteering
Reading Indian music: the interpretation of seventeenth-century European travel-writing in the (re)construction of Indian music history,lari azad
How shall a thing be called?,roger brown (psychologist)
"""En el profundo espejo del deseo"": Delmira Agustini, Rachilde, and the Vampire",rachilde
"The Jamaican Observatories of Colin Campbell, F.R.S. and Alexander Macfarlane, F.R.S.",alexander macfarlane (judge)
"""Anything But Heavy Metal"": Symbolic Exclusion and Musical Dislikes",racism in united states college fraternities and sororities
A mechanical model predicts morphological abnormalities in the developing human brain,gyrification
Revisiting Carbon Flux Through the Ocean's Twilight Zone,mesopelagic zone
On the Simulation of Postmodernism and Mental Debility using Recursive Transition Networks,postmodernism generator
The contribution of fog to the water relations of Sequoia sempervirens (D. Don): foliar uptake and prevention of dehydration,sequoia sempervirens
Genome-wide analysis of a long-term evolution experiment with Drosophila,polygenic adaptation
A VLA 20 CM survey of poor groups of galaxies,ngc 4074
Women's Commensality in the Ancient Greek World,athenian festivals
"The discs of Avalon: Relating discoid fossils to frondose organisms in the Ediacaran of Newfoundland, Canada",frond
Der Polymorphismus der sklavenhaltenden Ameise Harpagoxenus sublaevis (Nyl.),harpagoxenus sublaevis
Structural basis of transcription: \u03b1-Amanitin\u2013RNA polymerase II cocrystal at 2.8 \xc5 resolution,patrick cramer
Sexual Strategies Theory: an evolutionary perspective on human mating,seduction
Peripheral Near-Infrared Spectroscopy: Methodologic Aspects and a Systematic Review in Post-Cardiac Surgical Patients,near-infrared spectroscopy
Two patients with ring chromosome 15 syndrome,ring chromosome 15
Power failure: why small sample size undermines the reliability of neuroscience,why most published research findings are false
Private lives and public cultures in South Africa,senzeni marasela
"A Pianist in Dante\u2019s Hell: Marino Baratello\u2019s Malebolge cycle (published in Italian as ""Un pianista nell\u2019 Inferno di Dante"")",curt cacioppo
The phylogeny of mole crickets (Orthoptera: Gryllotalpoidea: Gryllotalpidae),new zealand mole cricket
Tracing the evolution of RNA structure in ribosomes,woese's dogma
SLAM Family Receptors and SAP Adaptors in Immunity,signaling lymphocytic activation molecule
"Habitat Associations of Grasshoppers at the Macarthur Agro-Ecology Research Center, Lake Placid, Florida",conocephalus fasciatus
"Watching the World: EVACs, EVALs, and EWOPs",ken harbaugh
Luck Be a Lady,jill sprecher
High levels of untreated distress and fatigue in cancer patients,linda e. carlson
1920 Akron Pros,1920 apfa season
The University of New South Wales Automated Patrol Telescope,automated patrol telescope
The Impact and Sustainability of Community Water Supply and Sanitation Programmes in Developing Countries,wash
Early trombones in America's Shrine to Music Museum,buccin
Parental consent for abortion: impact of the Massachusetts law.,abortion in massachusetts
Share and Share Alike: Understanding and Enforcing Open Source and Free Software Licenses,free software
The damage-response framework of microbial pathogenesis,liise-anne pirofski
The New Right and Metapolitics in France and Italy,neo-fascism
Quality of life and hormones after sex reassignment surgery,sex reassignment surgery
Diversity in bacterial lysis systems: bacteriophages show the way,t1 holin family
Congenital prosopagnosia is associated with a genetic variation in the oxytocin receptor (OXTR) gene: An exploratory study,face perception
WDR81 mutations cause extreme microcephaly and impair mitotic progression in human fibroblasts and Drosophila neural stem cells,microcephaly
"A new Lepisosteiformes (Actinopterygii: Ginglymodi) from the Early Cretaceous of Laos and Thailand, SE Asia",ichthyovenator
Self-consciousness: beyond the looking-glass and what dogs found there,mirror test
"Owners, creditors and traders: Women in late colonial Calcutta",nagendranath basu
Medical treatment for botulism,botulism
Practical Geostatistics - An Armchair Overview for Petroleum Reservoir Engineers,petroleum engineering
Edoxaban (Savaysa): A Factor Xa Inhibitor,discovery and development of direct xa inhibitors
Constraints on Group Size in Red Colobus and Red-tailed Guenons: Examining the Generality of the Ecological Constraints Model,colin chapman (primatologist)
The hospital,dorothy charlesworth
HIV-1 Genome Nuclear Import Is Mediated by a Central DNA Flap,pierre charneau
Gene Therapy: a tragic setback,2002 french gene therapy trials
Recovery of the Navier-Stokes equations using a lattice-gas Boltzmann method,william h. matthaeus
'Reproductive Rights/Health' and Japanese Feminism,ueno chizuko
Challenges Facing Lithium Batteries and Electrical Double-Layer Capacitors,linda nazar
"Impatiens bokorensis (Balsaminaceae), a new species from Cambodia",impatiens bokorensis
Emotional stress and eyewitness memory: A critical review.,reconstructive memory
Comparative study of flame-based SiO2 nanoparticle synthesis from TMS and HMDSO: SiO-LIF concentration measurement and detailed simulation,silicon monoxide
Fate of sulfur in coal-direct chemical looping systems,chemical looping combustion
Catalytic Oxygen Carriers and Process Systems for Oxidative Coupling of Methane Using the Chemical Looping Technology,chemical looping reforming and gasification
"Living the ARNG Culture of ""No Cold Starts""",223rd military intelligence battalion (united states)
Non-invasive intravital imaging of cellular differentiation with a bright red-excitable fluorescent protein,smurfp
"Zirconia dental implants: where are we now, and where are we heading?",history of dental treatments
Phase II study of radiopeptide 177Lu-octreotate and capecitabine therapy of progressive disseminated neuroendocrine tumours,peptide receptor radionuclide therapy
Experimental distinction between the quantum and classical field-theoretic predictions for the photoelectric effect,photon
Interventions for the management of malignant pleural effusions: a network meta-analysis,bleomycin
Development of Quiescent Centres in Root Meristems,quiescent centre
"Polyphosphoinositide phosphodiesterase: regulation by a novel guanine nucleotide binding protein, Gp",shamshad cockcroft
Convallatoxin-Induced Reduction of Methionine Import Effectively Inhibits Human Cytomegalovirus Infection and Replication,convallatoxin
Critical Essays on The Adventures of Tom Sawyer ed. by Gary Scharnhorst,constitutional colorblindness
Review of The Aramaic of Daniel in the Light of Old Aramaic,old aramaic language
Practice and Procedure,gilroy v flynn
Dinitrophenol and obesity: an early twentieth-century regulatory dilemma,"2,4-dinitrophenol"
Sharks of the world,whitespotted bamboo shark
Ballooning modes or Fourier modes in a toroidal plasma?,john bryan taylor
Common polygenic variation contributes to risk of schizophrenia and bipolar disorder,paul e. meehl
Third Contribution to the History of the Vertebrata of the Permian Formation of Texas,acheloma
Walking the walk? Experiments on the effect of pledging to vote on youth turnout,voter turnout
Party Power or Preferences? Quasi-Experimental Evidence from American State Legislatures,state legislature (united states)
Scleractinian coral population size structures and growth rates indicate coral resilience on the fringing reefs of North Jamaica,environmental issues with coral reefs
Current and emerging neuromodulation therapies for addiction: insight from pre-clinical studies,meaghan creed
The Engaged Academic: Academic Intellectuals and the Psychiatric Survivor Movement,icarus project
The distal fallopian tube: a new model for pelvic serous carcinogenesis,high-grade serous carcinoma
C1-inhibitor deficiency and angioedema: molecular mechanisms and clinical progress,classical complement pathway
"UK PubMed Central (UK PMC)2011380UK PubMed Central (UK PMC). URL: ukpmc.ac.uk: UKPMC Funders Group in partnership with the British Library, University of Manchester and the European Bioinformatics Institute Last visited May 2011. Gratis",pollyanna
