Title,page_title
Cytogenetic and molecular evidence of marrow involvement in extramedullary acute myeloid leukaemia,mllt10
Reversal of cardiac hypertrophy in transgenic disease models by calcineurin inhibition,ciclosporin
Engineered streptavidin monomer and dimer with improved stability and function,streptavidin
Monitoring of Intracellular Tau Aggregation Regulated by OGA/OGT Inhibitors,protein o-glcnacase
Casein kinase 1 epsilon expression predicts poorer prognosis in low T-stage oral cancer patients,casein kinase 1 isoform epsilon
VGF and Its C-Terminal Peptide TLQP-62 Regulate Memory Formation in Hippocampus via a BDNF-TrkB-Dependent Mechanism,vgf
"The retinitis pigmentosa GTPase regulator, RPGR, interacts with the delta subunit of rod cyclic GMP phosphodiesterase",pde6d
Association of human CUL-1 and ubiquitin-conjugating enzyme CDC34 with the F-box protein p45(SKP2): evidence for evolutionary conservation in the subunit composition of the CDC34-SCF pathway,s-phase kinase-associated protein 1
"Raoul Palmer, World War II, and transabdominal coelioscopy. Laparoscopy extends into gynecology",endoscopy
Direct functional interactions between insulin-like growth factor-binding protein-3 and retinoid X receptor-alpha regulate transcriptional signaling and apoptosis,retinoid x receptor alpha
Siah-1 mediates a novel beta-catenin degradation pathway linking p53 to the adenomatous polyposis coli protein,siah1
Role of secretory carrier membrane protein SCAMP2 in granule exocytosis,scamp1
Putative tumor suppressor RASSF1 interactive protein and cell death inducer C19ORF5 is a DNA binding protein,map1s
Axin is a scaffold protein in TGF-\u03b2 signaling that promotes degradation of Smad7 by Arkadia,axin2
PDK4 protein promotes tumorigenesis through activation of cAMP-response element-binding protein (CREB)-Ras homolog enriched in brain (RHEB)-mTORC1 signaling cascade,pdk4
LDL receptor-related protein and the vascular wall: implications for atherothrombosis,lrp1
ALS-Related Mutant FUS Protein Is Mislocalized to Cytoplasm and Is Recruited into Stress Granules of Fibroblasts from Asymptomatic FUS P525L Mutation Carriers,stress granule
Overexpression of miR-370 and downregulation of its novel target TGF\u03b2-RII contribute to the progression of gastric carcinoma,mir-370 microrna precursor family
The carbohydrate-active enzymes database (CAZy) in 2013,glycoside hydrolase family 9
Correlates of functional disability in essential tremor,essential tremor
The crystal structure of alpha-bungarotoxin at 2.5 A resolution: relation to solution structure and binding to acetylcholine receptor,alpha-bungarotoxin
Complete amino acid sequence of bovine thymosin beta 4: a thymic hormone that induces terminal deoxynucleotidyl transferase activity in thymocyte populations,thymosin beta-4
Representational oligonucleotide microarray analysis: a high-resolution method to detect genome copy number variation,oncogenomics
Brief communication: Y-chromosome haplotypes in Egypt,dna history of egypt
Inward-facing conformation of l-ascorbate transporter suggests an elevator mechanism,permease of phosphotransferase system
FoxA1 translates epigenetic signatures into enhancer-driven lineage-specific transcription,cistrome
Parenteral estrogens for prostate cancer: can a new route of administration overcome old toxicities?,high-dose estrogen
Review: Other Helicobacter species,helicobacter cinaedi
Human origin recognition complex large subunit is degraded by ubiquitin-mediated proteolysis after initiation of DNA replication,cyclin-dependent kinase 2
Das Sterben der einzelligen und der vielzelligen Tiere. Vergleichend betrachtet,organelle
Fractionation of Natural Organic Matter by Size Exclusion Chromatography\u2212Properties and Stability of Fractions,size-exclusion chromatography
How the cell cycle impacts chromatin architecture and influences cell fate,s phase
Identification of the binding site for Gqalpha on its effector Bruton's tyrosine kinase,bruton's tyrosine kinase
"Purification and characterization of fructose bisphosphate aldolase from the ground squirrel, Spermophilus lateralis: enzyme role in mammalian hibernation","fructose 1,6-bisphosphatase"
A novel Rb- and p300-binding protein inhibits transactivation by MyoD,ep300
Regulation of ciliary neurotrophic factor receptor alpha in sciatic motor neurons following axotomy,nerve injury
Expansion of the neocerebellum in Hominoidea,cerebellum
"Occurrence of Gibberellins in Vascular Plants, Fungi, and Bacteria",gibberellin
PAX8 mutations associated with congenital hypothyroidism caused by thyroid dysgenesis,pax8
Sodium-coupled neutral amino acid (System N/A) transporters of the SLC38 gene family,solute carrier family
Differential tissue and subcellular expressionof ERM proteins in normal and malignant tissues: cytoplasmic ezrin expression has prognostic significance for head and neck squamous cell carcinoma,frmd6
A recombinant human 'mini'-hexokinase is catalytically active and regulated by hexose 6-phosphates,hk1
Intrinsic mechanisms of neuronal axon regeneration,atf3
Hepatitis B virus genotypes: an overview,hepatitis b virus
"Gene Expression Analysis of the 26S Proteasome Subunit PSMB4 Reveals Significant Upregulation, Different Expression and Association with Proliferation in Human Pulmonary Neuroendocrine Tumours",psma5
"PAP-1, a novel target protein of phosphorylation by pim-1 kinase",pim1
Mammalian cells cycle without the D-type cyclin-dependent kinases Cdk4 and Cdk6,cyclin-dependent kinase 6
SnapShot: Vertebrate transposons,transposable element
"Loss of S100A9 (MRP14) Results in Reduced Interleukin-8-Induced CD11b Surface Expression, a Polarized Microfilament System, and Diminished Responsiveness to Chemoattractants In Vitro",s100a9
Bioavailability of albumin-bound testosterone,sex hormone-binding globulin
"Rationalizing fragment based drug discovery for BACE1: insights from FB-QSAR, FB-QSSR, multi objective (MO-QSPR) and MIF studies",quantitative structure–activity relationship
"CACP, encoding a secreted proteoglycan, is mutated in camptodactyly-arthropathy-coxa vara-pericarditis syndrome",proteoglycan 4
Deletion of the OPA1 gene in a dominant optic atrophy family: evidence that haploinsufficiency is the cause of disease,dynamin-like 120 kda protein
First-line treatment of advanced ovarian cancer: current research and perspectives,ovarian cancer
Long-term potentiation in the amygdala: a mechanism for emotional learning and memory,amygdala
ARACNE: an algorithm for the reconstruction of gene regulatory networks in a mammalian cellular context,human interactome
"Synthesis and biological evaluation of 2,3-diarylimidazo[1,2-a]pyridines as antileishmanial agents",csnk1d
N-linked glycosylation and sequence changes in a critical negative control region of the ASCT1 and ASCT2 neutral amino acid transporters determine their retroviral receptor functions,syncytin-1
Cleavage of eukaryotic translation initiation factor 4GII correlates with translation inhibition during apoptosis,eif4g2
"Survival and cell cycle control in early hematopoiesis: role of bcl-2, and the cyclin dependent kinase inhibitors P27 and P21",p21
Gfi1 ubiquitination and proteasomal degradation is inhibited by the ubiquitin ligase Triad1,arih2
A novel one-armed anti-c-Met antibody inhibits glioblastoma growth in vivo,c-met
"Differential toxicogenomic responses to 2,3,7,8-tetrachlorodibenzo-p-dioxin in malignant and nonmalignant human airway epithelial cells",aryl hydrocarbon receptor
Identity of neutral alpha-glucosidase AB and the glycoprotein processing enzyme glucosidase II. Biochemical and genetic studies.,ganab
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,wdr8
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,psmb10
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,sumo3
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,arl2
Signal transduction in pancreatic stellate cells,pancreatic stellate cell
Autosomal recessive cerebellar hypoplasia,cerebellar hypoplasia
Pancreatic beta-cell glucokinase: closing the gap between theoretical concepts and experimental realities,glucokinase
Reduction of Crk and CrkL expression blocks reelin-induced dendritogenesis,reelin
Sequence analysis of cDNA and genomic DNA for a putative pertussis toxin-insensitive guanine nucleotide-binding regulatory protein alpha subunit,gnaz
Complete sequence of human cardiac alpha-myosin heavy chain gene and amino acid comparison to other myosins based on structural and functional differences,myh6
Regulation of endocytosis of activin type II receptors by a novel PDZ protein through Ral/Ral-binding protein 1-dependent pathway,acvr2b
From neurodegeneration to neurohomeostasis: the role of ubiquitin,psmb10
Chromosomal Studies of Subgenus Tridentatae of Artemisia: Evidence for Autopolyploidy,artemisia (genus)
Ketamine and other glutamate receptor modulators for depression in bipolar disorder in adults,bipolar disorder
Excimer laser ablation in a human eye. Case report,lasik
Demographic differences in incidence for pituitary adenoma,prolactinoma
Cholesterol enhances Helicobacter pylori resistance to antibiotics and LL-37,helicobacter pylori
What can we do to reduce mother to child transmission of HIV?,maternal health
The defect in Marfan syndrome,mutation
Do lifestyle choices explain the effect of alcohol on bone mineral density in women around menopause?,health effects of wine
Exercise interventions for upper-limb dysfunction due to breast cancer treatment,breast cancer management
Effect of Aspirin on Cardiovascular Events and Bleeding in the Healthy Elderly,aspirin
