Title,page_title
"Exploring former subglacial Hodgson Lake, Antarctica Paper I: site description, geomorphology and limnology",subglacial lake
Successful establishment of Wolbachia in Aedes populations to suppress dengue transmission,mosquito-borne disease
Stability of the wMel Wolbachia Infection following Invasion into Aedes aegypti Populations,mosquito-borne disease
Beyond the Machine,clientelism
"The Sparrow Question: Social and Scientific Accord in Britain, 1850\u20131900",house sparrow
Transfer Pricing and Organizational Form,funds transfer pricing
Detecting growth hormone misuse in athletes,growth hormone in sports
Determining crystal structures through crowdsourcing and coursework,foldit
Enriching absorptive capacity through social interaction,absorptive capacity
Looking M\u0101ori predicts decreased rates of home ownership: Institutional racism in housing based on perceived appearance,social inequality
Main-Belt Comet P/2012 T1 (Panstarrs),active asteroid
"Review of The Music and Art of Radiohead, ; Radiohead's OK Computer",the music and art of radiohead
How should we define health?,glossary of medicine
"Alcohol, nightlife and violence: the relative contributions of drinking before and during nights out to negative health and criminal justice outcomes",nightclub
The 'Loneliness' of the Angry Young Sportsman,the loneliness of the long-distance runner
"The Poetics of Transgression in Valentine Penrose\'s ""La Comtesse sanglante""",valentine penrose
Relative Citation Ratio (RCR): A New Metric That Uses Citation Rates to Measure Influence at the Article Level,george santangelo
Osteomalacia and rickets. Seminars in Nephrology Elsevier,bone decalcification
"Recoding Consumer Culture: Ester Hern\xe1ndez, Helena Mar\xeda Viramontes, and the Farmworker Cause",under the feet of jesus (novel)
Sources of perceived organizational support: goal setting and feedback,goal setting
Nature of the C-Cluster in Ni-Containing Carbon Monoxide Dehydrogenases,carbon monoxide dehydrogenase
Childhood functional gastrointestinal disorders: neonate/toddler,regurgitation (digestion)
"Government and the Midwest Railroads: Notes on the Demise of the Chicago, Rock Island and Pacific Railroad Company","chicago, rock island and pacific railroad"
Histologic grade and karyotype of immature teratoma of the ovary,immature teratoma
Critical data studies: An introduction,critical data studies
Women's Fashions in Transition: Ottoman Borderlands and the Anglo-Ottoman Exchange of Costumes,women in the ottoman empire
"Seed dispersal by wind, birds, and bats between Philippine montane rainforest and successional vegetation",harpy fruit bat
"Remembering and Forgetting Suger at Saint-Denis, 1151\u20131534: An Abbot's Reputation between Memory and History",1151
Plague's Partners in Crime,bubo
Northern Ethiopian Historiography during the Second Half of the Solomonic Period ( 1540\u20131769),oromo migrations
"Job design, delegation and cooperation: A principal-agent analysis",job design
New UV Resists with Negative or Positive Tone,photoresist
"Striped marlin, Tetrapturus audax, migration patterns and rates in the northeast Pacific Ocean as determined by a cooperative tagging program: its relation to resource management.",billfish in the indian ocean
Synergistic patterns of threat and the challenges facing global anguillid eel conservation,anguillidae
On the relationship between autobiographical memory and perceptual learning.,imagination inflation
"The Presence of Female Designers in French Video Game Industry, 1985\u20131993",la femme qui ne supportait pas les ordinateurs
Class III subdivision malocclusion corrected with asymmetric intermaxillary elastics,elastics (orthodontics)
SCANDINAVIAN WARSHIPS AND NAVAL POWER IN THE THIRTEENTH AND FOURTEENTH CENTURIES,carvel (boat building)
Nuclear factor of activated T cells 1 (NFAT1)-induced permissive chromatin modification facilitates nuclear factor-\u03baB (NF-\u03baB)-mediated interleukin-9 (IL-9) transactivation,th 9 cell
"Abortion Surveillance \u2014 United States, 2015",abortion in south carolina
Expression and clinical significance of MAPK and EGFR in triple-negative breast cancer,map kinase kinase kinase
Van Geloven est mort,christian van geloven
Adjuvant treatment of GIST: patient selection and treatment strategies,gastrointestinal stromal tumor
American Indian Removal beyond the Removal Act,indian removal
Modeling the Adaptive Role of Negative Signaling in Honey Bee Intraspecific Competition,honey bee
Religious Programs and Recidivism Among Former Inmates in Prison Fellowship Programs: A Long-Term Follow-Up Study,prison fellowship
"A 'living fossil' eel (Anguilliformes: Protanguillidae, fam. nov.) from an undersea cave in Palau",anguillidae
O 2 constraints from Paleoproterozoic detrital pyrite and uraninite,geobiology
Hybrid incompatibility and speciation,hybrid incompatibility
WIRELESS DATA ACQUISITION SYSTEM USING BLUETOOTH TECHNOLOGY FOR INFRASONIC RECORDS,security alarm
Health-Related Concerns of the Female Athlete,relative energy deficiency in sport
The Role of Immigration: Race/Ethnicity and San Diego Homicides Since 1970,immigration and crime
\ub450\ub808\uc758 \ub18d\ubc95\uacfc \uae40\ub9e4\uae30\ub178\ub3d9,dure
Template-Guided Self-Assembly of Colloidal Quantum Dots Using Plasma Lithography,plasma cleaning
High-tech Low-tech Authenticity: The Creation of Independent Style at the Independent Games Festival,bad milk
Demersal fish and invertebrate biomass in relation to an offshore hypoxic zone along the US West Coast,heceta bank
Yemenite Dances and Their Influence on the New Israeli Folk Dances,dance
The Invincible Fort of Murud Janjira,malik ambar
"Housing Segregation, Negro Employment, and Metropolitan Decentralization",john f. kain
Factors affecting immobilization and release of nitrogen in soil and chemical characteristics of the nitrogen newly immobilized: I. Effect of Temperature on Immobilization and Release of Nitrogen in Soil,immobilization (soil science)
Effects of Alterations in Auditory Feedback and Speech Rate on Stuttering Frequency,stuttering
Resuscitation for Hypovolemic Shock,hypotension
Meteorological Rocket Network: For Measuring Atmospheric Parameters up to 250.000,project harp
Whitened R\xe9sum\xe9s: Race and Self-Presentation in the Labor Market,discrimination
"Digital marketing: A framework, review and research agenda",digital marketing
User Profiling for University Recommender System using Automatic Information Retrieval,social profiling
Finding Sanctuary at Montrose,william camp gildersleeve
Free and depedent small clauses in Brazilian Portuguese,small clause
"On cytochrome, a respiratory pigment, common to animals, yeast, and higher plants",cytochrome
Soviet Strategy in Southeast Asia: The Vietnam Factor,sino-vietnamese war
Eleusinian Mysteries,labrys
Behavioral thermoregulation inLemur catta: The significance of sunning and huddling behaviors,nina jablonski
The brutality of military incompetence: 'Paths of Glory' (1957),paths of glory
Race and the Politics of Isolation in U.S. Prisons,solitary confinement
Neolithic jewellery from Jebel al-Buhais 18,archaeology of the united arab emirates
Holocene peat and lake sediment tephra record from the southernmost Chilean Andes (53\u201355\xb0S),reclus (volcano)
Identification of S100A8 and S100A9 as Serological Markers for Colorectal Cancer,yu myeong-hee
Ensemble-Based Estimates of the Predictability of Wind-Driven Coastal Ocean Flow over Topography,heceta bank
Surgical cleft soft palate repair in a foal,american quarter horse
A phylomedicine approach to understanding the evolution of auditory sensory perception and disease in mammals,phylomedicine
"Captorhinus magnus, a new captorhinid (Amniota: Eureptilia) from the Lower Permian of Oklahoma, with new evidence on the homology of the astragalus",richards spur
The Silurian Eurypterida of the Welsh Borderland,salteropterus
The thermosome: archetype of group II chaperonins,thermosome
From strangeness enhancement to quark\u2013gluon plasma discovery,strangeness and quark–gluon plasma
"Religious Exemption, Justice, and Territories around the Year 1000: The Forgeries of Worms",burchard of worms
"The Morphology of the Larval and Juvenile Shell of Pododesmus macrochisma (Deshayes, 1839) (Bivalvia: Anomiidae)",pododesmus macrochisma
Political. Opportunity. Structure. Some Splitting to Balance the Lumping,ruud koopmans
"Gastric acid, calcium absorption, and their impact on bone health",gastrectomy
Heldenjaren,dead mountaineer's hotel
"Acumulaci\xf3n de amino\xe1cidos tipo micosporina (MAAs): bios\xedntesis, fotocontrol y funciones ecofisiol\xf3gicas",mycosporine-like amino acid
Fatty Acid Salts as Stabilizers in Size- and Shape-Controlled Nanocrystal Synthesis: The Case of Inverse Spinel Iron Oxide,maksym kovalenko
Vaginitis emphysematosa,vaginitis emphysematosa
Cooperative Breeding and its Significance to the Demographic Success of Humans,cooperative breeding
Simulated Pistol Training: The Future of Law Enforcement Training?,simulation
Coordination in software development,communication in distributed software development
A reference genome for pea provides insight into legume genome evolution,pea
"Continuous, noninvasive wireless monitoring of flow of cerebrospinal fluid through shunts in patients with hydrocephalus",hydrocephalus
Character of Holes in LixNi1\u2212xO and Their Magnetic Behavior,nickel(ii) oxide
Book Review: Science at Samarkand: From the History of Science in the Time of Ulugh Beg,ulugh beg observatory
Unique multipotent cells in adult human mesenchymal cell populations,stage specific embryonic antigen 3
"Co-mmodifying the Gay Body: Globalization, the Film Industry and Female Prosumers in the Contemporary Korean Mediascape",chingusai
miRpower: a web-tool to validate survival-associated miRNAs utilizing expression data from 2178 breast cancer patients,mir-29 microrna precursor
Egyptian Surrealism and 'Degenerate Art' in 1939,georges henein
"Ketone bodies: a review of physiology, pathophysiology and application of monitoring to diabetes",ketogenesis
Social Costs and Benefits of Czech Beer Industry - Optimal Taxation,beer in the czech republic
Digging deeper: A holistic perspective of factors affecting soil organic carbon sequestration in agroecosystems,soil management
