Title,page_title
"Intersections of hate: Exploring the transecting dimensions of race, religion, gender, and family in Ku Klux Klan Web sites",list of secret societies in popular culture
Sensitive Question Techniques and Careless Responding: Adjusting the Crosswise Model for Random Answers,social desirability bias
"Controlled & automatic processing: behavior, theory, and biological mechanisms",automatic and controlled processes
"Bystrow's Paradox - gills, fossils, and the fish-to-tetrapod transition",rhinesuchidae
"From ""Mulatto"" to the ""One Drop Rule"" (1870\u20131900)",judicial aspects of race in the united states
Looking for the Source of Change,lawrence schulman
Hydraulic fracturing and the Crooked Lake Sequences: Insights gleaned from regional seismic networks,induced seismicity in canada
The affective economy of transnational surrogacy,surrogacy
The Evolution of the Skyscraper,90 west street
Review of The Culture of the Body: Genealogies of Modernity,dalia judovitz
Genotoxicity of safrole-related chemicals in microbial test systems,safrole
"Black and Viking metal: how two extreme music genres depict, construct and transfigure the (sub-)Arctic",ihsahn
Consequences of Epithelial Inflammasome Activation by Bacterial Pathogens,inflammasome
A new horned and long-necked herbivorous stem-archosaur from the Middle Triassic of India,cynognathus assemblage zone
Street Children in India: A Non-Government Organization (NGO)-Based Intervention Model,homelessness in india
\u03b2\u2010catenin preserves the stem state of murine bone marrow stromal cells through activation of EZH2,mesenchymal stem cell
Ethnic Elements in the Political Life of Ancient Assam,pragjyotishpura
The cranial morphology and taxonomy of the saurerpetontid Isodectes obtusus comb. nov. (Amphibia: Temnospondyli) from the Lower Permian of Texas,pariotichus
Population Genetic Models of Male and Mutual Mate Choice,maria servedio
Sexual swelling in mandrills (Mandrillus sphinx): a test of the reliable indicator hypothesis,sexual swelling
Tiananmen Exiles,tiananmen exiles
The rise of social machines: The development of a human/digital ecosystem,social machine
Pole Stars of Other Planets,zeta draconis
"Nesting biology and seasonality of long-horned bee Eucera nigrilabris Lepeletier (Hymenoptera, Apidae)",eucera
Understanding CSR: An Empirical Study of Private Regulation,corporate social responsibility
"The Na Channel Voltage Sensor Associated with Inactivation Is Localized to the External Charged Residues of Domain IV, S4",lmαtx3
Kairos and New Media: Toward a Theory and Practice of Visual Activism,kairos
Rainer Walter Guillery. 28 August 1929\u20147 April 2017,ray guillery
"The endocrine surgery job market: a survey of fellows, department chairs, and surgery recruiters.",american association of endocrine surgeons
Glacial/interglacial variations in atmospheric carbon dioxide,lysocline
The Dynamics of the Amal Movement in Lebanon 1975\u201390,burj el-shemali
Experimenting with Spirituality: Analyzing The God Gene in a Nonmajors Laboratory Course,god gene
Major problems and key issues in Maternal Health in Nepal,gender inequality in nepal
Belonging in Africa: Frederik Svane and Christian Protten on the Gold Coast in the Eighteenth Century,christian jacob protten
Efficient construction of an assembly string graph using the FM-index,burrows–wheeler transform
AD at the Smithsonian,mark hampton
Types of female orgasm,orgasm gap
Enzymatic Oxidation of Methane,amy rosenzweig
Introduction to Ore-Forming Processes,hydrothermal mineral deposit
"Loathe, The World Ends Not With A Bang But With a Death-core Pummelling The Cold Sun (SharpTone)",loathe (band)
"Book Reviews:Jill Dolan: ""Theater & Sexuality""; Erin Hurley: ""Theater & Feeling""",jill dolan
Mn 3+ in Trigonal Bipyramidal Coordination: A New Blue Chromophore,mas subramanian
Racism and Women's Studies,national women's studies association
"Biological control with Trichogramma: advances, successes, and potential of their use",trichogramma brassicae
Editorial,black psychology
Neurology: An ancient sensory organ in crocodilians,sea snake
The Role of Religion among Sex Workers in Thailand,prostitution in thailand
"O que teme a classe m\xe9dia brasileira? - ""Trabalhar Cansa"" e o horror no cinema contempor\xe2neo",juliana rojas
"Occurrence and overlap of natural disasters, complex emergencies and epidemics during the past decade (1995\u20132004)",health crisis
Courtship Behavior in Drosophila,drosophila silvestris
BowlersJournal,shannon pluhowsky
Aldermaston and British Nuclear Weapons Development: Testing the 'Zuckerman Thesis',ugm-27 polaris
Bench-to-bedside review: Sepsis is a disease of the microcirculation,patrick vallance
Microbial Diversity of the Symbiotic Colony of Bacteria and Yeast (SCOBY) and its Impact on the Organoleptic Properties of Kombucha,scoby
Measurement of Gravitational Spin-Orbit Coupling in a Binary-Pulsar System,ingrid stairs
"Dietary composition and nutritional outcomes in two marsupials, Sminthopsis macroura and S. crassicaudata",stripe-faced dunnart
"Top Iran Terrorist under CIA Protection in U.S., Book Says",janet lee stevens
Polka Dot Penguin Pottery,yumi heo
"An Association Between the Anemone, Cribrinopsis fernaldi, and Shrimps of the Families Hippolytidae and Pandalida",bolocera tuediae
"Cirrhigaleus australis n. sp., a new Mandarin dogfish (Squaliformes: Squalidae) from the south-west Pacific",southern mandarin dogfish
The Limits of the Harm Principle,harm principle
Host location and selection cues in a generalist tachinid parasitoid,exorista mella
Foraging behaviour and habitat use by Antechinus flavipes and Sminthopsis murina (Marsupialia: Dasyuridae) in response to predation risk in eucalypt woodland,antechinus
All Smoke and Mirrors...' The World Archaeological Congress 1986-2004,peter g. stone
Molecular phylogeny and node time estimation of bioluminescent lantern sharks (Elasmobranchii: Etmopteridae),velvet belly lanternshark
"Identity theory: Its development, research base, and prospects",symbolic interactionism
Regional renal hypothermia,machine perfusion
"Observations on Foraging, Population and Nest Biology of the Mexican Honey Wasp, Brachygastra mellifica (Say) in Texas [Vespidae: Polybiinae]",brachygastra
"Systematic status of true katydids Sathrophyllia (Orthoptera, Tettigonioidea, Pseudophyllinae) from Pakistan, with description of two new species",sathrophyllia
First Evidence to Show the Topological Change of DNA from B-DNA to Z-DNA Conformation in the Hippocampus of Alzheimer's Brain,z-dna
From Credulity to Scorn: Confucians Confront the Spirit Mediums in Late Imperial China,shamans in ming china
The History of the Pembina Metis Cemetery: Inter-Ethnic Perspectives on a Sacred Site,"pembina, north dakota"
The Oxytricha trifallax Mitochondrial Genome,oxytricha trifallax
Dionysians and Apollonians,apollonian and dionysian
List Janiny Hosiasson-Lindenbaum do George'a Edwarda Moore'a,janina hosiasson-lindenbaum
Explaining Odds Ratios,odds ratio
Effects of activator and activator headgear treatment: comparison with untreated Class II subjects,activator appliance
"Functionalization of MoS 2 with 1,2-dithiolanes: toward donor-acceptor nanohybrids for energy conversion",pyrene
Nanogranular Origins of the Strength of Bone,franz-josef ulm
"Geology and stratigraphy of forearc basin sediments in Hokkaido, Japan: Cretaceous environmental events on the north-west Pacific margin",hakobuchi formation
Confronting the Politics of Nonconforming Sexualities in Africa,sylvia tamale
Asteroid observations with the Hubble Space Telescope FGS,fine guidance sensor (hst)
"Pineal Calcification, Melatonin Production, Aging, Associated Health Consequences and Rejuvenation of the Pineal Gland",pineal gland
Hormonal Correlates of Siblicide in Galapagos Nazca Boobies,nazca booby
Kant's Political Religion: The Transparency of Perpetual Peace and the Highest Good,cosmopolitanism
Experimental Study of the Effect of Beam Loading on RF Breakdown Rate in CLIC High-gradient Accelerating Structures,ctf3 (cern)
Mucinous eccrine naevus: case report and review of the literature,eccrine angiomatous hamartoma
Dye-sensitised solid-state photovoltaic cells,kirthi tennakone
New and little-known Synthemistidae from Australia (Insecta: Odonata),eusynthemis netta
"Population differentiation and conservation of endemic races: the butterfly, Plebejus argus",helianthemum
From grasshopper to Drosophila: a common plan for neuronal development,ventral nerve cord
Time Management Training Doesn't Work,attention management
"Pliocene and early Pleistocene environments and climates of the western Snake River Plain, Idaho",paleo-climate of the snake river plain
A basin-scale oceanic instability event in the Gulf of Alaska,haida eddies
The Becomings of Satanist Musicianship,ihsahn
"On the genus Nannodythemis, with descriptions of new species. (Neuroptera: Odonata)",nannophya occidentalis
Paranormal Romance: Secrets of the Female Fantastic,western romance literature
Analysis of Highly Polar Compounds of Plant Origin: Combination of Hydrophilic Interaction Chromatography and Electrospray Ion Trap Mass Spectrometry,liquid chromatography–mass spectrometry
A ground subsidence study based on DInSAR data: Calibration of soil parameters and subsidence prediction in Murcia City (Spain),specific storage
The Central Gas Systems of Early-Type Galaxies Traced by Dust Feature: Based on the HST WFPC2 Archival Images,ngc 4458
The Rusting of Steel Surfaces in Contact,false brinelling
The Effects of the Amount of Information on Episodic Memory Binding,reconstructive memory
"""Patron of Infidelity"": Scottish Readers Respond to David Hume, c. 1750\u2013c. 1820",john gray (episcopalian minister)
Testosterone promotes paternal behaviour in a monogamous mammal via conversion to oestrogen,endocrinology of parenting
"The ""Ancient Stone Fish Traps"" of the Coachella Valley, Southern California",lake cahuilla
Chlorophyll- und H\xe4minderivate in organischen Mineralstoffen,geobiology
The Slope of the Black Hole Mass versus Velocity Dispersion Correlation,ngc 4596
