Title,page_title
Cardinalis: The History of a Canonical Concept,lateran council (769)
Putting the 'New' into New Trade Theory: Paul Krugman's Nobel Memorial Prize in Economics,paul krugman
Current medical treatment of lower urinary tract symptoms/BPH: do we have a standard?,benign prostatic hyperplasia
"Synthesis of Fluorinated Phosphonic, Sulfonic, and Mixed Phosphonic/Sulfonic Acids",jean'ne shreeve
Is there room for criticism of studies of psychodynamic psychotherapy?,psychoanalysis
A general purpose model for the condensed phases of water: TIP4P/2005,water model
Stability of Cellulose Ester Base Photographic Film: Part III-Measurement of Film Degradation,cellulose acetate film
Neurologic injury caused by fracture of the iliac wing (Duverney's Fracture): Case report,duverney fracture
The Index of Elliptic Operators V,kervaire semi-characteristic
Core\u2013Shell Strategy Leading to High Reversible Hydrogen Storage Capacity for NaBH4,hydrogen storage
"Runoff on slopes with restoring vegetation: A case study from the Tigray highlands, Ethiopia.",ruba bich'i river
Psychosis Following Lobotomy in a Case of Sexual Psychopathy,conversion therapy
Investigation of self-phase modulation based optical regeneration in single mode As2Se3 chalcogenide glass fiber,mamyshev 2r regenerator
Improving the prognosis of health care in the USA,single-payer healthcare
"Rave culture in Sydney, Australia: mapping youth spaces in media discourse",anna wood (born 1980)
A cadaveric study for the improvement of thread carpal tunnel release,thread carpal tunnel release
Accuracy and Precision in Protein Structure Analysis: Restrained Least-Squares Refinement of the Structure of Poplar Plastocyanin at 1.33 \xc5 Resolution,hans freeman
"George Mathews, Frontier Patriot",mathews family
Critical enhancements of MRI contrast and hyperthermic effects by dopant\u2010controlled magnetic nanoparticles,cheon jinwoo
The functions and unique features of long intergenic non-coding RNA,long non-coding rna
Maximal energy transport through disordered media with the implementation of transmission eigenchannels,choi wonshik
Facing West: Americans and the Opening of the Pacific. by John Curtis Perry; Review by: James Mak,john curtis perry
The revolution that wasn't: a new interpretation of the origin of modern human behavior,behavioral modernity
Reading Speed and Comprehension as a Function of Typography,sentence spacing
Quod Libet,joseph petric
"Crossing Boundaries, Claiming a Homeland: The Mexican Chinese Transpacific Journey to Becoming Mexican, 1930s-1960s",chinese immigration to mexico
Walter Feit (1930\u20132004),walter feit
Prioritizing evidence in disaster aid,evidence aid
AB Boxscore: Top Concert Grosses,private dancer tour
Fast-Track 500,robert rodin
Special Collector's Issue: 100 Greatest Episodes of All Time,frasier
Special Collector's Issue: 100 Greatest Episodes of All Time,st. elsewhere
De zaak-'Frozen': het plagiaatproces tegen Madonna was een gerechtelijke dwaling,chocolat's
The nut cracks: Half of all Indian states have banned gutka since April. More may follow,gutka
Chansons de Zeyla,harari people
"Determining kinetics and affinities of protein interactions using a parallel real-time label-free biosensor, the Octet",bio-layer interferometry
"Rethinking history, conserving heritage: archaeology and community engagement in Ifugao, Philippines",philippines
"Sharks, rays and abortion: The prevalence of capture-induced parturition in elasmobranchs",batoidea
Land rehabilitation and the conservation of birds in a degraded Afromontane landscape in northern Ethiopia,mizane birhan
The Best of Both Worlds: The Role of Career Adaptability and Career Competencies in Students' Well-Being and Performance,adaptability quotient
"Knowledge management systems: issues, challenges, and benefits",tag (metadata)
Invasive red lionfish Pterois volitans blow directed jets of water at prey fish,dendrochirus zebra
"Glorious Victory? The Battle of Largs, 2 October 1263",dubhghall mac ruaidhrí
Conference Report,international oral history association
A life in balance: wandering the pathways of control,stephanie amiel
"Solvation of Na+, K+, and Their Dimers in Helium",helium compounds
"Ground thermal conditions at chachani volcano, southern peru",chachani
Advanced diffusion MRI for microstructure imaging,mri sequence
Talimogene laherparepvec improves durable response rate in patients with advanced melanoma,therapeutic vaccines
The Case of Karen Silkwood,karen silkwood
The alerting effect of hitting a rumble strip--a simulator study with sleepy drivers,rumble strip
Demonstration of focusing by a neutron accelerator\n,neutron magnetic moment
"Madeleine Is...."" Review of \'\'Madeleine Is....\'\'",sylvia spring
The influence of radiation on fertility in man,spermatogenesis arrest
Cycloartane-type glycosides from Astragalus brachycalyx FISCHER and their effects on cytokine release and hemolysis,astragalus brachycalyx
A Note on an unusually complete specimen of Dasypus bellus (Simpson) from Florida,dasypus bellus
Remembering Herbert A. Simon (1916-2001),herbert a. simon
Unique factorization in regular local rings,integral domain
"Regarding ""Eagle-Eyed Visual Acuity: An Experimental Investigation of Enhanced Perception in Autism""",simon baron-cohen
Experiments on a Gravity-Free Dispersion of Large Solid Spheres in a Newtonian Fluid under Shear,bagnold number
100 Years of Progress in Understanding the Stratosphere and Mesosphere,1257 samalas eruption
Weighing the IMBH candidate CO-0.40-0.22* in the Galactic Centre,intermediate-mass black hole
Lectins: a possible basis for specific recognition in the interaction of Trichoderma and Sclerotium rolfsii,mycoparasitism
"Influenza Vaccination Among Australian Hajj Pilgrims: Uptake, Attitudes, and Barriers",hajj
"Foraging-farming transitions at the Niah Caves, Sarawak, Borneo",domesticated plants and animals of austronesia
Peacebuilding: What Is in a Name?,peacebuilding
"The ""bodacious"" talents of Fred Lasswell",barney google and snuffy smith
Synthesis and properties of a series of sterically hindered guanidine bases,"2-tert-butyl-1,1,3,3-tetramethylguanidine"
Father Hill and Fanny Hill: An Activist Group ' s Crusade to Remake Obscenity Law,irwin weisfeld
Environmental impact and mechanisms of the biological clogging of saturated soils and aquifer materials,water injection (oil production)
"Precambrian Tectonics, Lower Peninsula Gold, and Michigan's Glacial Caves",domtar mine
Silton Chapel in Jeopardy?,clifford wiens
Toxic Alcohol Ingestion: Prompt Recognition And Management In The Emergency Department.,list of unproven methods against covid-19
"Myl\xe8ne est une imb\xe9cile, et nous?",on est tous des imbéciles
"Characteristics of Squatter Houses in Burayu Town Adjoining Addis Ababa, Capital City of Ethiopia",burayu
Delivering sustainability therapy in sustainable development projects,reflective practice
"Assembled Plastid and Mitochondrial Genomes, as well as Nuclear Genes, Place the Parasite Family Cynomoriaceae in the Saxifragales",saxifragales
Mycotoxins,mold health issues
Aciclovir-induced neurotoxicity: Utility of CSF and serum CMMG levels in diagnosis,aciclovir
Yusuf al-\u2018Isa: A Founder of Modern Journalism in Palestine,falastin
"New site record of Ichthyophis kodaguensis Wilkinson et al., 2007 (Amphibia: Ichthyophiidae) in the Western Ghats, Indi",ichthyophis kodaguensis
The Advocates of Pseudoscience Are Not Monsters - but Pseudoscience Is,chad orzel
"III. On the genus Boswellia, with descriptions and figures of three new species",boswellia frereana
Extra-pair copulation and sperm competition in the zebra finch,extra-pair copulation
Occurrence of Sarmentosin and Other Hydroxynitrile Glucosides in Parnassius (Papilionidae) Butterflies and Their Food Plants,parnassius smintheus
Examining the Extinction of the Barbary Lion and Its Implications for Felid Conservation,wildlife of algeria
"CHRISTIAN REX VAN MINNEN PREVIEW SHOW, ""ENANTIODROMIA"" WITH GALLERY POULSEN",christian rex van minnen
Lullaby 1988,lullaby (book of love album)
"John Candler's Visit to America, 1850",the retreat
Prevention of compressed air illness,decompression (diving)
Comparison of the sensitivity of three nematode species to copper and their utility in aquatic and soil toxicity test,homeopathy
Fluoride \u2013 Is It Capable of Fighting Old and New Dental Diseases?,difluorosilane
Studying Genital Coevolution to Understand Intromittent Organ Morphology,intromittent organ
"A taxonomic revision of Eucalyptus wandoo, E. redunca and allied species (Eucalyptus series Levispermae maiden - Myrtaceae) in Western Australia",eucalyptus hebetifolia
Persian and Arabic Calendars as Presented by Anania Shirkatsi,anania shirakatsi
"A new hominid from the Upper Miocene of Chad, Central Africa",sahelanthropus
"Is There a ""Race"" Effect on Concern for Environmental Quality?",bunyan bryant
How Much Fun It's Been,joseph byrd
Dynamic control in real-time heuristic search,computer othello
The triumph of good over evil: protection by the sickle cell gene against malaria,heterozygote advantage
SATUOeiras Cable Railway System,satuoeiras
Three-dimensional structure of a sheet crumpled into a ball.,topology
Phylogeny and Biology of Neotropical Orchid Bees (Euglossini),brood parasite
Mutation in the PTCH1 tumor suppressor gene in gorlin syndrome. A case report,ptch1
Seminar on choreas,dancing plague of 1518
PVC flooring is related to human uptake of phthalates in infants,phthalate
The Adaptive Significance of Coloration in Mammals,fur
"Gender status decline, resistance, and accommodation among female neophytes in the missions of California: A San Gabriel case study",tongva
Nouvelle esp\xe8ce de trypanosomiase humaine,trypanosoma cruzi
R\xe9flexions Denys Arcand,jesus of montreal
Useful Extensions of the Henry Reaction: Expeditious Routes to Nitroalkanes and Nitroalkenes in Aqueous Media,nitro compound
Ngwevu intloko: a new early sauropodomorph dinosaur from the Lower Jurassic Elliot Formation of South Africa and comments on cranial ontogeny in Massospondylus carinatus,massospondylus
Determination of the lunar orbital and rotational parameters and of the ecliptic reference system orientation from LLR measurements and IERS data,lunar laser ranging experiment
Multiscale Graphene Topographies Programmed by Sequential Mechanical Deformation,graphene
How Catalysts and Experimental Conditions Determine the Selective Hydroconversion of Furfural and 5-Hydroxymethylfurfural,furfural
A method of antihelix reconstruction,otoplasty
The cats in North East India,clouded leopard
Relationships within the Australo-Papuan Fairy-wrens (Aves: Malurinae): an evaluation of the utility of allozyme data,red-backed fairywren
The long and bumpy journey: Taiwan\u05f3s aquaculture development and management,maritime industries of taiwan
Accessibility and Applicability of Currently Available e-Mental Health Programs for Depression for People With Poststroke Aphasia: Scoping Review,telerehabilitation
Art Tatum,art tatum
Cape Melville affair coverage: what is news?,denis atkins (journalist)
Noncommutative geometry and matrix theory,string theory
Geology of the Coastal Plain of South Carolina,black mingo group
The solar neighborhood. XIV. Parallaxes from the Cerro Tololo Inter-American Observatory Parallax Investigation\u2014First results from the 1.5 m telescope program,lp 658-2
,liostenogaster flavolineata
Noble gases in E-chondrites,gas-rich meteorites
A significant example of pedunculated postminimus,harold cummins
Development of components of reading skill.,simple view of reading
"Free will, grace, and anti-Pelagianism",pelagianism
Denial and Resistance: Sylheti Partition 'refugees' in Assam,noakhali riots
"A New Genus of African Monkey, Rungwecebus: Morphology, Ecology, and Molecular Phylogenetics",kipunji
The growth of Taylor vortices in flow between rotating cylinders,taylor–couette flow
Internal War: Causes and Cures,steven r. david
The H3 (2.463 eV) Vibronic Band in Diamond: Uniaxial Stress Effects and the Breakdown of Mirror Symmetry,material properties of diamond
Heads and Freaks: Patterns and Meanings of Drug Use Among Hippies,hippie
Karloff's Blackbeard,ardel wray
Non-destructive inspection of carbon fibre-reinforced plastics using eddy current methods,testing of advanced thermoplastic composite welds
