Title,page_title
Short-term memory in olfactory network dynamics,antennal lobe
"A new snail-eating turtle of the genus Malayemys Lindholm, 1931 (Geoemydidae) from Thailand and Laos",malayemys
On a New Method in the Theory of Superconductivity,science and technology in russia
A Revision of Plesiobaena (Testudines: Baenidae) and an Assessment of Baenid Ecology Across the K/T Boundary,gamerabaena
Prevalence of transsexualism among New Zealand passport holders,transsexual
Retaining the Nano in Nanocrystalline Alloys,microstructurally stable nanocrystalline alloys
An update of the Angiosperm Phylogeny Group classification for the orders and families of flowering plants: APG IV,tacca
"Tsunami source of the unusual AD 869 earthquake off Miyagi, Japan, inferred from tsunami deposits and numerical simulation of inundation",list of earthquakes in japan
Open Issues in the Evolution of the Galactic Disks,list of unsolved problems in physics
1916 November 10 meeting of the Royal Astronomical Society,annie s. d. maunder
Action spectra of the phototactic responses in Euglena,phobotaxis
Mexico: An Emerging Nation's Struggle Toward Education,woodcut
OSU hosts national team handball tourney,usa team handball college nationals - men's division
Patent WO1989008147A1 - ACTIVITION OF NF-kB PRECURSOR,patrick a. baeuerle
Development of the endopiriform nucleus and the claustrum in the rat brain,claustrum
The pharmacology of stuttering: a critical review,dopamine hypothesis of stuttering
A Semi-implicit Ocean Circulation Model Using a Generalized Topography-Following Coordinate System,regional ocean modeling system
George Lilanga,george lilanga
Rethinking Multiculturalism: Cultural Diversity and Political Theory (2000) by Bhikhu Parekh,rethinking multiculturalism
"The Roots of Revisionism: Fascist Italy, 1922-39",neoclassical realism
"Long-term conservation efforts contribute to positive green turtle Chelonia mydas nesting trend at Tortuguero, Costa Rica",conservation movement
Publications of Barbara Levick,barbara levick
Subduction initiation by thermal\u2013chemical plumes: Numerical studies,earth's crustal evolution
"Anthony A. Gianelly, 1936-2009",anthony gianelly
The John Zamet Memorial Prize,john zamet
General Guidelines for the Development of Government Payment Programs,transfer payment
Refined stratigraphy of the Middle Permian Abrahamskraal Formation (Beaufort Group) in the southern Karoo Basin,tapinocephalus assemblage zone
Susan Dawn Hawker dies,sadeq mohammad khan v
Taking stock of nature: Essential biodiversity variables explained,essential biodiversity variables
"Leukocyte adhesion deficiency II syndrome, a generalized defect in fucose metabolism",single transverse palmar crease
The United Nations Convention of the Rights of the Child: A Feminist Landmark,female genital mutilation in the united states
Skeptics\u2019 Awards 2012... And the winner is,australian skeptics
Ragusa's star rising on Broadway,michele ragusa
Implementation Regulations of the People's Republic of China Drug Management Law,geography of china
24th Annual Meeting of the Cognitive Science Society,isabelle hayeur
Leadership Award Steve Bell,steve bell (musician)
Voltage imaging and optogenetics reveal behaviour-dependent changes in hippocampal dynamics,genetically encoded voltage indicator
"The seven sisters: Snow whites, dwarfs or evil queens? A comparison of the official environmental policies of the largest oil corporations in the world",megacorpstate
A Neurological Mystery from History: The Case of Claudius Caesar,claudius
Haboobs in Arizona,haboob
Brazilian red wines made from the hybrid grape cultivar Isabel: Phenolic composition and antioxidant capacity,pyranoanthocyanin
Growth and enzyme production by three Penicillium species on monosaccharides,penicillium persicinum
Phenolic Composition of Litchi Fruit Pericarp,antirrhinin
"Streptacidiphilus gen. Nov., acidophilic actinomycetes with wall chemotype I and emendation of the family Streptomycetaceae (Waksman and Henrici (1943)AL) emend. Rainey et al. 1997",streptomyces
Hate-mail author trapped by DNA.,gideon koren
"Family Law Reform, Gender Equality, and Underage Marriage: A view from Morocco and Jordan",gender equality in morocco
Identification of a new protein localized at sites of cell-substrate adhesion,keith burridge
Tracing Past Human Male Movements in Northern/Eastern Africa and Western Eurasia: New Clues from Y-Chromosomal Haplogroups E-M78 and J-M12,haplogroup e-m96
Firm Size and Stock Returns: A Quantitative Survey,market anomaly
Use of Black English and Racial Discrimination in Urban Housing Markets,linguistic profiling
"AAPG/Datapages, Inc. DOI Citation\n",raven ridge
"Sir John Jamison in New South Wales, 1814-1844",john jamison
Casado ofrece al partido renovaci\xf3n y recuperar los votos perdidos por la derecha,pablo casado
Uniformly convex spaces,uniformly convex space
The Southern Indians in the War of 1812: The Closing Phase,edward nicolls
Partially Ordered Topological Spaces,partially ordered set
As Hell Retreats \u2013 Volition,volition (as hell retreats album)
"International Conference on ""Living with World Heritage in Africa""",solange macamo
Ethno-racial marginality in West Malaysia: The case of the Peranakan Hindu Melaka or Malaccan Chitty community,malaysia
William Cockerill,william cockerill
"Esperanza Aguirre y Mariano Rajoy, una relaci\xf3n tan tensa como fr\xeda",esperanza aguirre
"Excavating the Present, Vindicating the Dead",national black united front
,serra talhada futebol clube
History and environmental setting of the Grand Calumet River,miller beach
Systema Brachyurorum: Part I. An annotated checklist of extant Brachyuran crabs of the world,menippe (genus)
A Sublimation Model for Martian South Polar Ice Features,dry ice
Local audiences invited to hear 'red eye tonight',mark peddle
The Major Transitions of Evolution,the major transitions in evolution
"The commentary of Narboni to Maimonides\' Introduction to Logic / \u05e4\u05d9\u05e8\u05d5\u05e9\u05d5 \u05e9\u05dc \u05de\u05e9\u05d4 \u05e0\u05e8\u05d1\u05d5\u05e0\u05d9 \u05dc""\u05de\u05dc\u05d5\u05ea \u05d4\u05d4\u05d2\u05d9\u05d5\u05df"" \u05e9\u05dc \u05d4\u05e8\u05de\u05d1""\u05dd",moses ben joshua
The Language of Reciprocity in Southern Peruvian Quechua,ayni
The Ultimate Management Perk,overhead (business)
Thou Vache,richard de la vache
John Masson Gulland. 1898-1947,john masson gulland
How Many Muslims Has the Philippines?,philippines
Groupware en miniature,bynari
\u6b7b\u795e\u306e\u30e1\u30eb\u30d8\u30f3 \u30b0\u30ea\u30e0\u7ae5\u8a71\u3068\u65e5\u672c\u306e\u843d\u8a9e,godfather death
Poder e autoridade de fundar um mosteiro,joão afonso de albuquerque
Suspensory ligament degeneration associated with pituitary pars intermedia dysfunction in horses,pituitary pars intermedia dysfunction
Okanoue toshiko to koraju no sekai nihon no shururearisumu ni okeru ichi to katsudo gan eigobun,toshiko okanoue
Joint UK societies' 2014 consensus statement on renal denervation for resistant hypertension,denervation
Learning: a means or an end? A look at the Delors Report and its implications for educational renewal.,delors report
Meditation therapy for anxiety disorders,transcendental meditation
Inhibition of HIV-1 reverse transcriptase and protease by phlorotannins from the brown alga Ecklonia cava,ecklonia cava
"Atomic negative ions: Structure, dynamics and collisions",electron affinity (data page)
"The Development of a Restless Rhyolite Magma Chamber at Laguna del Maule, Chile",laguna del maule (volcano)
"Oogenesis in Campodea sp.(Insecta, Diplura): Chorion formation and the ultrastructure of follicle cells",campodea wygodzinskii
Environmental Effects on the Speed of Sound,marin mersenne
El Costo de la Prioridad,urrao antpitta
Galapagos Penguin (Spheniscus mendiculus),banded penguin
Stick insect in Burmese amber reveals an early evolution of lateral lamellae in the Mesozoic,paleobiota of burmese amber
Orbital eccentricities in primordial black hole binaries,primordial black hole
Maser Observations of Westerlund 1 and Comprehensive Considerations on Maser Properties of Red Supergiants Associated with Massive Clusters,list of largest stars
Some Problematic Fossils from the Vendian of the Southeastern White Sea Region,temnoxa molluscula
An extralimital record of Grey-headed Honeyeater Lichenostomus keartlandi from Darwin Northern Territory,grey-headed honeyeater
Ostrich Eggshell Cups of Mesopotamia and the Ostrich in Ancient and Modern Times,common ostrich
Current state of immunotherapy for glioblastoma,nervous system disease
Variations of Box Plots,box plot
Parallel and Convergent Evolution of the Dim-Light Vision Gene RH1 in Bats (Order: Chiroptera),mauritian tomb bat
Tragedy and Transformation: The Oresteia of Aeschylus,ghost
Two new genera of Apsilocephalidae from mid-Cretaceous Burmese amber,apsilocephalidae
Foreign body inhalation in children: an update,inhalation
Offline Handwriting Recognition with Multidimensional Recurrent Neural Networks,artificial neural network
Seminal and molecular evidence that sauna exposure affects human spermatogenesis,sauna
Vertebrate time-tree elucidates the biogeographic pattern of a major biotic change around the K\u2013T boundary in Madagascar,mantella baroni
Recent and older finds of the gray whale in the Atlantic,gray whale
Differences in female-male mortality after high-titre measles vaccine and association with subsequent vaccination with diphtheria-tetanus-pertussis and inactivated poliovirus: reanalysis of West African studies,bandim health project
"Cynodonts from the Uppermost Burgersdorp Formation, South Africa, and their bearing on the biostratigraphy and correlation of the TriassicCynognathusAssemblage Zone",cynognathus assemblage zone
'Roadeo',roadeo
Fracturing the Insularity of the Global State: War and Conflict in Moira Buffini's Welcome to Thebes,olakunbi olasope
The Adolescent's Right to Confidential Care When Considering Abortion,abortion in minnesota
Decapod Crustacea collected by the NORFANZ Expedition: Galatheidae and Polychelidae,allogalathea elegans
Truth Matters: A Call for the American Bar Association to Acknowledge Its Past and Make Reparations to African Descendants,adjoa aiyetoro
During and After the World Wars: L. M. Montgomery and the Canadian Missionary Connection in Japan,hanako muraoka
"Gene flow and genetic structure of Bactrocera carambolae (Diptera, Tephritidae) among geographical differences and sister species, B. dorsalis, inferred from microsatellite DNA data.",bactrocera carambolae
"Effect of Citrus Flavonoids, Naringin and Naringenin, on Metabolic Syndrome and Their Mechanisms of Action",naringin
Use of statistical models based on radiographic measurements to predict oviposition date and clutch size in rock iguanas (Cyclura nubila),cyclura nubila
Membrane topology of the Rickettsia prowazekii ATP/ADP translocase revealed by novel dual pho-lac reporters.,atp:adp antiporter family
3D Nonlinear Super-Resolution Microwave Inversion Technique Using Time-Domain Data,mahta moghaddam
