Title,page_title
Transcription factors of the NFAT family: regulation and function,nfatc1
Origin and biological properties of a new feline sarcoma virus,fgr (gene)
Alternative NAD(P)H dehydrogenases of plant mitochondria,oxidative phosphorylation
A long-range pseudoknot is required for activity of the Neurospora VS ribozyme,long range pseudoknots
Exogenic sources of water for Mercury's polar ice,asteroidal water
Epinephrine inhibits insulin-mediated glycogenesis but enhances glycolysis in human skeletal muscle,adrenaline
The new biology of gastrointestinal hormones,enteroendocrine cell
Reconstructing Indian population history,australo-melanesian
Pineal melatonin: cell biology of its synthesis and of its physiological interactions,melatonin
Cancer in radar technicians exposed to radiofrequency/microwave radiation: sentinel episodes,carcinogen
Mad-related genes in the human,mothers against decapentaplegic homolog 6
Dental fluorosis,dental fluorosis
The K+/Cl\u2212 co-transporter KCC2 renders GABA hyperpolarizing during neuronal maturation,electroneutral cation-cl
Wiskott-Aldrich syndrome protein physically associates with Nck through Src homology 3 domains,wiskott–aldrich syndrome protein
Production of the antimalarial drug precursor artemisinic acid in engineered yeast,artemisinin
The kids are alright: Growth and stability in personality development from adolescence to adulthood,personality development
Patterns of mean-level change in personality traits across the life course: a meta-analysis of longitudinal studies,big five personality traits
"Solution structure of human cardiac troponin C in complex with the green tea polyphenol, (-)-epigallocatechin 3-gallate",troponin c type 1
Transcriptional and epigenetic mechanisms of addiction,opioid use disorder
Genetics of global gene expression,expression quantitative trait loci
Long interspersed element-1 (LINE-1): passenger or driver in human neoplasms?,long interspersed nuclear element
Effects of the methylenetetrahydrofolate reductase (MTHFR) C677T polymorphism on executive function in schizophrenia,methylenetetrahydrofolate reductase
[Use of the preparation Cafaminol in the treatment of acute rhinitis],cafaminol
Information processing in the taste system of primates,gustatory cortex
Crystal structure of the Escherichia coli glucose-inhibited division protein B (GidB) reveals a methyltransferase fold,16s rrna (guanine527-n7)-methyltransferase
Accuracy of body mass index in diagnosing obesity in the adult general population,body mass index
Identification and characterization of murine IRAK-M,irak3
Localization of the genetic locus for Saethre-Chotzen syndrome to a 6 cM region of chromosome 7 using four cases with apparently balanced translocations at 7p21.2,acsl3
The effect of anabolic-androgenic steroids on aromatase activity and androgen receptor binding in the rat preoptic area,metandienone
Adipocyte differentiation from the inside out,adipogenesis
Perinatal depressive symptomatology among lesbian and bisexual women,postpartum depression
"Specific interaction of Smn, the spinal muscular atrophy determining gene product, with hnRNP-R and gry-rbp/hnRNP-Q: a role for Smn in RNA processing in motor axons?",hnrnpr
Association of insulin-like growth factor 1 receptor with EHD1 and SNAP29,stx6
A novel light source for SICM-SNOM of living cells,scanning ion-conductance microscopy
Cloning and expression of the mouse histamine H3 receptor: evidence for multiple isoforms,histamine h3 receptor
Chimeric viruses blur the borders between the major groups of eukaryotic single-stranded DNA viruses,dna virus
Circulating insulin-like growth factor peptides and prostate cancer risk: a systematic review and meta-analysis,causes of cancer
Incomplete Kawasaki disease with coronary artery involvement,kawasaki disease
In silico prescription of anticancer drugs to cohorts of 28 tumor types reveals targeting opportunities,oncogenomics
Dracunculiasis (Guinea worm disease) eradication,dracunculus (nematode)
Substrate-induced conformational changes in Bacillus subtilis glutamate racemase and their implications for drug discovery,maleate isomerase
Machine learning approaches for prediction of linear B-cell epitopes on proteins,immune system
Immunohistochemistry of carbonic anhydrase isozyme IX (MN/CA IX) in human gut reveals polarized expression in the epithelial cells with the highest proliferative capacity,carbonic anhydrase 9
Melatonin as a chronobiotic: treatment of circadian desynchrony in night workers and the blind,shift work sleep disorder
"Biochemical and electrophysiological studies on the mechanism of action of PNU-151774E, a novel antiepileptic compound",safinamide
Inhibition mechanism of the acetylcholine receptor by alpha-neurotoxins as revealed by normal-mode dynamics,alpha-bungarotoxin
"NPDC-1, a regulator of neural cell proliferation and differentiation, interacts with E2F-1, reduces its binding to DNA and modulates its transcriptional activity",npdc1
Gender differences in financial risk aversion and career choices are affected by testosterone,testosterone
Expression of Lamp-1 and Lamp-2 and their interactions with galectin-3 in human tumor cells,lamp1
Phase I Study of the Investigational NEDD8-Activating Enzyme Inhibitor Pevonedistat (TAK-924/MLN4924) in Patients with Advanced Solid Tumors,appbp1
"E2F-4 and E2F-5, two members of the E2F family, are expressed in the early phases of the cell cycle",retinoblastoma-like protein 2
The pim-1 oncogene encodes two related protein-serine/threonine kinases by alternative initiation at AUG and CUG,pim1
"Laminin, a multidomain protein. The A chain has a unique globular domain and homology with the basement membrane proteoglycan and the laminin B chains",laminin
Human IgA and IgG F(ab')2 that bind to staphylococcal protein A belong to the VHIII subgroup,protein a
Single amino-acid changes that confer constitutive activation of mTOR are discovered in human cancer,ddit4
The congenital varicella syndrome,virus
Selection of DNA aptamer against prostate specific antigen using a genetic algorithm and application to sensing,aptamer
A cis-antisense RNA acts in trans in Staphylococcus aureus to control translation of a human cytolytic peptide,staphylococcus aureus
ZmYS1 functions as a proton-coupled symporter for phytosiderophore- and nicotianamine-chelated metals,nicotianamine aminotransferase
Facial edema induced by isotretinoin use: a case and a review of the side effects of isotretinoin,isotretinoin
Levamisole in dermatology : a review,levamisole
Coat proteins and vesicle budding,sar1b
The mammalian target of rapamycin (mTOR) pathway regulates mitochondrial oxygen consumption and oxidative capacity,mtor
Chikungunya virus-associated long-term arthralgia: a 36-month prospective longitudinal study,chikungunya
Signaling through focal adhesion kinase,ptk2b
Combined NGS approaches identify mutations in the intraflagellar transport gene IFT140 in skeletal ciliopathies with early progressive kidney Disease,ift140
"Medical, nutritional and technological properties of lactulose. An update",lactulose
"Assignment1 of Sp genes to rat chromosome bands 7q36 (Sp1), 10q31\u2192q32.1 (Sp2), 3q24\u2192q31 (Sp3) and 6q33 (Sp4) and of the SP2 gene to human chromosome bands 17q21.3\u2192q22 by in situ hybridization",sp2 transcription factor
Hormonal Therapy of Prostatic Cancer,conjugated estrogens
Hypoxanthine-guanine phosphoribosyltransferase deficiency: analysis of HPRT mutations by direct sequencing and allele-specific amplification,hypoxanthine-guanine phosphoribosyltransferase
Modulatory roles for integrin activation and the synergy site of fibronectin during matrix assembly,fibronectin
HIV-1 tat inhibits the 20 S proteasome and its 11 S regulator-mediated activation,psmb3
The genetic basis for cardiomyopathy: from mutation identification to mechanistic paradigms,tnni3
Genetic control of testis development,germline development
Gene therapy in clinical medicine,genetically modified organism
Position and momentum mapping of vibrations in graphene nanostructures,infrared spectroscopy
Polarity and temporality of high-resolution y-chromosome distributions in India identify both indigenous and exogenous expansions and reveal minor genetic influence of Central Asian pastoralists,y-dna haplogroups in populations of south asia
Arterial hemodynamics in patients after Kawasaki disease,kawasaki disease
Bioactive long chain N-acylethanolamines in five species of edible bivalve molluscs. Possible implications for mollusc physiology and sea food industry,cannabinoid
Free radical recycling and intramembrane mobility in the antioxidant properties of alpha-tocopherol and alpha-tocotrienol,tocotrienol
Chromosomal gene organization of the human granulocyte colony-stimulating factor receptor.,granulocyte colony-stimulating factor receptor
"Isolation of mutant cells lacking Insig-1 through selection with SR-12813, an agent that stimulates degradation of 3-hydroxy-3-methylglutaryl-coenzyme A reductase",insulin-induced gene 1 protein
Sensory neuron diseases,epigenetics of neurodegenerative diseases
Convergent structural alterations define SWItch/Sucrose NonFermentable (SWI/SNF) chromatin remodeler as a central tumor suppressive complex in pancreatic cancer,smarca4
Cloning and characterization of the mouse Arht2 gene which encodes a putative atypical GTPase,rhot2
