Title,page_title
Non-self-absorbing materials for Luminescent Solar Concentrators (LSC),renata reisfeld
On Arthur Jensen's integrity,minnesota transracial adoption study
Bayesian exponentially tilted empirical likelihood,principle of maximum entropy
Phylogeny of holoparasitic Orobanche (Orobanchaceae) inferred from nuclear ITS sequences,orobanche minor
"Experience sampling: Promises and pitfalls, strengths and weaknesses",event sampling methodology
The Distribution of Tracheae in the Nymph of Plathemis lydia,common whitetail
"Bullying and victimization: prevalence and relationship to gender, grade level, ethnicity, self-esteem, and depression",peer victimization
Retinal Vessel Calibers in Predicting Long-Term Cardiovascular Outcomes The Atherosclerosis Risk in Communities Study,retinal vessel analysis
Genetic Analysis of the Chlamydomonas reinhardtii I-CreI Mobile intron Homing System in Escherichia coli,i-crei
Benefits Realisation Management and its influence on project success and on the execution of business strategies,benefits realisation management
Characteristics of Dissociable Human Learning Systems,muscle memory
Glottalized consonants in Zuni,zuni phonology
"Janibacter hoylei sp.nov., Bacillus isronensis sp.nov. and Bacillus aryabhattai sp.nov. isolated from cryotubes used for collecting air from the upper atmosphere",indian space research organisation
Fundamentals of pain perception in animals,pain in invertebrates
Entrance into prostitution,mimi silbert
A stem acrodontan lizard in the Cretaceous of Brazil revises early lizard evolution in Gondwana,gueragama
"Does Bisexuality 'Undo' Gender? Gender, Sexuality, and Bisexual Behavior Among BDSM Participants",bdsm
Co-citation in the scientific literature: a new measure of the relationship between two documents,bibliographic coupling
Seasonal fluctuations in susceptibility of young elm seedlings to Dutch elm disease,eugene byron smalley
"Shifting moods, wandering minds: negative moods lead the mind to wander",mind-wandering
Approaches to vaccines for Psoroptes ovis (sheep scab),mites of livestock
Persistent or recurrent ventral curvature after failed proximal hypospadias repair,warren snodgrass
A Contribution to the Theory of Economic Growth,history of macroeconomic thought
FACS as useful tool to study distinct hyalocyte populations,hyalocyte
A five-gene phylogeny of Pezizomycotina,pezizomycotina
"Prodromus descriptionis animalium evertebratorum qu\xe6 in Expeditione ad Oceanum, Pacificum Septentrionalem a Republica Federata missa, Johanne Rodgers Duce, observavit er descripsit. Pars I. Turbellaria Dendroc\u0153la",bipalium
"First cytogenetic information for Drymoreomys albimaculatus (Rodentia, Cricetidae), a recently described genus from Brazilian Atlantic Forest",drymoreomys
"The oldest aphid insect from the Middle Triassic of the Vosges, France",aphid
Gun Control and Racism,gun control
"Micromonospora marina sp. nov., isolated from sea sand",micromonospora echinofusca
Activity-dependent gene regulation in skeletal muscle is mediated by a histone deacetylase (HDAC)-Dach2-myogenin signal transduction cascade,e-box
Statistical hypothesis testing in intraspecific phylogeography: nested clade phylogeographical analysis vs. approximate Bayesian computation,approximate bayesian computation
Biotic and environmental dynamics through the Late Jurassic\u2013Early Cretaceous transition: evidence for protracted faunal and ecological turnover,mierasaurus
Cospeciation of Psyllids and Their Primary Prokaryotic Endosymbionts,candidatus carsonella ruddii
A Cladistic Analysis of Banksia (Proteaceae),bentham's taxonomic arrangement of banksia
Extinction risk from climate change,lee hannah
The effects of 118 years of industrial fishing on UK bottom trawl fisheries,common fisheries policy
Ballistic protons and microwave-induced water solutions (solitons) in bioenergetic transformations,enzyme catalysis
Ecology of the northern goshawk in Fennoscandia,northern goshawk
The Zar cult in Ethiopia,zār
Electromyographic analysis of the ingestion and rejection of sapid stimuli in the rat,disgust
Anticipatory Learning for Climate Change Adaptation and Resilience,climate resilience
Catalog of recent and fossil turrids (Mollusca: Gastropoda),asperdaphne peradmirabilis
Catalog of recent and fossil turrids (Mollusca: Gastropoda),nepotilla powelli
Catalog of recent and fossil turrids (Mollusca: Gastropoda),pilsbryspira
Catalog of recent and fossil turrids (Mollusca: Gastropoda),plicisyrinx decapitata
Catalog of recent and fossil turrids (Mollusca: Gastropoda),famelica mirmidina
Catalog of recent and fossil turrids (Mollusca: Gastropoda),hemilienardia obesa
Catalog of recent and fossil turrids (Mollusca: Gastropoda),tritonoturris
"Landscape ecology in North America: Past, present and future",historical ecology
Contributions of memory circuits to language: the declarative/procedural model,explicit memory
Linking dimensional models of internalizing psychopathology to neurobiological systems: Affect-modulated startle as an indicator of fear and distress disorders and affiliated traits,affective neuroscience
"Life-history variation in three coexisting species of carnid flies (Diptera : Carnidae), Carnus hemapterus, Hemeromyia anthracina and Hemeromyia longirostris",carnus hemapterus
Empowering Coffee Traders? The Coffee Value Chain from Nicaraguan Fair Trade Farmers to Finnish Consumers,fair trade
Commentary: Intellectual Censorship in Ecology,history of ecology
Antibiotics in Poultry Meat Preservation: Development in Vitro of Bacterial Resistance to Chlortetracycline,george f. stewart
Conspiracy Theories: Causes and Cures,adrian vermeule
Antioxidative and EROD activities of osajin and pomiferin,pomiferin
Replication slippage involves DNA polymerase pausing and dissociation,slipped strand mispairing
Review of Madagascaran Agalliini (Hemiptera: Cicadellidae: Megophthalminae) with descriptions of a new genus and six new species,agallidwipa bispinosa
Hummingbird Incubation: Female Attentiveness and Egg Temperature,giant hummingbird
The effect of practice on the oblique effect in line orientation judgments,perceptual learning
Structural insights into eukaryotic ribosomes and the initiation of translation,eukaryotic ribosome (80s)
AIDS Risk in Tourists: A Study on Japanese Female Tourists in Thailand,female sex tourism
"On the invalidity of Halitherium schinzii Kaup, 1838 (Mammalia, Sirenia), with comments on systematic consequences",anomotherium
Reanalysis of published DNA sequence amplified from Cretaceous dinosaur egg fossil,origin of birds
Holins: the protein clocks of bacteriophage infections,hol-tox family
A new robust enantiornithine bird from the Lower Cretaceous of China with scansorial adaptations,enantiornithes
Extra-legal protection in china how guanxi distorts China's legal system and facilitates the rise of unlawful protectors,police corruption
"The early use of radio for political communication in Australia and Canada: John Henry Austral, Mr Sage and the Man from Mars",history of broadcasting in australia
"Frequency and site mapping of HIV-1/SIVcpz, HIV-2/SIVsmm and Other SIV gene sequence cleavage by various bacteria restriction enzymes: Precursors for a novel HIV inhibitory product",zinc finger nuclease treatment of hiv
[Spanish Imperial Eagle at Loozerheide in May 2007],spanish imperial eagle
Experimental Issues in Coherent Quantum-State Manipulation of Trapped Atomic Ions,trapped ion quantum computer
Biological rhythms and the behavior of populations of coupled oscillators,phase resetting in neurons
THE STRUCTURE OF STRYCHNINE,strychnine total synthesis
The effects of cognitive style and media richness on commitment to telework and virtual teams,telecommuting
Phylogeny and polyploidy: resolving the classification of cyprinine fishes (Teleostei: Cypriniformes),jae barb
Knowledge discovery on RFM model using Bernoulli sequence,list of datasets for machine-learning research
GASPing for life in stationary phase,roberto kolter
Emotion regulation in children and adolescents,social emotions
Sharing the reduction effort to limit global warming to 2 \xb0C,niklas höhne
Consensus Measurement in Delphi Studies - Review and Implications for Future Quality Assurance,delphi method
Computation and computational thinking,computational thinking
Florida woods cockroach Eurycotis floridana (Walker),florida woods cockroach
The PILATUS 1M detector,hybrid pixel detector
Dynamics of Networks if Everyone Strives for Structural Holes,structural holes
Structural Studies of (\u03c0-C5H5)2MX2 Complexes and their Derivatives. The Structure of Bis(\u03c0-cyclopentadienyl)titanium Dichloride,titanocene dichloride
Beyond DNA: integrating inclusive inheritance into an extended theory of evolution,modern synthesis (20th century)
"Cutting edge genomics reveal new insights into tumour development, disease progression and therapeutic impacts in multiple myeloma",smouldering myeloma
"Tsunami Hazard Related to a Flank Collapse of Anak Krakatau Volcano, Sunda Strait, Indonesia",anak krakatoa
The Perkins catalog of revised MK types for the cooler stars,theta ursae minoris
"The influence of parasitism on the life history of a high arctic insect, Gynaephora groenlandica (W\xf6cke) (Lepidoptera: Lymantriidae)",gynaephora groenlandica
"The enhanced tool-kit of two groups of monkeys in the Caatinga: tool making, associative use, and secondary tools",tool use by animals
An assessment of old and new DNA sequence evidence for the paraphyly of Banksia with respect to Dryandra (Proteaceae),banksia attenuata
A potential resolution to the lek paradox through indirect genetic effects,lek mating
An Investigation Into the Chemical Composition of Alternative Invertebrate Prey,turkestan cockroach
