Title,page_title
"Association of Childhood Physical and Sexual Abuse with Intimate Partner Violence, Poor General Health and Depressive Symptoms among Pregnant Women",child marriage in the united states
Making the Waxwork,waxwork (film)
Mapping the past: an atlas of Victorian clans 1835\u20131904,"greensborough, victoria"
Metformin as a Tool to Target Aging,nir barzilai
"An Economic Analysis, The PEO Footprint 2018",professional employer organization
Crown-of-thorns starfish and coral surveys using the manta tow and scuba search techniques,diver propulsion vehicle
Asexual life history by biflagellate zoids in Monostroma latissimum (Ulotrichales),zoid
The Global Child Labor Problem: What do we Know and what can we do?,child labour in nepal
Inflating Hot Jupiters with Ohmic Dissipation,konstantin batygin
Venus y el C\xf3dice Grolier,maya codex of mexico
On the promotion of safe and socially beneficial artificial intelligence,friendly artificial intelligence
Brain Drain and Human Capital Formation in Developing Countries: Winners and Losers,human capital flight
Farmers Markets and Food-Borne Illness,farmers' market
Viewpoint: Western Juniper Expansion: Is It a Threat to Arid Northwestern Ecosystems?,juniper
A comparative life cycle assessment of marine fuels: liquefied natural gas and three other fossil fuels,heavy fuel oil
What Is Truly Native?,native american fashion
Lamb\xe8se (Alg\xe9rie) ou l'arch\xe9ologie du bulldozer,nacéra benseddik
Body temperature changes during the practice of g Tum-mo yoga,tummo
On Platforms: No Such Thing Not Yet: Questioning Television's Female Gaze,female gaze
"The Polish Underground and the Jews, 1939\u20131945","the polish underground and the jews, 1939–1945"
The good of religious pluralism: Peter L. Berger outlines four benefits of pluralism,peter l. berger
Peri-implant diseases and conditions: Consensus report of workgroup 4 of the 2017 World Workshop on the Classification of Periodontal and Peri-Implant Diseases and Conditions,peri-implantitis
Trichodesmium\u2013 a widespread marine cyanobacterium with unusual nitrogen fixation properties,bacterioplankton
Behavior and ecology of conch (superfamily Strombacea) on a deep subtidal algal plain,lobatus gigas
A selective undo mechanism for graphical user interfaces based on command objects,undo
Sur le front depuis vingt ans,christine kafando
Federalist No. 41: Does Polarization Inhibit Coordination?,federalist no. 41
"Reproductive Biology, Mating Aggregations, and Sexual Dimorphism of the Argentine Boa Constrictor (Boa constrictor occidentalis)",boa constrictor occidentalis
RoBuST: an integrated genomics resource for the root and bulb crop families Apiaceae and Alliaceae,shapiro–senapathy algorithm
Rainwater harvesting and management in rainfed agricultural systems in sub-Saharan Africa \u2013 A review,melesse temesgen
"Darband Cave: New Evidence for Lower Paleolithic occupation at Western Alborz Range, Gilan.",marjan mashkour
BC Rail's New Rail Shuttle Vehicles,kaoham shuttle
The emergence of hydrogeophysics for improved understanding of subsurface processes over multiple scales,susan s. hubbard
"'Mother's memories, other's memories': A project combining creative expression, memorabilia and oral history",vivienne binns
A Review of the Language-Thought Debate: Multivariant Perspectives,language and thought
Ueber die Entstehung einiger substituirter Indole,bischler–möhlau indole synthesis
Subglacial lakes and j\xf6kulhlaups in Iceland,subglacial lake
(U\u2013Th)/He dating of kimberlites\u2014A case study from north-eastern Kansas,garnet
The Alga Colpomenia sinuosa Derb. et Sol. in Ireland,mary johnstone lynn
Public Opinion and Trump's Job and Trade Policies,us public opinion on the north american free trade agreement
Seljuk Past and Timurid Present: Tile Decoration of the Ye\u015fil K\xfclliye in Bursa,"green mosque, bursa"
New birkeniid anaspid from the Lower Devonian of Scotland and its phylogenetic implications,birkenia
Obituary: Sidnie Manton,sidnie manton
"Xenophilus azovorans gen. nov., sp. nov., a soil bacterium that is able to degrade ago dyes of the Orange II type",xenophilus azovorans
Optimal unemployment insurance and redistribution,katherine cuff
Human Aspects and Habitat Studies from EuroGeoMars Campaign,international lunar exploration working group
The Maddison Project: collaborative research on historical national accounts,great divergence
Triassic leech cocoon from Antarctica contains fossil bell animal,ciliate
"New insights into Plutonium, one of the largest and least known European centipedes (Chilopoda): distribution, evolution and morphology",plutonium zwierleini
What is the 'Source' of Open Source Hardware?,open-source hardware
R\u0101fi\u02bf b. al-Layt\u0332h\u0332 b. Na\u1e63r b. Sayy\u0101r,qutluq ii
An Integrative Approach to Distinguishing the Late Permian Dicynodont Species Oudenodon Bainii and Tropidostoma Microtrema (therapsida: Anomodontia),tropidostoma
Service quality in Hong Kong: wet markets vs supermarkets,wet market
The diabetic foot,diabetic foot ulcer
Crystal Structure and Carbohydrate Analysis of Nipah Virus Attachment Glycoprotein: a Template for Antiviral and Vaccine Design,henipavirus
Priscoan (4.00-4.03 Ga) orthogneisses from northwestern Canada,eoarchean geology
Rapid developments in Artificial Intelligence: how might the New Zealand government respond?,regulation of algorithms
E-services: operating strategy\u2014a case study and a method for analyzing operational benefits,content marketing
High-Performance Solid Acid Fuel Cells Through Humidity Stabilization,solid acid fuel cell
Eurypterid trackways from the Table Mountain Group (Ordovician) of South Africa,eurypterid
Some State Vaccination Laws Contribute To Greater Exemption Rates And Disease Outbreaks In The United States,health in the united states
New Evidence to Guide Ectopic Pregnancy Diagnosis and Management,ectopic pregnancy
Madeline Rainy Day Activities,madeline (video game series)
Operant conditioning in invertebrates,operant conditioning chamber
Where the '50s Were Fabulous: A Driving Tour of Memorial Bend,"memorial, houston"
A roadmap for electronic grade 2D materials,two-dimensional materials
The rise of algae in Cryogenian oceans and the emergence of animals,stigmastane
The MathSAT\xa04 SMT Solver,dpll(t)
"""En el profundo espejo del deseo"": Delmira Agustini, Rachilde, and the Vampire",monsieur vénus
The Influence of In-Laws on Change in Marital Success,duocentric social network
What's in a name? Consumer perceptions of in vitro meat under different names,cultured meat
Brucellosis in Endangered Hector's Dolphins (Cephalorhynchus hectori),māui dolphin
"Chung-kuo hsien-tai-hua te ch'\xfc-y\xfc yen-chiu: Shan-tung sheng, 1860\u20131916 [Modernization in China, 1860\u20131916: A Regional Study of Social, Political, and Economic Change in Shantung Province]. By Yu-Fa Chang. Taipei: Academia Sinica, Institute of Modern History (Monograph no. 43), 1982. 2 vols., 885 pp. Maps, Tables, Figures, Notes, Bibliography, Index. $17.50 (cloth); $15. (paper).",james e. sheridan
Criminal Abortion Revisited,abortion in nebraska
PIP4K\u03b2 interacts with and modulates nuclear localization of the high-activity PtdIns5P-4-kinase isoform PIP4K\u03b1,pip4k2b
Resolved Near-infrared Spectroscopy of WISE J104915.57-531906.1AB: A Flux-reversal Binary at the L dwarf/T Dwarf Transition,luhman 16
History of Toxic Pfiesteria in North Carolina Estuaries from 1991 to the Present,joann burkholder
Sex-related differences in spatial ability: Are they trivial?,mental rotation
River Pollution and Purification: A Study of the Effect of Chicago Sewage upon the Water Supply of St. Louis,chicago area water quality
Wall Street Comes to the Village,donald zilkha
Susceptibility to Infidelity in the First Year of Marriage,extra-pair copulation
"On two collections of heterocerous Lepidoptera from New Zealand, with descriptions of new genera and species.",glaucocharis metallifera
Cracking the Insect Code,george hudson (entomologist)
UV photoreceptors and UV-yellow wing pigments in Heliconius butterflies allow a color signal to serve both mimicry and intraspecific communication,adriana briscoe
Toxic effects of solstitialin a 13-acetate and cynaropicrin from Centaurea solstitialis L. (asteraceae) in cell cultures of foetal rat brain,cynaropicrin
"Foraging tactics in Mollusca: a review of the feeding behavior of their most obscure classes (Aplacophora, Polyplacophora, Monoplacophora, Scaphopoda and Cephalopoda)",wunderpus photogenicus
"'The Problem of Prostitution': Repressive policies in the name of migration control, public order, and women's rights in France",migrant sex work
Historical Population Estimates: Unraveling the Consensus,studies in american demography
Gender Differences in Cognitive Vulnerability to Depression and Behavior Problems in Adolescents,depression in childhood and adolescence
"Re-evaluation of the Wehrle's salamander (Plethodon wehrlei Fowler and Dunn) species group (Caudata: Plethodontidae) using genomic data, with the description of a new species",blacksburg salamander
Factor structure of the WISC-V in four standardization age groups: Exploratory and hierarchical factor analyses with the 16 primary and secondary subtests,cattell–horn–carroll theory
Propionibacterium acnes biofilm is present in intervertebral discs of patients undergoing microdiscectomy,intervertebral disc
Obesity paradox in cardiovascular disease: where do we stand?,cardiac rehabilitation
"Absolute pitch: Myths, evidence and relevance to music education and performance",absolute pitch
Putting Together the Pieces of Polio: How Dorothy Horstmann Helped Solve the Puzzle,dorothy m. horstmann
"Gravity without Apology: The Science of Elasticities, Distance, and Trade",gravity model of trade
Widespread surface weathering on early Mars: A case for a warmer and wetter climate,northeast syrtis
Root hydrotropism: An update,tropism
SHIFTING MULTICULTURAL CITIZENSHIP: Trinidad Orisha Opens the Road,basdeo panday
Higher classification and phylogeny of Euglenozoa,excavata
"Are myogenin and myoD1 expression specific for rhabdomyosarcoma? A study of 150 cases, with emphasis on spindle cell mimics",rhabdomyosarcoma
Modern Alchemist: Mary Shaffer,mary shaffer
Paramutation: From Maize to Mice,paramutation
Experimental Observation of the Quantum Anomalous Hall Effect in a Magnetic Topological Insulator,topological insulator
"Abjection, or Why Freud Introduces the Phallus: Identification, Castration Theory, and the Logic of Fetishism",barbara creed
"Trust and New Communications Technologies: Vicious Circles, Virtuous Circles, Possible Futures.",digital civics
Developmental Neurotoxicants in E-Waste: An Emerging Health Concern,electronic waste
"Effects of Nitrogen, Phosphorus, Potassium, Calcium, or Magnesium Deficiency on Growth and Photosynthesis of Eustoma",calcium deficiency (plant disorder)
Mechanism of ganciclovir-induced chain termination revealed by resistant viral polymerase mutants with reduced exonuclease activity,valganciclovir
Enzymatic construction of highly strained carbocycles,bicyclobutane
Industry-Oriented Route Evaluation and Process Optimization for the Preparation of Brexpiprazole,organic synthesis
A Stretchable and Transparent Nanocomposite Nanogenerator for Self-Powered Physiological Monitoring,piezoelectricity
Racism and the Pinkerton syndrome in Singapore: effects of race on hiring decisions,race in singapore
Social media optimization in medicine: A journal's perspective: Editorial,social media optimization
