Title,page_title
Population development of the Iberian lynx since 2002,iberian lynx
Names and symbols of the elements with atomic numbers 114 and 116 (IUPAC Recommendations 2012),transfermium wars
Survey of Vaccination Policies in French Healthcare Institutions,vaccination policy
Theory and tests of the conjoint commutativity axiom for additive conjoint measurement,theory of conjoint measurement
Public Acceptance of Plant Biotechnology and GM Crops,genetically modified organism
Boraginales Working Group: Familial classification of the Boraginales,hoplestigma
Underwater vision,underwater vision
Three new species of Eleutherodactylus (Amphibia: Leptodactylidae) from high elevations of the Cordillera Central of Colombia,pristimantis scopaeus
Value and Context: The Nature of Moral and Political Knowledge,value and context
Jacobitism in Scotland: Episodic Cause or National Movement?,jacobitism
"Structure and function of the prehensile tentilla of Euplokamis (Ctenophora, Cydippida)",ctenophora
Novel paradigm for immunotherapy of ovarian cancer by engaging prophylactic immunity against hepatitis B virus,antibody-vaccine engineered construct
Tumefactive Multiple Sclerosis of the Cervical Spinal Cord: A Rare Case Report,tumefactive multiple sclerosis
Real Business Cycles: A New Keynesian Perspective,business cycle
The Historical Geography of Sophene,eğil
2. Mre\u017ea intriga Ulcinjske Obitelji I Europska Diplomatska Povijest Ranog Novog Vijeka,bartolomeo bruti
Notice of a new and remarkable fossil bird.,othniel charles marsh
LAS GOTAS FR\xcdAS / DANAS IDEAS Y CONCEPTOS B\xc1SICOS,cold drop
Photosensitivity and epilepsy: Current concepts and perspectives-A narrative review.,photosensitive epilepsy
The consequences of rare sexual reproduction by means of selfing in an otherwise clonally reproducing species,saccharomyces cerevisiae
Some Initial Remarks on Non-Prepositional Genitives in the Apulian Variety of San Marco in Lamis,san marco in lamis
Adult weight loss diets: metabolic effects and outcomes.,dieting
Psychotropic medication use for challenging behaviors in persons with intellectual disabilities: An overview,psychoactive drug
Tell Brak and Nagar,tell brak
The age of the crown group of passerine birds and its evolutionary significance\u2013molecular calibrations versus the fossil record,passerine
Review of the Australian kelp flies (Diptera: Coelopidae),lopinae
Comment,herbert mccabe
"Notonecta exhibit threat-sensitive, predator induced dispersal",notonecta maculata
"""\'Male Chauvinism\' Is Under Attack From All Sides at Present"": Roberts v. United States Jaycees, Sex Discrimination, and the First Amendment",hoyt v. florida
Ground reaction forces during gait in pregnant fallers and non-fallers,gait deviations
63 Bluxome Street is Back,63 bluxome
On Their Own: Towards an Analysis of Sealers' Sites on Heard Island,angela mcgowan
"Heidegger on concepts, freedom, and normativity, by SachaGolob. Cambridge: Cambridge University Press, 2014, xvii\xa0+\xa0272\xa0pp.  13: 978-1107031708 hb \xa362.00;  13: 978-1316631904 pb \xa323.99",sacha golob
Athletic bloodlines run deep for this big tackle,andrus peat
"Cognitive processing of trauma cues in adults reporting repressed, recovered, or continuous memories of childhood sexual abuse",susan clancy
Anandamide may mediate sleep induction,oleamide
"Ecology, Genetic Diversity, and Phylogeographic Structure of Andes Virus in Humans and Rodents in Chile",oligoryzomys longicaudatus
Expression Profile of Glossina pallidipes MicroRNAs During Symptomatic and Asymptomatic Infection With Glossina pallidipes Salivary Gland Hypertrophy Virus (Hytrosavirus),hytrosaviridae
Chemical Synthesis of Glycosaminoglycans,synthetic biopolymer
Breastfeeding and Smoking: Short-term Effects on Infant Feeding and Sleep,smoking and pregnancy
Polarization-dependent imaging contrast in abalone shells,pupa gilbert
The first hominin fleet,sahul (continent)
Who is Amhara?,amhara region coup d'état attempt
Asteroid 2002 VE68: A Quasi-Satellite of Venus,venus
Generic revision of the Dioptinae (Lepidoptera: Noctuoidea: Notodontidae) Part 1: Dioptini,chrysoglossa demades
Initial teacher education for minority medium-of-instruction teaching: the case study of Scottish Gaelic in Scotland,sorley maclean
The South Australian reptile fauna. Part 1. Ophidia,strap-snouted brown snake
Comparative morphometrics of the primate apical tuft.,phalanx bone
Effects of the Surface Roughness on Sliding Angles of Water Droplets on Superhydrophobic Surfaces,ultrahydrophobicity
"Age and backfill/overfill stratigraphy of two tufa dams, Tigray Highlands, Ethiopia: Evidence for Late Pleistocene and Holocene wet conditions.",chalacot
Magnetic hysteresis of CuMn in the spin glass state,magnetic hysteresis
Review: A Yorkshire Poet,dorothy una ratcliffe
The Mystery of the Texas Ghost Light,marfa lights
Monogrammatic determinism?,nominative determinism
Phylogeny and Biogeography of the Core Babblers (Aves: Timaliidae),rufous-fronted babbler
"Glycomyces dulcitolivorans sp. nov., isolated from rhizosphere soil of wheat (Triticum aestivum L.).",glycomyces dulcitolivorans
Significance of Inclusions in Carbonaceous Meteorites,cm chondrite
Independently evolved virulence effectors converge onto hubs in a plant immune system network.,phytoplasma
Setting Europe Ablaze: The Special Operations Executive,englandspiel
Investigation of the potential impact of the Paris Agreement on national mitigation policies and the risk of carbon leakage; an analysis of the Irish bioenergy industry,paris agreement
Path of Fate (Book),diana pharaoh francis
Acute neurological involvement in diarrhea-associated hemolytic uremic syndrome,hemolytic–uremic syndrome
Polynitrogen compounds: 1. Structure and stability of N4 and N5 systems,tetranitrogen
"Smokeless tobacco (paan and gutkha) consumption, prevalence, and contribution to oral cancer",gutka
The Saga of Tom Horn,joe nickell
A taxonomic revision of the Eucalyptus striaticalyx group (Eucalyptus series Rufispermae: Myrtaceae),eucalyptus gypsophila
Ghost-moths of the world: a global inventory and bibliography of the Exoporia (Mnesarchaeoidea and Hepialoidea) (Lepidoptera ),endoclita punctimargo
Ghost-moths of the world: a global inventory and bibliography of the Exoporia (Mnesarchaeoidea and Hepialoidea) (Lepidoptera ),gorgopis armillata
Ghost-moths of the world: a global inventory and bibliography of the Exoporia (Mnesarchaeoidea and Hepialoidea) (Lepidoptera ),thitarodes callinivalis
Old Secondary School Grammar Textbooks,peter bullions
The Two Steles of Sargon: Iconology and Visual Propaganda at the Beginning of Royal Akkadian Relief,akkadian empire
Reservoirs in Tigray: characteristics and sediment deposition problems,betqua
On the Past and Future of Natural Philosophy,physics
The Cardiovascular Hybrid OR-Clinical & Technical Considerations,hybrid operating room
Eye Magazine Review Twentieth-century Renaissance man,pat kirkham
"Dental Pulp Cells Produce Neurotrophic Factors, Interact with Trigeminal Neurons in Vitro, and Rescue Motoneurons after Spinal Cord Injury",dental pulp stem cells
Recent Proposed Legislation: Senator Cory Booker Introduces Act to Repair the Harms Exacted by Marijuana Prohibition,cory booker
Learning multilingual named entity recognition from Wikipedia,named-entity recognition
Archaeological Fantasies: Constructing History on the Moscow Metro,ploshchad revolyutsii (moscow metro)
"A new Early Cretaceous enantiornithine (Aves, Ornithothoraces) from northwestern China with elaborate tail ornamentation",enantiornithes
Ancient genome-wide analyses infer kinship structure in an Early Medieval Alemannic graveyard,alemanni
"Phylogeny and revision of Erpobdelliformes (Annelida, Arhynchobdellida) from Mexico based on nuclear and mitochondrial gene sequences",leech
On a new species of marsupial animal found by Major Mitchell on the banks of the River Murray in New South Wales,chaeropus
Very Low Calorie Diet Food Plan,cron-diet
Parasitic Helminths: New Weapons against Immunological Disorders,hygiene hypothesis
"Bethlehem Shipbuilding Corporation, Fore River Plant",borinquen (1931)
"Hydrocarboniphaga effusa gen. nov., sp. nov., a novel member of the gamma-Proteobacteria active in alkane and aromatic hydrocarbon degradation.",hydrocarboniphaga
Cosmochemistry along the Rhine,josef mattauch
Lygistorrhinidae (Diptera) from Taiwan,lygistorrhinidae
The Sisters of Mercy in the Crimean War: Lessons for Catholic health care.,mary clare moore
The Effects of Astragalus Membranaceus on Repeated Restraint Stress-induced Biochemical and Behavioral Responses,astragalus anxius
Taxonomic Abstract for the species.,gemmobacter nanjingensis
Taxonomic Abstract for the species.,larkinella ripae
Epibacterium,epibacterium
Jishengella,jishengella
Longispora,longispora fulva
Jaundice in Older Children and Adolescents,jaundice
"A new species of Tomopterna (Anura: Ranidae) from the Kruger National Park, with notes on related species",kruger national park in the 1970s
Brahmanical Imagery in the Ku\u1e63\u0101\u1e47a Art of Mathur\u0101: Tradition and Innovations,kushan art
The Conflict Behavior of Authoritarian Regimes,democratic peace theory
Relationships in the Tribe Adesmiini (Coleoptera: Tenebrionidae) and a revision of the genus Stenodesia Reitter,renatiella reticulata
"O pervoy nakhodke Alektrozavra (Tyrannosauridae, Theropoda) iz pozdnego Mela Mongolii",tsagantegia
Uncertainty and stress: Why it causes diseases and how it is mastered by the brain.,allostatic load
Neurophyseta (Lepidoptera: Crambidae) de Costa Rica,neurophyseta sittenfelda
"Bodies in Play: Maternity, Repertory, and the Rival Romeo and Juliets, 1748-51",george anne bellamy
"Shirleya grahamae gen. et sp. nov.(Lythraceae), Lagerstroemia-like fruits from the middle Miocene Yakima Canyon flora, central Washington State, USA",list of the cenozoic life of washington (state)
Estimating the Number of Deportees to and Victims of the Auschwitz-Birkenau Camp,auschwitz concentration camp
Consumer exposures to laser printer-emitted engineered nanoparticles: A case study of life-cycle implications from nano-enabled products,toner
"The Curramulka local fauna: A new late Tertiary fossil assemblage from Yorke Peninsula, South Australia",thylacinus yorkellus
"A mid-Cretaceous trichomycete, Priscadvena corymbosa gen. et sp. nov., in Burmese amber",paleobiota of burmese amber
"Vetuformosa buckleyi n. gen., n. sp. (Ephemeroptera: Baetidae; Vetuformosinae n. subfam.), a new subfamily of mayflies in Early Cretaceous Burmese amber",paleobiota of burmese amber
"In Memoriam: Ron Purcell, First President of GFA",ron purcell
Interpreting the visible traces of Theresienstadt,maurice rossel
Eleanor McLean and the Murder of Parley P. Pratt,mountain meadows massacre
First Mesozoic brachypsectrid beetles in mid-Cretaceous amber from northern Myanmar (Coleoptera: Elateroidea: Brachypsectridae),paleobiota of burmese amber
The magnetic moment of the deuton,proton magnetic moment
Philippine-Vietnam relations: A Preliminary Study,philippines–south vietnam relations
Plants and animals share functionally common bacterial virulence factors,laurence rahme
Ridge Systems Related to Martian Impact Craters,maggini (crater)
The Role of Early Psychic Functioning in Psychoanalysis,psychic apparatus
Inorganic polyphosphate: essential for growth and survival,polyphosphate kinase
"Electron affinities of BH, B2, BC and BN molecules determined using charge inversion spectrometry",boron monohydride
"Order (and Disorder) in Early Colonial Moquegua, Peru",huaynaputina
Reclaiming Congressman Philip Doddridge from Tidewater Cultural Imperialism,virginia constitutional convention of 1829–1830
Al Capone's Revenge: An Essay on the Political Economy of Pretextual Prosecution,process crime
The plantar ecchymosis sign in fractures of the calcaneus,calcaneal fracture
Reviewed Work: Iran between Two Revolutions by Ervand Abrahamian,ervand abrahamian
Christmas Island flora - additional notes,dendrobium nativitatis
"Carcinogenic hydrocarbons. 9,11-Dimethylbenz[a]anthracene and 8,9,11-trimethylbenz[a]anthracene",tametraline
"Charles Dickens and the ""Daily News"": Editorials and Editorial Writers",charles dickens
Infantile Colic,gripe water
The Filmy Ferns (Hymenophyllaceae),winifred josephine robinson
The planetary water drama: Dual task of feeding humanity and curbing climate change,planetary boundaries
Patterns of cell thickness oscillations during directional migration of Physarum polycephalum,physarum polycephalum
ENSO and cholera: A nonstationary link related to climate change?,mercedes pascual
Multilayers and optical constants of various fluorides in the far UV,lanthanum trifluoride
Copenhagen Accord pledges are paltry,niklas höhne
Three Possible Origins for the Gas Layer on GJ 1214b,ophiuchus
"Effects of Unionization on Graduate Student Employees: Faculty-Student Relations, Academic Freedom, and Pay",graduate student employee unionization
"A review of the French maritime pine bark extract (Pycnogenol), a herbal medication with a diverse clinical pharmacology",proanthocyanidin
Association of alcohol consumption with selected cardiovascular disease outcomes: a systematic review and meta-analysis,long-term effects of alcohol
Zum Monolog Des Hanno Im Plautinischen Poenulus (V. 930-960),punic language
"Exceptionally fast growth rate of <100-yr-old tufa, Big Soda Lake, Nevada: Implications for using tufa as a paleoclimate proxy",soda lakes
Medical Marvel #9,ceu cardinal herrera university
Late Oligocene\u2013Miocene transgressions along the equatorial and eastern margins of Brazil,miocene
After the deluge: Mediterranean stagnation and sapropel formation,north african climate cycles
The Coronation of Queen Elizabeth,coronation of elizabeth i
China's quest for great power identity,gilbert rozman
High resolution and in situ investigation of defects in Bi-irradiated Si,stopping and range of ions in matter
The var genes of Plasmodium falciparum are located in the subtelomeric region of most chromosomes.,subtelomere
Cormorant Predation and the Population Dynamics of Walleye and Yellow Perch in Oneida Lake,apex predator
Alexander Neckam in England,alexander le pargiter
The Science of Life and Death in Mary Shelley's Frankenstein,frankenstein
A Revision of Western Australian Thymelaeaceae,pimelea physodes
Diversification in the Andes: the Atlapetes brush-finches,atlapetes
"The Human Central Canal of the Spinal Cord: A Comprehensive Review of its Anatomy, Embryology, Molecular Development, Variants, and Pathology.",central canal
Open letter to the UN's new health chief from \u201cAlternative Nobel Prize\u201d laureates,medica mondiale
Fonsecaea Pedrosoi: A rare etiology in fungal keratitis,fonsecaea pedrosoi
"Haskalah, Secular Studies and the Close of the Yeshiva in Volozhin in 1892",yeshiva
Daughters Tell their Mothers' Stories,the fares center for eastern mediterranean studies
The Wahi Wanyaturu and the Market,turu people
The Mathematical Side of M. C. Escher,m. c. escher
Introducing the Next-Generation Advanced Baseline Imager on GOES-R,goes-16
"The sypA, sypB, and sypC Synthetase Genes Encode Twenty-Two Modules Involved in the Nonribosomal Peptide Synthesis of Syringopeptin by Pseudomonas syringae pv. syringae B301D",pseudomonas syringae
Microbial Provinces in the Subseafloor,deep biosphere
Blue-Light Therapy for Acne Vulgaris: A Systematic Review and Meta-Analysis.,acne
Fonni's dog: morphological and genetic characteristics for a breed standard definition,sardinian shepherd dog
"Kipling, 'Mandalay' and Burma In The Popular Imagination",mandalay (poem)
Influence of the Subtropical Andes on Baroclinic Disturbances: A Cold Front Case Study,cuyo (argentina)
English inheritance law and its transfer to the colonies,primogeniture
Destabilizing Sexistentialism and Hegemonic Masculinity in Norman Mailer's An American Dream,an american dream (novel)
Radiation exposure and pregnancy,downwinders
The geological record and phylogeny of the Myriapoda,list of arthropod orders
The Relativistic Doppler Effect,special relativity
Driving Miss Williams,mildred williams
Economic losses due to cystic echinococcosis in India: Need for urgent action to control the disease.,neglected tropical diseases in india
"Behavioral and Pharmacotherapy Interventions for Tobacco Smoking Cessation in Adults, Including Pregnant Women: U.S. Preventive Services Task Force Recommendation Statement.",cigarette
The Theory of Complex Spectra,slater determinant
RI-35 Middle and Late Ordovician Lithostratigraphy and Biostratigraphy of the Upper Mississippi Valley,pterotheca attenuata
"Messengers in the County of Artois, 1295-1329","mahaut, countess of artois"
"Concentrations of nitrogen, phosphorus, sulphur, magnesium, and calcium in North Island pastures in relation to plant and animal nutrition",soil
Braam van Wyk\u2014Botanist Extraordinaire and Silver Medallist of the South African Association of Botanists,abraham erasmus van wyk
Botanical characters of some plant in the natural order of Myrti,eucalyptus pilularis
Time from sexually transmitted infection acquisition to pelvic inflammatory disease development: influence on the cost-effectiveness of different screening intervals,pelvic inflammatory disease
Incapacity Benefits and Employment Policy,dennis snower
Is the Natural Rate a Reference Point?,dennis snower
Population differences of two coding SNPs in pigmentation-related genes SLC24A5 and SLC45A2,human skin color
EMDR and the Adaptive Information Processing ModelPotential Mechanisms of Change,eye movement desensitization and reprocessing
The economics of resources or the resources of economics,robert solow
"Cephalopods from the Late Eocene Hoko River Formation, northwestern Washington",hoko river formation
Protestival: Global Days of Action and Carnivalized Politics in the Present,wombles
Childhood socioeconomic status and adult brain size: Childhood socioeconomic status influences adult hippocampal size,socioeconomic status and memory
Reminiscences of the Early Work in DCT: Interview with K.R. Rao,timeline of social media
"Blainville, V [Census subdivision], Quebec and Quebec [Province] (table). Census Profile.","blainville, quebec"
"Building an Armored Division from Scratch, Scrap, and Trust",tanks of iraq
Frataxin and Mitochondrial FeS Cluster Biogenesis,mitochondrial optic neuropathies
The Problem of the Common Man in Early Medieval Europe,frontier thesis
Cape Cod Art Association celebrates its past & looks forward to its future as the Cape Cod Art Center,vernon herbert coleman
"A national study of the association between traffic-related air pollution and adverse pregnancy outcomes in Canada, 1999-2008",low birth weight
Nurses' working conditions: implications for infectious disease,nursing shortage
Re: Loss of HMS Glorious,hms glorious
Three new Diplodactylus (lacertilia:gekkonidae) from the arid zone of Australia,diplodactylus conspicillatus
"Three new species of spinule-bearing frogs allied to Rana megatympanum Bain, Lathrop, Murphy, Orlov, and Ho, 2003, from Laos and Vietnam",odorrana orba
Die kosmische h\xe4ufigkeit der chemischen elemente,cm chondrite
Asymptotic existence of proportionally fair allocations,proportional division
"China Arnold: Mother killed her 3-week-old baby, Paris Talley, by cooking her in the microwave",china p. arnold
The Union Navy's blockade reconsidered,american civil war
Rapid Evolutionary Rewiring of a Structurally Constrained Eye Enhancer,heterotopy
A Nationwide Outbreak of Alopecia Associated With the Use of a Hair-Relaxing Formulation,rio hair naturalizer system
Breeding Black Sigatoka resistant plantains with a wild banana,ensete ventricosum
"ON THE MOLLUSCA PROCURED DURING THE \u201cPORCUPINE\u201d EXPEDITIONS, 1869\u201370. SUPPLEMENTAL NOTES, PART IV",buccinum oblitum
Autobiography of Attila Szabo,attila szabo (scientist)
"Flavopiridol suppresses tumor necrosis factor-induced activation of activator protein-1, c-Jun N-terminal kinase, p38 mitogen-activated protein kinase (MAPK), p44/p42 MAPK, and Akt, inhibits expression of antiapoptotic gene products, and enhances apoptosis through cytochrome c release and caspase activation in human myeloid cells.",bharat aggarwal
"Review of John Corrigan, Business of the Heart: Religion and Emotion in the Nineteenth Century",john corrigan
Gyrification from constrained cortical expansion,patterns in nature
Early vocabulary development in Mandarin (Putonghua) and Cantonese,vocabulary development
The Origin of Geoffrey of Monmouth's Estrildis,estrildis
Numbers of Black-browed Mollymawks (Diomedea m. melanophrys) and White-capped Mollymawks (D. cauta steadi) at the Antipodes Islands in 1994-95 and their population trends in the New Zealand region,white-capped albatross
Attention turns to Asian Americans in the military in light of recent suicides and increased enrollment,military history of asian americans
Genetic parameters for fur quality graded on live animals and dried pelts of American mink (Neovison vison),fur farming
Russia's Reflexive Control Theory and the Military,russian military deception
Vestiges of James Hutton,james hutton
Art for the People,paula woof
"The high subarctic forest\u2013tundra of northwestern Canada: position, width, and vegetation gradients in relation to climate",tree line
Some Beginnings of Word Comprehension in 6-Month-Olds,vocabulary development
Expectations and Realities in the Study of Enslavement in Muslim-Majority Societies,slavery in africa
Age-related Histological Findings in the Pineal Gland of Crl:CD(SD) Rats,corpora arenacea
'Messe agus Pangur B\xe1n': Structure and Cosmology,pangur bán
Nearest neighboring code and hydrogen bond index in labeled hydrogen-filled graph and graph of atomic orbitals: application to model of normal boiling points of haloalkanes,list of gases
"Romancing the Transgender Native: Rethinking the Use of the ""Third Gender"" Concept",hijra (south asia)
19 Things About Betty Catroux,betty catroux
GUIDE-seq enables genome-wide profiling of off-target cleavage by CRISPR-Cas nucleases,guide-seq
Demystifying Youth Unemployment,youth in denmark
"Limonene Synthase, the Enzyme Responsible for Monoterpene Biosynthesis in Peppermint, Is Localized to Leucoplasts of Oil Gland Secretory Cells",(r)-limonene synthase
The Use of the Omental Pedicle Graft in Urinary Tract Reconstruction,richard turner-warwick
Silent witness!,characters of holby city
A new species of Tinospora (Menispermaceae) From South India,lewis leonard forman
CT cystography in the evaluation of major bladder trauma.,urinary bladder disease
'Women in Between': Indian Women in Fur Trade Society in Western Canada,red river colony
"Abner Doubleday, Marc Bloch, and the Cultural Significance of Baseball in Rural America",marc bloch
Cardiac Involvement in Patients With Muscular Dystrophies,muscular dystrophy
Flexible ovipositor sheaths in parasitoid Hymenoptera (Insecta).,apocrypta
Wildlife and renewable energy: German politics cross migratory bats,wind power in germany
Astrology and Hemerology in Traditional Vietnam,vietnamese calendar
Individual organisms as terminal entities: Laying the species problem to rest,species concept
"Epigenetic aging signatures in mice livers are slowed by dwarfism, calorie restriction and rapamycin treatment",epigenetic clock
The Martin Gardner Correspondence with Marcello Truzzi,crowell-collier publishing company
Speaking to society and living in the world,alex mitchell (journalist)
Political attitudes: Interactions of cognition and affect,roger masters
Geochemistry of highly-undersaturated ocean island basalt suites from the South Atlantic Ocean: Fernando de Noronha and Trindade islands,ocean island basalt
D-Penicillamin - Herstellung und Eigenschaften,asinger reaction
Evidence for Rapid Speciation Following a Founder Event in the Laboratory,introduction to evolution
Mountain bikes as seed dispersers and their potential socio-ecological consequences,mountain biking
"Homeopathy: Holmes, Hogwarts, and the Prince of Wales",homeopathy
Masked affective priming by name letters: Evidence for a correspondence of explicit and implicit self-esteem,name-letter effect
UK aggressor ASDOT dogfight,air support to defence operational training
XXV.\u2014Notes on the Nomenclature of Fossil Fishes.\u2014 Part III. Homonyms M-Z,murmur (placoderm)
Agricultural History,taiwanese resistance to the japanese invasion (1895)
"Le premier concile pl\xe9nier chinois, Shanghai 1924: droit canonique missionnaire forg\xe9 en Chine (review).",plenary council
"Book Review: Sa\xefd Yami, Sandro Castaldo, Giovanni Battista Dagnino and Fr\xe9d\xe9ric Le Roy (Eds.) Coopetition: Winning Strategies for the 21st Century Cheltenham: Edward Elgar, 2010. 288pp. : 978-1-84844-321-1",giovanni battista dagnino
"The eels Anguilla marmorata and A. japonica in the Pearl River, China, and Hong Kong",giant mottled eel
Eusociality: origin and consequences,kin selection
Charge-density waves and superlattices in the metallic layered transition metal dichalcogenides,polymorphism (materials science)
Principles and practice of screening for disease,screening (medicine)
"Taxonomic notes on the family Rutaceae, principally of Western Australia",boronia coerulescens
Focalism: A source of durability bias in affective forecasting.,impact bias
Targeting hypoxia in cancer therapy,epithelioid sarcoma
String theory dynamics in various dimensions,s-duality
Interpersonal forgiveness in emotion-focused couples' therapy: relating process to outcome,emotionally focused therapy
A new Rhizoctonia disease of bluegrass putting greens,brown ring patch
William Kent's Gardening: the Rousham Letters,rousham house
"A new fossil species of stag beetle from Dominican Republic amber, with Australasian connections (Coleoptera: Lucanidae)",zatania electra
"Rediscovery of the types of Dinornis curtus Owen and Palapteryx geranoides Owen, with a new synonymy (Aves: Dinornithiformes)",pachyornis
Question 7/56: Concerning What Radar Systems Were Installed on U.S. Asiatic Fleet Ships in December 1941,uss california (bb-44)
Numerical taxonomy study on Prunus L.subgenus Cerasus (Mill.) A.Gray in China,prunus tatsienensis
Bayesian population decoding of motor cortical activity using a Kalman filter,michael j. black
Two-Dimensional Boron Monolayer Sheets,borophene
A new pygmy mole cricket (Orthoptera: Tridactyloidea: Tridactylidae) from mid-Cretaceous Burmese amber,tridactylidae
Encomienda or Slavery? The Spanish Crown's Choice of Labor Organization in Sixteenth-Century Spanish America,encomienda
"A remarkably quick habituation and high use of a rope bridge by an endangered marsupial, the western ringtail possum",western ringtail possum
Proton pump inhibitors and risk of fractures: a meta-analysis of 11 international studies,omeprazole
"Cretaceous Ichthyosaurs: Dwindling Diversity, or the Empire Strikes Back?",acamptonectes
Por\xf3wnanie si\u0142,invasion of poland
A new Gondwanan dragonfly (Odonata: Anisoptera: Araripegomphidae) from mid-Cretaceous Burmese amber,paleobiota of burmese amber
"J. Bruce Jacobs and Peter Kang, eds., Changing Taiwanese Identities (London and New York: Routledge, 2018), 142p. $150 hardcover",j. bruce jacobs
Luminescent Tetradentate Gold(III)\u2010TADF Emitters: Microwave\u2010Assisted Synthesis and High Performance OLEDs With EQEs Up To 25 % and Long Operational Lifetime,chi-ming che
Immigrant Veterans in the United States,veteran
The Venus-Rain-Maize Complex in the Mesoamerican World View: Part I,mesoamerican architecture
"\u0427\u0443\u0432\u0441\u0442\u0432\u0435\u043d\u043d\u043e, \u0438\u0441\u043a\u0440\u0435\u043d\u043d\u0435, \u044f\u0440\u043a\u043e.",luba sterlikova
Evaluation of the childhood obesity prevention program Kids - 'Go for your life',go for your life (fitness program)
"Social phobia: epidemiology, recognition, and treatment",phobia
Vultures and their People in India: Equity and Entanglement in a Time of Extinctions,human uses of birds
"Pigmentation, melanocortins and red hair",human skin color
A Comparison of Chinese and American Indian (Chumash) Medicine,chumash people
Australian Political Chronicle: January\u2013June 1987,2008 western australian state election
The Beast in the Belly: How Human Food Choices Affect Wild Animals,mark mathew braunstein
Fitness of insularia morphs of the peppered moth Biston betularia,biston strataria
Father Christmas rejuvenated,hau: journal of ethnographic theory
A Book of Prefaces,the book of prefaces
"Acalyptrate Musciden (Dipt.) III. In , H. Sauter\u2019s Formosa-Ausbeute.",canacinae
Impact of child sexual abuse: a review,false allegation of child sexual abuse
f-Orbital covalency in the actinocenes (An = Th\u2013Cm): multiconfigurational studies and topological analysis,actinocene
Poems From the Scythian Wild Field: Introduction to the Poetry of Dmytro Kremin,svetlana ischenko
"Peter Brock, 1920\u20132006",peter brock (historian)
The non-linear theory of the maintenance of oscillations,philippe le corbeiller
'Son of man' as a self-designation of Jesus,richard longenecker
Rafale Readies,dassault rafale
Review: Slavery and the Slave Trade: New Comparative Approaches,bibliography of martinique
An overview of MIMO communications - a key to gigabit wireless,mimo-ofdm
Marine Detachment 1: Opening the door for a Marine force contribution to USSOCom,united states marine corps
Review: Mammals of the Sea in Science and Culture,bibliography of guernsey
A conversation with John Nelder,generalized linear model
"THE CHEVALIER DE LA LUZERNE AND THE RATIFICATION OF THE ARTICLES OF CONFEDERATION BY MARYLAND, 1780-1781 With Accompanying Documents",anne-césar de la luzerne
The Controlwing Aircraft: Part 2 \u2014 Postwar Development,spratt model 107
"Didier Awadi, un libre penseur accuse: Un album pour l'Europe",didier awadi
The Museo Jose Luis Cuevas,josé luis cuevas
Understanding misunderstanding: a study of sex differences in meaning attribution,semantic differential
Sequential actin-based pushing forces drive meiosis I chromosome migration and symmetry breaking in oocytes,rong li
U. N. Admits Burma As Its 58th Member,april 1948
Film Reviews,pride of the marines
Rembrandt Slashed,february 1931
Suffrage Granted to Italian Women,january 1945
Assembly In India Upholds British Tie,may 1949
British General Strike Affects Twenty Million Workers in Many Trades,may 1924
Amiga Computing 054,fun school
The Montgomery Aeroplane,daniel j. maloney
ADCOM's Fighter Interceptor Squadrons,54th fighter squadron
Chemical Character of Chicago Waters \u2013 Niagara Formation \u2013 Local Supplies \u2013 Vicinity of Chicago \u2013 Blue Island,"blue island, illinois"
Yellow Fever,koenig specials
Electronic Gaming Monthly's Buyer's Guide,cosmic fantasy 2
An ordinal classification for the families of flowering plants,monocotyledon
An Intertemporal Model of Saving and Investment,hans-werner sinn
Gun Control Debate,assault weapon
"White as a Ghost, Winter Ticks and Moose",dermacentor albipictus
Screen: Elvis on the Stock-Car Circuit,speedway (1968 film)
The Acentropinae (Lepidoptera: Pyraloidea: Crambidae) of Africa,eoophyla tanzanica
A Comparative Study of Two Real Root Isolation Methods,real-root isolation
Collation of Brisson's genera of birds with those of Linnaeus,junglefowl
Rubidium-85 tunable-interaction Bose\u2013Einstein condensate machine,orders of magnitude (pressure)
Migraci\xf3n y pobreza en Oaxaca,economy of oaxaca
Southern Canaan as an Egyptian Protodynastic Colony,naqada iii
The Prophecy of Berchan,ragnall mac gofraid
The dog's got your description,harrington and lowca light railway
Francisco de Vitoria and the colonial origins of international law,divine law
A terrestrial planet candidate in a temperate orbit around Proxima Centauri,list of potentially habitable exoplanets
On Brute facts,brute fact
On the Name and Origins of 'Chopchi' Healing Practices,hetanism
Laser heated pedestal growth of Sr2RuO4 single-crystal fibers from SrRuO3,laser-heated pedestal growth
Subjectivity and correlation in randomized strategies,correlated equilibrium
Was there a second adaptive radiation of giant tortoises in the Indian Ocean? Using mitochondrial DNA to investigate speciation and biogeography of Aldabrachelys,galápagos tortoise
Evolution of high-latitude wetlands in response to permafrost thaw,katrin meissner (scientist)
A new carnosaur (Dinosauria: Theropoda) from the Lower Cretaceous of Japan,allosaurus
"Saint John Longshoremen During the Rise of Canada's Winter Port, 1895\u20131922","history of saint john, new brunswick"
Mountain climates of the western United States,tree line
The Franchise in Britain and Canada,british subject
"Australerpeton cosgriffi n.g., n.sp., a Late Permian Rhinesuchoid amphibian from Brazil",australerpeton
Observations of the Planet Jupiter and his Satellites during 1890 with the 12-inch Equatorial of the Lick Observatory,io (moon)
"Review of Neil Campbell, Waywords and Meansigns",waywords and meansigns
"Trinity Parish, Charles County, Maryland",john ariss
