Title,page_title
Review: Lipopolysaccharide biosynthesis in Pseudomonas aeruginosa,core oligosaccharide
A machine learning-based method to improve docking scoring functions and its application to drug repurposing,scoring functions for docking
Activation by attention of the human reticular formation and thalamic intralaminar nuclei,reticular formation
The LZTFL1 gene is a part of a transcriptional map covering 250 kb within the common eliminated region 1 (C3CER1) in 3p21.3,sacm1l
Endosialin Expression in Metastatic Melanoma Tumor Microenvironment Vasculature: Potential Therapeutic Implications,ontuxizumab
Human Blinkin/AF15q14 is required for chromosome alignment and the mitotic checkpoint through direct interaction with Bub1 and BubR1,bub1
"Isolation and primary structure of NGAL, a novel protein associated with human neutrophil gelatinase",lipocalin-2
Localisation and regulation of the eIF4E-binding protein 4E-BP3,eif4ebp3
"Human chromosomal localization, tissue/tumor expression, and regulatory function of the ets family gene EHF",ehf (gene)
Allele-specific FKBP5 DNA demethylation mediates gene-childhood trauma interactions,epigenetics of anxiety and stress-related disorders
Comparison of INO1 gene sequences and products in Candida albicans and Saccharomyces cerevisiae,inositol-3-phosphate synthase
Tissue-selectivity: the mechanism of action of tibolone,tibolone
Stress-induced regulation of eukaryotic elongation factor 2 kinase by SB 203580-sensitive and -insensitive pathways,eef2
Structural snapshots of the KMSKS loop rearrangement for amino acid activation by bacterial tyrosyl-tRNA synthetase,tyrosine—trna ligase
Uric acid in multiple sclerosis,multiple sclerosis drug pipeline
"DNA polymorphisms in the tetrahydrocannabinolic acid (THCA) synthase gene in ""drug-type"" and ""fiber-type"" Cannabis sativa L",tetrahydrocannabinolic acid synthase
Comparative safety assessment for biotech crops,regulation of genetic engineering
Expression of multiple homeobox genes within diverse mammalian haemopoietic lineages,hoxb2
The role of platelets in the pathophysiology of asthma,platelet
A site-specific plectin mutation causes dominant epidermolysis bullosa simplex Ogna: two identical de novo mutations,plectin
Estrogen and androgen hormone therapy and well-being in surgically postmenopausal women,anabolic steroid
Analysis of dynamic spectra in ferret primary auditory cortex. I. Characteristics of single-unit responses to moving ripple spectra,temporal envelope and fine structure
Forty years of research on xeroderma pigmentosum at the US National Institutes of Health,xeroderma pigmentosum
"Clinical update on the pharmacology, efficacy and safety of transdermal buprenorphine",buprenorphine
Human proteasome subunits from 2-dimensional gels identified by partial sequencing,psmb8
Exploring functional candidate genes for genetic association in german patients with pseudoexfoliation syndrome and pseudoexfoliation glaucoma,clusterin
Identification of an RNA element that confers post-transcriptional repression of connective tissue growth factor/hypertrophic chondrocyte specific 24 (ctgf/hcs24) gene: similarities to retroviral RNA-protein interactions,ctgf/hcs24 caesar
Characterization of the intracellular survival of Mycobacterium avium ssp. paratuberculosis: phagosomal pH and fusogenicity in J774 macrophages compared with other mycobacteria,phagosome
Pharmacology of estrogens and progestogens: influence of different routes of administration,megestrol acetate
Nucleic acid-mediated cleavage of M1 gene of influenza A virus is significantly augmented by antisense molecules targeted to hybridize close to the cleavage site,deoxyribozyme
Prognostic CpG methylation biomarkers identified by methylation array in esophageal squamous cell carcinoma patients,tropomyosin receptor kinase c
2009 focused updates: ACC/AHA guidelines for the management of patients with ST-elevation myocardial infarction (updating the 2004 guideline and 2007 focused update) and ACC/AHA/SCAI guidelines on percutaneous coronary intervention (updating the 2005 guideline and 2007 focused update) a report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines,bivalirudin
"Enzymic synthesis and breakdown of a pyrimidine, orotic acid. I Dihydro-orotic dehydrogenase",orotate reductase (nadh)
Cleavage of von Willebrand factor by ADAMTS-13 on endothelial cells,adamts13
"Inhibitory insulin-like growth factor-binding protein: cloning, complete sequence, and physiological regulation",igfbp4
Histone deacetylases associated with the mSin3 corepressor mediate mad transcriptional repression,histone deacetylase 2
Voltage-gated sodium channels and hyperalgesia,nav1.8
Estrogen receptor alpha regulates expression of the orphan receptor small heterodimer partner,small heterodimer partner
Familial adenomatous polyposis,adenomatous polyposis coli
A novel FK506 binding protein can mediate the immunosuppressive effects of FK506 and is associated with the cardiac ryanodine receptor,fkbp1b
The crystal structure of DNA mismatch repair protein MutS binding to a G x T mismatch,muts-1
CD47 and the 19 kDa interacting protein-3 (BNIP3) in T cell apoptosis,bnip3
Sequencing the extrachromosomal circular mobilome reveals retrotransposon activity in plants,plant genome assembly
Striatal output markers do not alter in response to circling behaviour in 6-OHDA lesioned rats produced by acute or chronic administration of the monoamine uptake inhibitor BTS 74 398,"bts 74,398"
Bullous pemphigoid and pemphigus vulgaris--incidence and mortality in the UK: population based cohort study,bullous pemphigoid
"v-cbl, an oncogene from a dual-recombinant murine retrovirus that induces early B-lineage lymphomas",cbl (gene)
Human Placental Estradiol-17\u03b2 Dehydrogenase. II. Kinetics and substrate specificities,estradiol 17beta-dehydrogenase
"Nuclear factor-90 of activated T-cells: A double-stranded RNA-binding protein and substrate for the double-stranded RNA-dependent protein kinase, PKR",ilf3
"Overexpression of translocation-associated fusion genes of FGFRI, MYC, NPMI, and DEK, but absence of the translocations in acute myeloid leukemia. A microarray analysis",dek (gene)
Interaction of the transforming acidic coiled-coil 1 (TACC1) protein with ch-TOG and GAS41/NuBI1 suggests multiple TACC1-containing protein complexes in human cells,tacc1
Retrovirus-mediated gene transfer of MLL-ELL transforms primary myeloid progenitors and causes acute myeloid leukemias in mice,ell (gene)
Identification and characterization of proteins interacting with SIRT1 and SIRT3: implications in the anti-aging and metabolic effects of sirtuins,acaca
Effect of UGT2B7*2 and CYP2C8*4 polymorphisms on diclofenac metabolism,ugt2b7
Structure of human O-GlcNAc transferase and its complex with a peptide substrate,protein o-glcnac transferase
Controversies in the diagnosis of venous thromboembolism,deep vein thrombosis
Tumorigenicity as a clinical hurdle for pluripotent stem cell therapies,tissue nanotransfection
Mutational analysis of proapoptotic ARTS P-loop domain in common human cancers,sept4
A novel plasma proteinase potentiates alpha2-antiplasmin inhibition of fibrin digestion,alpha 2-antiplasmin
Proliferin secreted by cultured cells binds to mannose 6-phosphate receptors,angiogenesis inhibitor
A novel melanocortin 3 receptor gene (MC3R) mutation associated with severe obesity,melanocortin 3 receptor
Biosynthesis of capsaicin and dihydrocapsaicin in Capsicum frutescens,capsaicin
"Expression of MUL, a gene encoding a novel RBCC family ring-finger protein, in human and mouse embryogenesis",trim37
Cultivation of an obligate acidophilic ammonia oxidizer from a nitrifying acid soil,thaumarchaeota
SAS-6 defines a protein family required for centrosome duplication in C. elegans and in human cells,sass6
Vectorette PCR isolation of microsatellite repeat sequences using anchored dinucleotide repeat primers,vectorette pcr
Homocarnosinase: a hog kidney dipeptidase with a broader specificity than carnosinase,x-his dipeptidase
A non-randomized comparison of earwax removal with a 'do-it-yourself' ear vacuum kit and a Jobson-Horne probe,earwax
A Genome-wide Association Study of Nonsyndromic Cleft Palate Identifies an Etiologic Missense Variant in GRHL3,grainyhead-like gene family
Second-generation versus first-generation antipsychotic drugs for schizophrenia: a meta-analysis,atypical antipsychotic
Clinical and molecular features of adPEO due to mutations in the Twinkle gene,twinkle (protein)
Adult neurogenic and antidepressant effects of adiponectin: a potential replacement for exercise?,adiporon
HNF1\u03b1 plays a critical role in PCSK9 gene transcription and regulation by a natural hypocholesterolemic compound berberine,pcsk9
CofE catalyzes the addition of two glutamates to F420-0 in F420 coenzyme biosynthesis in Methanococcus jannaschii,coenzyme f420-0:l-glutamate ligase
"Quality control, modeling, and visualization of CRISPR screens with MAGeCK-VISPR",genome-wide crispr-cas9 knockout screens
Crystallization and preliminary crystallographic studies of human coactosin-like protein (CLP),cotl1
The DNA Repair-Associated Protein Gadd45\u03b3 Regulates the Temporal Coding of Immediate Early Gene Expression within the Prelimbic Prefrontal Cortex and Is Required for the Consolidation of Associative Fear Memory,immediate early gene
A new cyclo-oxygenase-2 gene variant in the Han Chinese population is associated with an increased risk of gastric carcinoma,prostaglandin-endoperoxide synthase 2
Acupoint injection for nonspecific chronic low back pain: A protocol of systematic review,pain management
