Title,page_title
"Unified nomenclature for Eph family receptors and their ligands, the ephrins. Eph Nomenclature Committee",ephrin a1
Challenges and opportunities in international molecular cancer prevention research: An ASPO Molecular Epidemiology and the Environment and International Cancer Prevention Interest Groups Report,molecular pathological epidemiology
C. elegans EGL-9 and mammalian homologs define a family of dioxygenases that regulate HIF by prolyl hydroxylation,hif1a
Protein-tyrosine phosphatase-kappa regulates CD4+ T cell development through ERK1/2-mediated signaling.,ptprk
Radiosynthesis and in vivo evaluation of a series of substituted 11C-phenethylamines as 5-HT (2A) agonist PET tracers,25i-nbf
TGF-beta1-mediated fibroblast-myofibroblast terminal differentiation-the role of Smad proteins,myofibroblast
Germline mutations in HOXB13 and prostate-cancer risk,hoxb13
Arginine/lysine-rich nuclear localization signals mediate interactions between dimeric STATs and importin alpha 5,stat1
Tumor shrinkage by cyclopamine tartrate through inhibiting hedgehog signaling,cyclopamine
Evaluating historical candidate genes for schizophrenia,candidate gene
Impaired IFN-gamma-dependent inflammatory responses in human keratinocytes overexpressing the suppressor of cytokine signaling 1,cish
Probing the structure of the Escherichia coli 10Sa RNA (tmRNA),transfer-messenger rna
Atrophin-1-interacting protein 4/human Itch is a ubiquitin E3 ligase for human enhancer of filamentation 1 in transforming growth factor-beta signaling pathways,nedd9
Deficient neurogenesis in forebrain-specific presenilin-1 knockout mice is associated with reduced clearance of hippocampal memory traces,cre-lox recombination
Polo-like kinase interacts with proteasomes and regulates their activity,psma4
"The kinetic, mechanistic and cytomorphological effects of palytoxin in human intestinal cells (Caco-2) explain its lower-than-parenteral oral toxicity",palytoxin
"ERp28, a human endoplasmic-reticulum-lumenal protein, is a member of the protein disulfide isomerase family but lacks a CXXC thioredoxin-box motif",erp29
Minireview: parathyroid hormone-related protein as an intracrine factor--trafficking mechanisms and functional consequences,parathyroid hormone-related protein
Antiproliferative B cell translocation gene 2 protein is down-regulated post-transcriptionally as an early event in prostate carcinogenesis,btg2
The potential of oligonucleotides for therapeutic applications,rna
Angiopoietin-1 and angiopoietin-2 share the same binding domains in the Tie-2 receptor involving the first Ig-like loop and the epidermal growth factor-like repeats,tek tyrosine kinase
Dietary vitamin E deficiency does not affect global and specific DNA methylation patterns in rat liver,srd5a1
Dietary omega-3 fatty acids modulate the eicosanoid profile in man primarily via the CYP-epoxygenase pathway,cyp1a2
Atm-dependent interactions of a mammalian chk1 homolog with meiotic chromosomes,meiotic recombination checkpoint
"hAG-2 and hAG-3, human homologues of genes involved in differentiation, are associated with oestrogen receptor-positive breast tumours and interact with metastasis gene C4.4a and dystroglycan",agr3
Guidelines for the management of traumatic dental injuries. II. Avulsion of permanent teeth,dental avulsion
"The Pholcodine Case. Cough Medicines, IgE-Sensitization, and Anaphylaxis: A Devious Connection",pholcodine
Basic methods for fission yeast,schizosaccharomyces pombe
Genomic Comparisons of Lactobacillus crispatus and Lactobacillus iners Reveal Potential Ecological Drivers of Community Composition in the Vagina,lactobacillus
Adjunctive psychotherapy for bipolar disorder: effects of changing treatment modality,treatment of bipolar disorder
Neurobiologic basis of nicotine addiction and psychostimulant abuse: a role for neurotensin?,nln (gene)
Non-invasive brain stimulation for Parkinson's disease: a systematic review and meta-analysis of the literature,transcranial magnetic stimulation
Apolipoprotein E-epsilon4 genotype predicts a poor outcome in survivors of traumatic brain injury,apolipoprotein e
Cdt1 stabilizes an open MCM ring for helicase loading,eukaryotic dna replication
Influence of tramadol on neurotransmitter systems of the rat brain,opioid
Distinct recruitment of human eIF4E isoforms to processing bodies and stress granules,stress granule
Mutations in Gng3lg and AGPAT2 in Berardinelli-Seip congenital lipodystrophy and Brunzell syndrome: phenotype variability suggests important modifier effects,agpat2
Vitamins supplementation affects the onset of preeclampsia,pre-eclampsia
Indigenous Plasmodium ovale malaria in Bangladesh,plasmodium ovale
A role for ubiquitin in the clearance of nonfunctional rRNAs,ribosomal rna
Full activation of estrogen receptor alpha activation function-1 induces proliferation of breast cancer cells,ddx17
GATA Transcription Factors: Basic Principles and Related Human Disorders,gata2
Retroviral DNA integration: structure of an integration intermediate,endogenous retrovirus
Regulation of phosphoglucose isomerase/autocrine motility factor expression by hypoxia,tumor hypoxia
"A systematic review and meta-analysis of efficacy, cost-effectiveness, and safety of selected complementary and alternative medicine for neck and low-back pain",low back pain
Heterogeneous and Dynamic Prevalence of Asymptomatic Influenza Virus Infections,viral pathogenesis
The reinfection threshold regulates pathogen diversity: the case of influenza,viral phylodynamics
Interaction of human papillomavirus type 16 L2 with cellular proteins: identification of novel nuclear body-associated proteins,gadd45gip1
Lack of phylogenetic support for a supposed actinobacterial origin of peroxisomes,peroxisome
Interventions for reducing anxiety in women undergoing colposcopy,cervical cancer
The C terminus of cardiac troponin I stabilizes the Ca2+-activated state of tropomyosin on actin filaments,tnni3
"Reversible inhibition of acetylcholinesterase by eseroline, an opioid agonist structurally related to physostigmine (eserine) and morphine",eseroline
Asymmetry in the PPARgamma/RXRalpha crystal structure reveals the molecular basis of heterodimerization among nuclear receptors,retinoid x receptor alpha
Suprasellar arachnoid cysts: endoscopy versus microsurgical cyst excision and shunting,arachnoid cyst
L-serine dehydratase from Arthrobacter globiformis,serine dehydratase
Isolation and characterization of sex-linked female-sterile mutants in Drosophila melanogaster,genome-wide crispr-cas9 knockout screens
"Interplay of p53 and DNA-repair protein XRCC4 in tumorigenesis, genomic stability and development",dna repair protein xrcc4
Transcription-replication conflicts: how they occur and how they are resolved,origin of replication
"Evolutionary and ecological implications of genome size in the North American endemic sagebrushes and allies (Artemisia, Asteraceae)",artemisia (genus)
De novo heterozygous FBN1 mutations in the extreme C-terminal region cause progeroid fibrillinopathy,marfanoid–progeroid–lipodystrophy syndrome
Crystal structure of the human high-affinity IgE receptor,cd16
Zinc binding to RNA recognition motif of TDP-43 induces the formation of amyloid-like aggregates,tardbp
"Brucella ceti from two striped dolphins stranded on the Apulia coastline, Italy",brucella ceti
"Synthesis and structure-activity relationships of analogs of EM-652 (acolbifene), a pure selective estrogen receptor modulator. Study of nitrogen substitution",acolbifene
Association of the atypical protein kinase C-interacting protein p62/ZIP with nerve growth factor receptor TrkA regulates receptor trafficking and Erk5 signaling,tropomyosin receptor kinase b
In vitro differentiation of endothelial cells from AC133-positive progenitor cells,clec11a
Paxillin and ponsin interact in nascent costameres of muscle cells,sorbs1
Proteins controlling the helical structure of DNA,atpase
The histamine H3 receptor as a therapeutic drug target for CNS disorders,pf-03654746
Application of evolutionary based in silico methods to predict the impact of single amino acid substitutions in vitelliform macular dystrophy,vitelliform macular dystrophy
From mouse to human: evolutionary genomics analysis of human orthologs of essential genes,gene
The impact of Arabidopsis research on plant biotechnology,genetically modified plant
Bloom syndrome: an analysis of consanguineous families assigns the locus mutated to chromosome band 15q26.1,bloom syndrome protein
Exploring proteomes and analyzing protein processing by mass spectrometric identification of sorted N-terminal peptides,uty (gene)
Melanin-concentrating hormone receptor mutations and human obesity: functional analysis,melanin-concentrating hormone receptor 1
Effects of S-lactoylglutathione and inhibitors of glyoxalase I on histamine release from human leukocytes,lactoylglutathione lyase
Cloning and nucleotide sequence of a full-length cDNA for human liver gamma-glutamylcysteine synthetase,gclc
A germline-specific class of small RNAs binds mammalian Piwi proteins,piwi-interacting rna
Drosophila deoxyuridine triphosphatase. Purification and characterization,dutp diphosphatase
"Identification and characterization of a new mammalian glutaredoxin (thioltransferase), Grx2",glrx2
Substructured population growth in the Ashkenazi Jews inferred with Approximate Bayesian Computation,ashkenazi jews
Epac: defining a new mechanism for cAMP action,rapgef4
In vitro assembly of the undecaprenylpyrophosphate-linked heptasaccharide for prokaryotic N-linked glycosylation,"galnac5-dinacbac-pp-undecaprenol beta-1,3-glucosyltransferase"
