Title,page_title
"Mating frequency, colony size, polyethism and sex ratio in fungus-growing ants (Attini)",sericomyrmex
"Orbital cellulitis in Scotland: current incidence, aetiology, management and outcomes: Table 1",orbital cellulitis
"Memorial of Ralph Early Grim, February 25, 1902-August 19, 1989",ralph early grim
Jubilant,signe kjelstrup
"Beitr\xe4ge zur Chemie des Bors, 158. Addukte von Aluminium- und Galliumhalogeniden an ein Aminoiminoboran",iminoborane
After the Fall: The Tapestry of Disturbance and Recovery,free solo climbing
Oral manifestations of cyclic neutropenia in a Japanese child: case report with a 5-year follow-up,neutropenia
Earth-Diver Myth ( \u0410 812) in northern Eurasia and North America,regional forms of shamanism
The Fiesta of the Word: The Zapatista Uprising and Radical Democracy in Mexico,history of democracy in mexico
A longitudinal investigation of early reading and language skills in children with poor reading comprehension: A longitudinal investigation of early reading and language skills,kate nation
Kerala women in historical and contemporary perspective,socioeconomic impact of female education
"Science and Civilisation in China. Volume II, History of Scientific Thought. Joseph Needham",cosmos
A Complete Skeleton of a Late Triassic Saurischian and the Early Evolution of Dinosaurs,coelophysidae
"Study on Composition of Nepalese Cheeses, Yak Milk and Yak Cheese Whey",cheese
Late pregnancy glucocorticoid levels predict responsiveness in wild baboon mothers (Papio cynocephalus),endocrinology of parenting
Heat-related illness in sports and exercise,heat illness
"Loud Calls, Startle Behaviour, Social Organisation and Predator Avoidance in Arboreal Langurs (Ceropithecidae: Presbytis)",white-thighed surili
Framing Science: The Stem Cell Controversy in an Age of PressPolitics,agenda building
"Earthly Bodies, Magical Selves: Contemporary Pagans and the Search for Community",sarah m. pike
"The Bishop and the Queen; or, why did the Bishop of Carlisle crown Elizabeth I?",owen oglethorpe
Collapse of zooplankton stocks during Liriope tetraphylla (Hydromedusa) blooms and dense mucilaginous aggregations in a thermohaline stratified basin,trachymedusae
PHOTOMOVEMENT IN MOTILE MICROORGANISMS\u2014II,phobotaxis
Sortilin is essential for proNGF-induced neuronal cell death,sorcs2
Earless in Nineveh: Who Mutilated 'Sargon's' Head?,art of mesopotamia
Middle Earth Poses Challenges to Japanese Subtitling,natsuko toda
German chemical giants join to recycle plastics,commodity plastics
\u03b2-Alkyl Elimination: Fundamental Principles and Some Applications,beta-carbon elimination
"Choga Mami, 1967-68: A Preliminary Report",choga mami
"Surgical correction of small or retrodisplaced maxillae. The ""dish-face"" deformity.",bone segment navigation
Differentiation and proliferation of hematopoetic stem cells,cytokine
"Population structure, phylogeography, and genetic diversity of the common bottlenose dolphin in the tropical and subtropical southwestern Atlantic Ocean",bottlenose dolphin
"Morphology and duration of larval instars of Chrysomya putoria (Wiedemann) (Diptera, Calliphoridae), in laboratory",chrysomya putoria
Temporal variations in the separation of Brazil and Malvinas currents,brazil current
Metacognitive training for schizophrenia spectrum patients: a meta-analysis on outcome studies,metacognitive training
A National Accreditation Program for Rectal Cancer: A Long and Winding Road,national accreditation program for rectal cancer
Clinical Criteria for Physician Aid in Dying,baxter v. montana
Origin and evolution of the panarthropod head \u2013 A palaeobiological and developmental perspective,radiodonta
Judicial independence in Kenya: Constitutional challenges and opportunities for reform.,judiciary of kenya
To Whistle or Not to Whistle? Geographic Variation in the Whistling Behavior of Small Odontocetes,northern right whale dolphin
Hybridization in geese: a review,anser (bird)
Male breast cancer,male breast cancer
"Nisei Employees vs. California State Personnel Board: A Journal of Ex parte Mitsuye Endo, 1942-1947",mitsuye endo
"Molecular phylogenetic relationships based on mitochondrial and nuclear gene sequences for the Todies (Todus, Todidae) of the Caribbean",puerto rican tody
Endocoprid Activity of Aphodius fossor (Coleoptera: Scarabaeidae) Related to Bovine Dung Decomposition in a Mixed Grass Prairie,aphodius fossor
A New Species of Lepidagathis (Acanthaceae) from South India,lepidagathis keralensis
The MAX IV storage ring project,max iv laboratory
The Effects of Altitude Training on Erythropoietic Response and Hematological Variables in Adult Athletes: A Narrative Review,running economy
Velocity field across the Southern Caribbean Plate Boundary and estimates of Caribbean/South-American Plate Motion using GPS Geodesy 1994-2000,grenada basin
T-kininogen induces endothelial cell proliferation,kininogen
Notes on the genus Thasus (Hemiptera: Coreidae),giant mesquite bug
Genomic analyses inform on migration events during the peopling of Eurasia,quaternary extinction event
Traffic Aware Scheduling Algorithm for reliable low-power multi-hop IEEE 802.15.4e networks,time slotted channel hopping
Intramedullary infections treated with antibiotic cement rods: preliminary results in nine cases,production of antibiotics
"Molecular Torsion Balance for Weak Molecular Recognition Forces. Effects of ""Tilted-T"" Edge-to-Face Aromatic Interactions on Conformational Selection and Solid-State Structure",molecular machine
Nutritional status: a determinant of severity of diarrhea in patients with cholera,2010s haiti cholera outbreak
Differentiation of protein secondary structure in clear and opaque human lenses: AFM \u2013 IR studies,atomic force microscopy
Oral solid lipid nanoparticle-based antitubercular chemotherapy,solid lipid nanoparticle
"New and revised occurrences of Dihoplus megarhinus (Mammalia, Rhinocerotidae) in the Pliocene of Italy",stephanorhinus
Patient education after amputation: Systematic review and experts' opinions,patient education
How does oxygen inhibit central metabolism in the obligate anaerobe Bacteroides thetaiotaomicron,geobiology
"Review Article: 'Philosophy, Politics, Autonomy: Essays in Political Philosophy' by Cornelius Castoriadis",1990s in sociology
Reptile Basics: Clinical Anatomy 101,reptile
Research Issues in Social Computing,social computing
Similar neural responses predict friendship,three degrees of influence
Funerary transformations in contemporary South Korea,burial
Mating in Heliothis virescens: Transfer of Juvenile Hormone During Copulation by Male to Female and Stimulation of Biosynthesis of Endogenous Juvenile Hormone,heliothis virescens
"Phantom Demand: Short-term due date generates need for repeat payday loans, accounting for 76% of total volume",debt trap
Modulation of Muscle Response Evoked by Transcranial Magnetic Stimulation During the Acquisition of New Fine Motor Skills,motor imagery
De novo identification of viral pathogens from cell culture hologenomes,hologenomics
The Australian Joint Copying Project,james bonwick
"The Dark Triad of personality: Narcissism, Machiavellianism, and psychopathy",dark triad dirty dozen
Patent Rights and Local Working Under the WTO TRIPS Agreement: An Analysis of the U.S.-Brazil Patent Dispute,amir attaran
Lord's Paradox Revisited \u2013 (Oh Lord! Kumbaya!),lord's paradox
Negative Thinking and the Mental Health of Low-Income Single Mothers,single parent
Women and Migration: The Social Consequences of Gender,women migrant workers from developing countries
"Standard versus extended lymphadenectomy associated with pancreaticoduodenectomy in the surgical treatment of adenocarcinoma in the head of the pancreas: a multicenter, prospective, randomized study.",fabrizio michelassi
Review of The Etymology and Usage of \u03a0\u0395\u0399\u03a1\u0391\u03a1 in Early Greek Poetry,ann bergren
Gravitational collapse: The role of general relativity,frame-dragging
Universal Patterns in Cultural Evolution: An Empirical Analysis Using Guttman Scaling,peter n. peregrine
Early lineages of Vespidae (Hymenoptera) in Cretaceous amber: Vespidae in Cretaceous amber,vespidae
Experiences of Children With Gay Fathers,lgbt adoption in the united states
Edmund Titus Cranch,alumni stadium (wpi)
Visual health assessment of North Atlantic right whales ( Eubalaena glacialis ) using photographs,north atlantic right whale
Gender patterns in Vietnam's child mortality,women in vietnam
"Bodies in Play: Maternity, Repertory, and the Rival Romeo and Juliets, 1748-51.",susannah maria cibber
"The Division of Household Labor and Wives' Happiness: Ideology, Employment, and Perceptions of Support",homemaking
"Tiny Things With a Huge Impact, The International Regulation of Nanomaterials",regulation of nanotechnology
"Language and Politics in Brian Friel\'s ""Translations""",translations
The Asian Umbelliferae Biodiversity Database (ASIUM) with Particular Reference to South-West Asian Taxa,aegokeras
Marlowe's Cambridge Years and the Writing of Doctor Faustus,doctor faustus (play)
"Review: Immigrants and Health Care Access, Quality, and Cost",immigrant health care in the united states
Object size can influence perceived weight independent of visual estimates of the volume of material,size–weight illusion
Veliocasses,veliocasses
Tritrophic interactions: Improving ecological understanding and biological control?,tritrophic interactions in plant defense
Money in Exile: Campaign Contributions and Committee Access,campaign finance in the united states
Parrots Take it with a Grain of Salt: Available Sodium Content May Drive Collpa (Clay Lick) Selection in Southeastern Peru,geophagia
"A LIFE OF DEDICATION - A. G. BRIGHTON (1900-1988) AND THE SEDGWICK MUSEUM, CAMBRIDGE",albert george brighton
Extensive dynamic thinning on the margins of the Greenland and Antarctic ice sheets,totten glacier
"Muon imaging: Principles, technologies and applications",scanpyramids
Power flow control converter for meshed LVDC distribution grids,unified power flow controller
The clinical phenomenology of multiple personality disorder: review of 100 recent cases,betrayal trauma
Porphyrias,acute intermittent porphyria
Monarch butterfly and milkweed declines substantially predate the use of genetically modified crops,monarch butterfly
870 Micron Observations of Nearby 3CRR Radio Galaxies,ngc 3862
"Virtual Reality in Nabokov\'s ""That in Aleppo Once...""",that in aleppo once...
Consumer Activism on the Internet: the Role of Anti-Brand Communities,consumer activism
The Psychological Impact of Rape,effects and aftermath of rape
North American Fungi,gymnopus
Cost analysis and benchmarking,cost benchmarking
Two French Royal Sculpture Gardens: The Orangerie of Versailles and the Jardin Haut of Marly,versailles orangerie
About the Artist: Shigeyuki Kihara,yuki kihara
"Archaeometric study of a typical medieval fortified granary (Amtoudi Agadir, Anti-Atlas Chain, southern Morocco): a key case for the maintenance and restoration of historical monuments",agadir (granary)
Ethnic perspectives on sibling abuse in the United States,sibling abuse
Selection of Rhinovirus 1A Variants Adapted for Growth in Mouse Lung Epithelial Cells,angela rasmussen
