Title,page_title
5-Lipoxygenase metabolites inhibit bone formation in vitro,5-hydroxyeicosatetraenoic acid
Evaluation and management of hemorrhoids: Italian society of colorectal surgery (SICCR) consensus statement,diosmin
A multicenter prospective study of first-line antibiotic therapy for early-stage gastric mucosa-associated lymphoid tissue lymphoma and diffuse large B-cell lymphoma with histological evidence of mucosa-associated lymphoid tissue,diffuse large b-cell lymphoma
Establishing a standardized therapeutic testing protocol for spinal muscular atrophy,epigenetics of neurodegenerative diseases
"Antiviral Activity of Bictegravir (GS-9883), a Novel Potent HIV-1 Integrase Strand Transfer Inhibitor with an Improved Resistance Profile",bictegravir
"Nck-2, a novel Src homology2/3-containing adaptor protein that interacts with the LIM-only protein PINCH and components of growth factor receptor kinase-signaling pathways",nck2
The LIM protein FHL3 binds basic Kr\xfcppel-like factor/Kr\xfcppel-like factor 3 and its co-repressor C-terminal-binding protein 2,klf3
The evolution of the structure of tubulin and its potential consequences for the role and function of microtubules in cells and embryos.,class iii β-tubulin
LHS1 and SIL1 provide a lumenal function that is essential for protein translocation into the endoplasmic reticulum,sil1
"Fatty acid 2-hydroxylase, encoded by FA2H, accounts for differentiation-associated increase in 2-OH ceramides during keratinocyte differentiation",fa2h
Activation of the androgen receptor N-terminal domain by interleukin-6 via MAPK and STAT3 signal transduction pathways,androgen receptor
The phosphatidylinositol 3' kinase pathway is required for the survival signal of leukocyte tyrosine kinase.,leukocyte receptor tyrosine kinase
Identification of a Bipotent Epithelial Progenitor Population in the Adult Thymus,medullary thymic epithelial cells
Glucagonocentric restructuring of diabetes: a pathophysiologic and therapeutic makeover,type 1 diabetes
Antagonists of the kappa opioid receptor,κ-opioid receptor
Cloning and expression of apoptosis inhibitory protein homologs that function to inhibit apoptosis and/or bind tumor necrosis factor receptor-associated factors,baculoviral iap repeat-containing protein 3
T-cell receptor gamma: a microsatellite marker for colorectal cancer,trg (gene)
Cell Mechanosensitivity to Extremely Low-Magnitude Signals Is Enabled by a LINCed Nucleus,kash domains
A protein from rat liver confers to glucokinase the property of being antagonistically regulated by fructose 6-phosphate and fructose 1-phosphate,glucokinase regulatory protein
Different imaging approaches in the assessment of left ventricular dysfunction: all things equal?,ejection fraction
Mycotoxin production and evolutionary relationships among species of Aspergillus section Clavati,aspergillus giganteus
"Interaction of the Grb7 adapter protein with Rnd1, a new member of the Rho family",rnd1
Twist modulates breast cancer stem cells by transcriptional regulation of CD24 expression,cd24
"Posttraumatic stress disorder: clinical features, pathophysiology, and treatment",depression (mood)
Kinectin is a key effector of RhoG microtubule-dependent cellular activity,rhog
Prochloraz: an imidazole fungicide with multiple mechanisms of action,prochloraz
The human polycomb group EED protein interacts with the integrase of human immunodeficiency virus type 1,polycomb protein eed
Intuitionistic fuzzy information\u2013applications to pattern recognition.,fuzzy logic
Nuclear factor-kappaB-dependent induction of interleukin-8 gene expression by tumor necrosis factor alpha: evidence for an antioxidant sensitive activating pathway distinct from nuclear translocation,cytokine
Neurotoxicity of general anesthetics: an update,sevoflurane
The Rhode Island Hearing Assessment Program: experience with statewide hearing screening (1993\u20131996),universal neonatal hearing screening
Regulation of prolactin secretion during pregnancy and lactation,arcuate nucleus
Protein Sculptures: Life's Building Blocks Inspire Art,alpha helix
Genetic diversity of the KCNE1 gene and susceptibility to postoperative atrial fibrillation,kcne1
Dendritic cells as a major source of macrophage-derived chemokine/CCL22 in vitro and in vivo,ccl22
The mitochondrial DNA genetic bottleneck results from replication of a subpopulation of genomes,mitochondrion
The structure of the APPBP1-UBA3-NEDD8-ATP complex reveals the basis for selective ubiquitin-like protein activation by an E1,appbp1
"Roles of Lck, Syk and ZAP-70 tyrosine kinases in TCR-mediated phosphorylation of the adapter protein Shc",tfg (gene)
A beta 4 isoform-specific interaction site in the carboxyl-terminal region of the voltage-dependent Ca2+ channel alpha 1A subunit,cav2.1
"Preparation and characterization of the 'research chemical' diphenidine, its pyrrolidine analogue, and their 2,2-diphenylethyl isomers",fluorolintane
Timberol\xae Inhibits TAAR5-Mediated Responses to Trimethylamine and Influences the Olfactory Threshold in Humans,copulation (zoology)
Cloning of the human estrogen receptor cDNA,estrogen receptor alpha
Large-scale cDNA transfection screening for genes related to cancer development and progression,kat8
Genome analysis and signature discovery for diving and sensory properties of the endangered Chinese alligator,list of sequenced animal genomes
Functional replacement of the FabA and FabB proteins of Escherichia coli fatty acid synthesis by Enterococcus faecalis FabZ and FabF homologues,3-hydroxydecanoyl-(acyl-carrier-protein) dehydratase
PRAS40 regulates mTORC1 kinase activity by functioning as a direct inhibitor of substrate binding,akt1s1
A role for the helix-loop-helix protein Id2 in the control of oligodendrocyte development,id2
Interaction with 7SL RNA but not with HIV-1 genomic RNA or P bodies is required for APOBEC3F virion packaging,signal recognition particle rna
The genome of the mesopolyploid crop species Brassica rapa,paleopolyploidy
Non-invasive foetal RHD genotyping via real-time PCR of foetal DNA from Chinese RhD-negative maternal plasma,rhd (gene)
Functional interaction of p53 and BLM DNA helicase in apoptosis,p53
New insights into the role of TFIIB in transcription initiation,transcription factor ii b
Zfp423 is required for normal cerebellar development,znf423
Antidepressant discontinuation syndrome,trazodone
Combination of SMN2 copy number and NAIP deletion predicts disease severity in spinal muscular atrophy,smn2
"Actions of methoctramine, a muscarinic M2 receptor antagonist, on muscarinic and nicotinic cholinoceptors in guinea-pig airways in vivo and in vitro",methoctramine
Nucleotide sequence of pig plasma gelsolin. Comparison of protein sequence with human gelsolin and other actin-severing proteins shows strong homologies and evidence for large internal repeats,gelsolin (cellular)
Nucleolar Arf sequesters Mdm2 and activates p53,acute myeloblastic leukemia with maturation
Phenylacetonitrile in locusts facilitates an antipredator defense by acting as an olfactory aposematic signal and cyanide precursor,cyp305m2
Identification of orally-bioavailable antagonists of the TRPV4 ion-channel,trpv4
Detection of 224 candidate structured RNAs by comparative analysis of specific subsets of intergenic regions,lysm rna motifs
Determination of amplicon boundaries at 20q13.2 in tissue samples of human gastric adenocarcinomas by high-resolution microarray comparative genomic hybridization,znf217
Genetic vaccination against malaria infection by intradermal and epidermal injections of a plasmid containing the gene encoding the Plasmodium berghei circumsporozoite protein,dna vaccination
Molecular cloning and chromosomal localization of the human T-cell receptor zeta chain: distinction from the molecular CD3 complex,cd247
Wnt signaling: relevance to beta-cell biology and diabetes,wnt signaling pathway
Interaction of Plasmodium falciparum knob-associated histidine-rich protein (KAHRP) with erythrocyte ankyrin R is required for its attachment to the erythrocyte membrane,kahrp
A wirelessly powered and controlled device for optical neural control of freely-behaving animals,optogenetics
"Crystal structure of the catalytic domain of the chemotaxis receptor methylesterase, CheB",demethylase
Nucleotide sequence from the neurogenic locus notch implies a gene product that shares homology with proteins containing EGF-like repeats,notch proteins
Clinical practice. Allergic rhinitis,allergy
Bisphosphonates for osteoporosis--where do we go from here?,osteoporosis
Virtual memory T cells develop and mediate bystander protective immunity in an IL-15-dependent manner,virtual memory t cell
Endocrine disrupting properties of perfluorooctanoic acid,obesogen
Immunology. Mouse studies question importance of toll-like receptors to vaccines,immunologic adjuvant
From ORFeome to biology: a functional genomics pipeline,cathepsin z
Levetiracetam for neuropathic pain in adults,peripheral neuropathy
Newly identified loci that influence lipid concentrations and risk of coronary artery disease,acaa2
Active smoking and the risk of type 2 diabetes: a systematic review and meta-analysis,diabetes
Signal transduction by the platelet-derived growth factor receptor,platelet-derived growth factor receptor
"1-(1-[4-[(N-acetyl-4-piperidinyl)oxy]-2-methoxybenzoyl]piperidin-4- yl)-4H-3,1-benzoxazin-2(1H)-one (L-371,257): a new, orally bioavailable, non-peptide oxytocin antagonist",oxytocin receptor
The supernumerary chromosomes of Hemiptera.,selfish genetic element
The role of quorum sensing in chronic cystic fibrosis Pseudomonas aeruginosa infections,pseudomonas aeruginosa
Beyond transcription--new mechanisms for the regulation of molecular chaperones,grpe
Characterisation of the newly identified human Ump1 homologue POMP and analysis of LMP7(beta 5i) incorporation into 20 S proteasomes,pomp
Involvement of the Jak-3 Janus kinase in signalling by interleukins 2 and 4 in lymphoid and myeloid cells,janus kinase 3
A novel computational biostatistics approach implies impaired dephosphorylation of growth factor receptors as associated with severity of autism,genome-wide association study
"Towards a natural system of organisms: proposal for the domains Archaea, Bacteria, and Eucarya",ssu rrna
Mutations in RARS cause hypomyelination,rars (gene)
Recovery of labeled CO2 during the infusion of C-1- vs C-2-labeled acetate: implications for tracer studies of substrate oxidation,citric acid cycle
Topical fluoride as a cause of dental fluorosis in children,dental fluorosis
Coronavirus genomics and bioinformatics analysis,severe acute respiratory syndrome-related coronavirus
Furin-mediated processing of Pro-C-type natriuretic peptide,natriuretic peptide precursor c
20-HETE and blood pressure regulation: clinical implications,gene polymorphism
The Nedd8-conjugated ROC1-CUL1 core ubiquitin ligase utilizes Nedd8 charged surface residues for efficient polyubiquitin chain assembly catalyzed by Cdc34,nedd8
Negative cell cycle regulation and DNA damage-inducible phosphorylation of the BRCT protein 53BP1,tp53bp1
"Identification, characterization and expression analysis of MicroRNAs and their targets in the potato (Solanum tuberosum)",mir-396 microrna precursor family
Regulation of cyclin A-Cdk2 by SCF component Skp1 and F-box protein Skp2,cyclin-dependent kinase 2
Casein kinase II interacts with the bZIP domains of several transcription factors,glial cell line-derived neurotrophic factor
Functional characterization of the promoter for the gene encoding human eosinophil peroxidase,eosinophil peroxidase
Multiple protein-protein interactions by RNA polymerase I-associated factor PAF49 and role of PAF49 in rRNA transcription,taf1a
Nicotine exposure refines visual map topography through an NMDA receptor-mediated pathway,epiboxidine
"The vacuolar proton pump, V-ATPase, is required for notch signaling and endosomal trafficking in Drosophila",rabconnectin-3a
"LIGHT, a new member of the TNF superfamily",light (protein)
Zyflamend-mediated inhibition of human prostate cancer PC3 cell proliferation: effects on 12-LOX and Rb protein phosphorylation,leukotriene b4 receptor 2
Cyclin A1 expression in leukemia and normal hematopoietic cells,cyclin a1
A common missense variant in NUDT15 confers susceptibility to thiopurine-induced leukopenia,azathioprine
Recruitment of O-GlcNAc transferase to promoters by corepressor mSin3A: coupling protein O-GlcNAcylation to transcriptional repression,sin3a
Pleckstrin homology domain of G protein-coupled receptor kinase-2 binds to PKC and affects the activity of PKC kinase,g protein-coupled receptor kinase 2
Small\u2010world networks in geophysics.,small-world network
"Intracellular trafficking determinants in APOBEC-1, the catalytic subunit for cytidine to uridine editing of apolipoprotein B mRNA",apobec1
Reconstructing the evolutionary history of China: a caveat about inferences drawn from ancient DNA,genetic history of east asians
Identification of binding sites of EVI1 in mammalian cells,mecom
"Health-related quality of life measurement in adult systemic lupus erythematosus: Lupus Quality of Life (LupusQoL), Systemic Lupus Erythematosus-Specific Quality of Life Questionnaire (SLEQOL), and Systemic Lupus Erythematosus Quality of Life Questionnaire (L-QoL)",list of patient-reported quality of life surveys
Mbd3/NURD complex regulates expression of 5-hydroxymethylcytosine marked genes in embryonic stem cells,mbd3
Cytosolic chaperonin-containing t-complex polypeptide 1 changes the content of a particular subunit species concomitant with substrate binding and folding activities during the cell cycle,cct2 (gene)
"SREBP-1, a basic-helix-loop-helix-leucine zipper protein that controls transcription of the low density lipoprotein receptor gene",sterol regulatory element-binding protein 2
Role of bacterial capsule in local and systemic inflammatory responses of mice during pulmonary infection with Klebsiella pneumoniae,bacterial capsule
"New variants of the human and rat nuclear hormone receptor, TR4: expression and chromosomal localization of the human gene",testicular receptor
A sequence of events in the uterus prior to implantation in the mouse,mammalian embryogenesis
Acetylglutamate synthase from Neurospora crassa: structure and regulation of expression,n-acetylglutamate synthase
Genome-scale identification of nucleosome positions in S. cerevisiae,nucleosome
Fluorescence microscopy today,protein
Cloning and characterization of a corepressor and potential component of the nuclear hormone receptor repression complex.,nuclear receptor co-repressor 1
"PTCH2, a novel human patched gene, undergoing alternative splicing and up-regulated in basal cell carcinomas",hedgehog signaling pathway
Regulation of nucleosome dynamics by histone modifications,histone acetylation and deacetylation
"The cytosolic and transmembrane domains of the beta 1,6 N-acetylglucosaminyltransferase (C2GnT) function as a cis to medial/Golgi-targeting determinant",fut7
Repression of RNA polymerase I transcription by the tumor suppressor p53,taf1a
"Combinatorial control of human RNA polymerase II (RNAP II) pausing and transcript cleavage by transcription factor IIF, hepatitis delta antigen, and stimulatory factor II",tcea1
Association of class II histone deacetylases with heterochromatin protein 1: potential role for histone methylation in control of muscle differentiation,suv39h1
"M-ABC2, a new human mitochondrial ATP-binding cassette membrane protein",abcf2
Ultrasensitive detection of amines by a trace amine-associated receptor,trace amine-associated receptor
Hyaluronidase activity of human Hyal1 requires active site acidic and tyrosine residues,hyal1
Muscle atrophy and motor neuron degeneration in human NEDL1 transgenic mice,hecw1
Cloning and functional analysis of cDNAs with open reading frames for 300 previously undefined genes expressed in CD34+ hematopoietic stem/progenitor cells,atraid
Cloning and functional analysis of cDNAs with open reading frames for 300 previously undefined genes expressed in CD34+ hematopoietic stem/progenitor cells,gabarap
"Identification and characterization of DPZF, a novel human BTB/POZ zinc finger protein sharing homology to BCL-6",zbtb20
FK506-binding protein 51 regulates nuclear transport of the glucocorticoid receptor beta and glucocorticoid responsiveness,epigenetics of anxiety and stress-related disorders
Metastasis-associated protein 1 (MTA1) is an essential downstream effector of the c-MYC oncoprotein,mta1
"Parkin functions as an E2-dependent ubiquitin- protein ligase and promotes the degradation of the synaptic vesicle-associated protein, CDCrel-1",ube2l3
Synthesis of 3\u03b2-(4-[125I]iodophenyl)tropane-2\u03b2-pyrrolidine carboxamide ([125I]RTI-229),rti-229
Tat-SF1: cofactor for stimulation of transcriptional elongation by HIV-1 Tat,taf11
Puerarin: a review of pharmacological effects,purinergic signalling
Osteopontin modulates CD44-dependent chemotaxis of peritoneal macrophages through G-protein-coupled receptors: evidence of a role for an intracellular form of osteopontin,osteopontin
Silencing synapses with DREADDs,receptor activated solely by a synthetic ligand
Characterization of COBRA1 in human breast cancer cell lines using a new polyclonal antibody against COBRA1,cofactor of brca1
PTP1B contributes to the oncogenic properties of colon cancer cells through Src activation,ptpn1
The effect of combined oral contraception on testosterone levels in healthy women: a systematic review and meta-analysis,combined oral contraceptive pill
Integration of cardiac proteome biology and medicine by a specialized knowledgebase,timm8a
Systemic tumor suppression by the proapoptotic gene bik,bcl-2-interacting killer
Self-propagation of pathogenic protein aggregates in neurodegenerative diseases,proteopathy
Genetic risk reclassification for type 2 diabetes by age below or above 50 years using 40 type 2 diabetes risk single nucleotide polymorphisms,zbed3
Bentazepam-induced hepatic bridging necrosis,bentazepam
The phosphorylation of the respiratory burst oxidase component p47phox during neutrophil activation. Phosphorylation of sites recognized by protein kinase C and by proline-directed kinases,neutrophil cytosolic factor 1
Mutual genetic antagonism involving GLI3 and dHAND prepatterns the vertebrate limb bud mesenchyme prior to SHH signaling,gli3
Aberrant expression of the tyrosine kinase receptor EphA4 and the transcription factor twist in S\xe9zary syndrome identified by gene expression analysis,twist transcription factor
Nonsteroidal anti-inflammatory drugs for treatment of acute gout,cox-2 inhibitor
"Mutations affecting somite formation and patterning in the zebrafish, Danio rerio",notch signaling pathway
Formation of the glycan chains in the synthesis of bacterial peptidoglycan,bacteria
GMP synthetase stimulates histone H2B deubiquitylation by the epigenetic silencer USP7,usp7
An unusual case of massive hypertrophy of the breasts,breast hypertrophy
The Leber congenital amaurosis protein AIPL1 modulates the nuclear translocation of NUB1 and suppresses inclusion formation by NUB1 fragments,aipl1
Cloning of a new lectin-like receptor expressed on human NK cells.,clec2d
The putative chloride channel hCLCA2 has a single C-terminal transmembrane segment,clca2
Chronic inflammation (inflammaging) and its potential contribution to age-associated diseases,senescence-associated secretory phenotype
Organic Functionalization of Carbon Nanotubes,prato reaction
"CD109, a new marker for myoepithelial cells of mammary, salivary, and lacrimal glands and prostate basal cells",cd109
A Steric-inhibition model for regulation of nucleotide exchange via the Dock180 family of GEFs.,dock2
Mutual antagonism between dickkopf1 and dickkopf2 regulates Wnt/beta-catenin signalling.,dkk2
Review of A Treatise on Probability by J.M. Keynes,ronald fisher bibliography
Single-channel currents recorded from membrane of denervated frog muscle fibres,action potential
In Defense of a Disputed Study of Construct Validity from South Africa,j. philippe rushton
Syndecan-1 is the primary heparan sulfate proteoglycan mediating hepatic clearance of triglyceride-rich lipoproteins in mice,syndecan
Editorial: The work of the 'Kite Committee'\n,john henry salter
Perspectives on Foot-binding,foot binding
The population of propellers in Saturn's A Ring,saturn
Signals for Lorentz violation in post-Newtonian gravity,bumblebee models
The pre-benzodiazepine era,carisoprodol
Multifocal Atrial Tachycardia,multifocal atrial tachycardia
"Origins of the ""Third psychiatric revolution"": the Community Mental Health Centers Act of 1963",homelessness
"Hay fever, hygiene, and household size",acquired characteristic
Self-help/mutual aid organizations: The view from Mars,drug addiction recovery groups
GaPO4 Sensors for Gravimetric Monitoring during Atomic Layer Deposition at High Temperatures,quartz crystal microbalance
Super DOS awaits new 80286 \u2013 Concurrent DOS 286 \u2013 delayed until Intel upgrades chip \u2013 offers Xenix's power and IBM PC compatibility,loadall
The effect of public health measures on the 1918 influenza pandemic in U.S. cities,social distancing
"History of microcomputing, part 3: software genesis",cp/m
On the residue of a binomial-theorem coefficient with respect to a prime modulus,hamming weight
\u0410\u0440\u0438\u0444\u043c\u0435\u0442\u0438\u0437\u0430\u0446\u0438\u044f \u0421\u0438\u043c\u0432\u043e\u043b\u0438\u0447\u0435\u0441\u043a\u043e\u0439 \u041b\u043e\u0433\u0438\u043a\u0438,ivan ivanovich zhegalkin
A More Symmetrical Fourier Analysis Applied to Transmission Problems,cis (mathematics)
The social motivation of a sound change,north american english regional phonology
"Purification and properties of beta-L-hydroxy acid dehydrogenase II. Isolation of beta-keto-L-gluconic acid, an intermediate in L-xylulose biosynthesis",phosphogluconate dehydrogenase (decarboxylating)
Galactose 1-phosphate uridyl transferase,udp-glucose—hexose-1-phosphate uridylyltransferase
Biosynthesis of naringin in Citrus paradisi - UDP-glucosyl-transferase activity in grapefruit seedlings,flavanone 7-o-beta-glucosyltransferase
"Synthesis of biotin vitamers from biotin diaminocarboxylic acid or 7,8-diaminopelargonic acid by a purified enzyme of Pseudomonas graveolens",dethiobiotin synthase
Aramaisms in the Old Testament,robert dick wilson
No short- or long-term effects of geolocator attachment detected in Pied Flycatchers Ficedula hypoleuca,animal migration tracking
E-learning of evidence-based health care (EBHC) to increase EBHC competencies in healthcare professionals: a systematic review,evidence-based medicine
\u30af\u30ed\u30b9\u30ec\u30d3\u30e5\u30fc\u512a\u826f\u30bd\u30d5\u30c8\u30d1\u30fc\u30d5\u30a7\u30af\u30c8\u30ab\u30bf\u30ed\u30b0 \u4e0a\u5dfb\u300d,super mario all-stars
"Taxonomy and phylogeny of Eosemionotus Stolley, 1920 (Neopterygii: Ginglymodi) from the Middle Triassic of Europe",2019 in paleoichthyology
High-pressure behavior of TiO2 as determined by experiment and theory,titanium dioxide
"The Argasidae, Ixodidae and Nuttalliellidae (Acari: Ixodida) of the world: a list of valid species names",argasidae
"Evidence for a dioecious mating system in Early Jurassic Hardapestheria maxwelli gen. et sp. nov. (Crustacea, Branchiopoda, Spinicaudata) from the Kalkrand Formation of Namibia",2013 in arthropod paleontology
Deep-sea bacterial communities in sediments and guts of deposit-feeding holothurians in Portuguese canyons (NE Atlantic),molpadia musculus
The conodont Paroistodus horridus (Barnes and Poplawski) as a new biostratigraphical tool for the middle Darriwilian (Ordovician),2019 in paleontology
The \u2018other\u2019 alternatives: Political right-wing alternative media,alternative media (u.s. political right)
A new genus of the tribe Ceutorhynchini (Coleoptera: Curculionidae) in Baltic amber,2018 in insect paleontology
Una nuova metodica di immunoterapia,enzyme potentiated desensitization
Isotopic and anatomical evidence of an herbivorous diet in the Early Tertiary giant bird Gastornis. Implications for the structure of Paleocene terrestrial ecosystems,gastornis
Instability and Structural Failure at Volcanic Ocean Islands and the Climate Change Dimension,tuscaloosa seamount
Did the alien calycophoran Muggiaea atlantica outcompete its native congeneric M. kochi in the marine lakes of Mljet Island (Croatia)?,muggiaea atlantica
Investigating the diet of the omnivorous mirid Dicyphus hesperus using stable isotopes,dicyphus hesperus
"Ecology of Sydney Plant Species Part 1: Ferns, fern-allies, cycads, conifers and dicotyledon families Acanthaceae to Asclepiadaceae",polyscias sambucifolia
Thioredoxin-linked animal and plant processes: the new generation,calvin cycle
Zur Systematik der Polyporaceae,diplomitoporus flavescens
SS Gairsoppa recovery,palmers shipbuilding and iron company
Gnathostomiasis in remote northern Western Australia: the first confirmed cases acquired in Australia,gnathostomiasis
Importance of belowground herbivory: pocket gophers may limit aspen to rock outcrop refugia,botta's pocket gopher
Reconstructing the deep-branching relationships of the papilionoid legumes,sellocharis
A new genus and species of tyrannosauroid from the Late Cretaceous (Middle Campanian) Demopolis Formation of Alabama,2005 in paleontology
The number of known plants species in the world and its annual increase,primulaceae
Hypertasks,supertask
"Description of the earliest fossil penguin from South America and first Paleogene vertebrate locality of Tierra Del Fuego, Argentina",penguin
"Galeus gracilis n. sp., a new sawtail catshark from Australia, with comments on the systematics of the genus Galeus Rafinesque, 1810 (Carcharhiniformes: Scyliorhinidae)",slender sawtail catshark
Useful procedures for the oxidation of alcohols involving pyridinium dichromate in approtic media,cornforth reagent
Using video modeling to teach complex play sequences to a preschooler with autism,applied behavior analysis
A review of the ever increasing threat to European crayfish from non-indigenous crayfish species,faxonius immunis
"First extinct representative of the rove beetle subtribe Acylophorina from Baltic amber, and its phylogenetic placement",2017 in insect paleontology
Wood-inhabiting fungi in Southern China. 4. Polypores from Hainan Province,grammothelopsis
"Phylogeny and global diversity of Polyporus group Melanopus (Polyporales, Basidiomycota)",favolus
Internal structure of ichthyosaur rostrum from the Upper Jurassic of Poland with comments on ecomorphological adaptations of ophthalmosaurid skull,timeline of ichthyosaur research
"The first Cretaceous damselfly of the Jurassic family Steleopteridae (Odonata: Zygoptera), from Surrey, England",2019 in insect paleontology
"Two undescribed Microporellus species and notes on M. clemensiae, M. setigerus, and M. subincarnatus",perenniporia stipitata
"Stephanospermum konopeonus (Langford) comb. nov: a medullosan ovule from the Middle Pennsylvanian Mazon Creek flora of northeastern Illinois, U.S.A.",medullosales
DANIEL MORRIS COHEN,nigel merrett
Another amber first: A tiny tetraphalerin beetle (Coleoptera: Archostemata) in Myanmar birmite: Tetraphalerin beetle Burmese amber,2017 in insect paleontology
"Girinos de tr\xeas esp\xe9cies de Aplastodiscus Lutz, 1950 (Anura - Hylidae) ocorrentes no Estado da Bahia, Brasil",aplastodiscus albosignatus
Observations of proper-motion stars. II,ez aquarii
Diving at altitude: a review of decompression strategies,lake tahoe
Molecular Genetics and Evolution of Melanism in the Cat Family,black panther
Middle Oxfordian \u2013 Lower Kimmeridgian ostracod zones from the Mikhalenino section (Kostroma region) and their comparison with synchronous strata of the Eastern and Western Europe,2012 in arthropod paleontology
A perspective on the evidence for keratin protein preservation in fossils: An issue of replication versus validation,2018 in archosaur paleontology
Structural basis of transcription activation,richard h. ebright
Phylogeographic patterns in mitochondrial DNA of the Ostrich (Struthio camelus),somali ostrich
The Importance of Having a Usual Source of Health Care,health equity
Franco Basaglia (1924\u20141980): Three decades (1979\u20142009) as a bridge between the Italian and Brazilian mental health reform,democratic psychiatry
A new fossil species of the crabronid wasp genus Tracheliodes (Hymenoptera: Crabronidae) from Dominican amber,2019 in insect paleontology
Androgen and lipid profiles in adolescents with polycystic ovary syndrome who were treated with two forms of combined oral contraceptives,hyperandrogenism
"Reinterpretation of Climactichnites Logan 1860 to include subsurface burrows, and erection of Musculopodus for resting traces of the trailmaker",blackberry hill
"4-Hydroxybutyric acid and the clinical phenotype of succinic semialdehyde dehydrogenase deficiency, an inborn error of GABA metabolism",succinic semialdehyde dehydrogenase deficiency
"The genetics and genomics of the silkworm, Bombyx mori",lepidoptera
Design of the next generation of research vessels,graham hawkes
Quantum Correlations and Number Theory,apéry's theorem
Sunscreen enhancement of UV-induced reactive oxygen species in the skin,octocrylene
Alkaline condensation of fluorinated esters with esters and ketones,hexafluoroacetylacetone
S100 protein-immunoreactive primary sensory neurons in the trigeminal and dorsal root ganglia of the rat,satellite glial cell
Near-infrared spectroscopic survey of B-type asteroids: Compositional analysis,383 janina
"The expanded evolutionary synthesis\u2014a response to Godfrey-Smith, Haig, and West-Eberhard",eva jablonka
Ingestion of charcoal by the Amazonian earthworm Pontoscolex corethrurus: a potential for tropical soil fertility,biochar
Gavialis from the Pleistocene of Thailand and its relevance for drainage connections from India to Java,2012 in archosaur paleontology
A Parvancorina-like arthropod from the Cambrian of South China,marine invertebrates
Soft-tissue evidence for homeothermy and crypsis in a Jurassic ichthyosaur,2018 in reptile paleontology
An oscillating tragedy of the commons in replicator dynamics with game-environment feedback,joshua weitz
The Neogene record of northern South American native ungulates,largest prehistoric animals
"Revision of the taxonomic status of the genus Gloeoporus (Polyporales, Basidiomycota) reveals two new species",meruliopsis
"Revision of the taxonomic status of the genus Gloeoporus (Polyporales, Basidiomycota) reveals two new species",gloeoporus orientalis
Galatheoidea are not monophyletic \u2013 molecular and morphological phylogeny of the squat lobsters (Decapoda: Anomura) with recognition of a new superfamily,australopoda
"A new Pseudocochlespira species (Gastropoda, Conoidea, Cochlespiridae) from the Gram Clay Formation (late Miocene, Tortonian) of Gram, Denmark",2014 in molluscan paleontology
Protein structure prediction on the Web: a case study using the Phyre server,soga2
The first Triassic vertebrate fossils from Myanmar: Pachypleurosaurs in a marine limestone,2019 in reptile paleontology
A revised taxonomy of the Felidae: The final report of the Cat Classification Task Force of the IUCN Cat Specialist Group,asiatic wildcat
Paleophysiology and end-Permian mass extinction,brachiopod
Molecular phylogenetics of Myotis indicate familial-level divergence for the genus Cistugo (Chiroptera),list of mammals described in the 21st century
"Cylindricines H-K, Novel Alkaloids From the Ascidian Clavelina cylindrica",clavelina cylindrica
Structural basis of ECF-\u03c3-factor-dependent transcription initiation,richard h. ebright
Categorical Perception Effects Induced by Category Learning,categorical perception
Early Triassic marine reptile representing the oldest record of unusually small eyes in reptiles indicating non-visual prey detection,2019 in reptile paleontology
Lycalopex gymnocercus (Carnivora: Canidae),pampas fox
Current-induced spin orientation of electrons in semiconductors,spin hall effect
"A new abelisaurid from the Huincul Formation (Cenomanian-Turonian; Upper Cretaceous) of R\xedo Negro province, Argentina",2020 in archosaur paleontology
"First pachycephalosaurid (Dinosauria: Ornithischia) from the Frenchman Formation (upper Maastrichtian) of Saskatchewan, Canada",sphaerotholus
The endangered S\xe3o Tom\xe9 Grosbeak Neospiza concolor is the world's largest canary,são tomé grosbeak
Isolation of SPINK6 in human skin: selective inhibitor of kallikrein-related peptidases.,spink6
"Vegetable Oil Derived Solvent, and Catalyst Free ""Click Chemistry"" Thermoplastic Polytriazoles",click chemistry
"Tetrapodophis amplectus (Crato Formation, Lower Cretaceous, Brazil) is not a snake",tetrapodophis
"Comprehensive taxon sampling reveals unaccounted diversity and morphological plasticity in a group of dimitic polypores (Polyporales, Basidiomycota)",frantisekia
"Polypore genera Antella, Austeria, Butyrea, Citripora, Metuloidea and Trulla (Steccherinaceae, Polyporales)",metuloidea
"U.S. children's preschool weight status trajectories: Patterns from 9 month, 2 year, and 4 year ECLS-B data.",childhood obesity
Class S1 Self-propelled Articulated Power Coach,cgr class s1
"Leptomycin B targets a regulatory cascade of crm1, a fission yeast nuclear protein, involved in control of higher order chromosome structure and gene expression",callystatin a
Depression of feeding and growth rates of the seastar Evasterias troschelii during long-term exposure to the water-soluble fraction of crude oil,evasterias troschelii
"A review of the distribution of all species of deer (Tragulidae, Moschidae and Cervidae) in China",thorold's deer
The Meerwein-Ponndorf-Verley-Oppenauer. Investigation of the reaction mechanism with radiocarbon. Racemization of secondary alcohols,oppenauer oxidation
SPHERE: SPherical Harmonic Elastic REgistration of HARDI data,medical image computing
Evolutionary history of the Paradoxurus palm civets \u2013 a new model for Asian biogeography,asian palm civet
Synopsis of 'onychocellid' cheilostome bryozoan genera,2018 in paleontology
